Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
073R_S2_week21_S27_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.5)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.75)	(41.0, 0.25)	(42.0, 0.75)	(43.0, 3.5)	(44.0, 5.0)	(45.0, 20.0)	(46.0, 1021.5)	(47.0, 9727.75)	(48.0, 2910.75)	(49.0, 948.75)	(50.0, 2545.0)	(51.0, 1890.0)	(52.0, 294.75)	(53.0, 3519.0)	(54.0, 17245.75)	(55.0, 6518.0)	(56.0, 594.5)	(57.0, 202.5)	(58.0, 93.25)	(59.0, 83.5)	(60.0, 56.0)	(61.0, 58.0)	(62.0, 15.25)	(63.0, 5.75)	(64.0, 2.5)	(65.0, 1.75)	(66.0, 9.25)	(67.0, 29.0)	(68.0, 6.25)	(69.0, 2.75)	(70.0, 0.75)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_S2_week21_S27_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.25)	(34.0, 0.0)	(35.0, 0.5)	(36.0, 0.25)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 1.0)	(40.0, 1.25)	(41.0, 3.75)	(42.0, 7.25)	(43.0, 14.5)	(44.0, 19.25)	(45.0, 27.0)	(46.0, 147.5)	(47.0, 714.5)	(48.0, 4015.75)	(49.0, 7731.0)	(50.0, 2091.0)	(51.0, 734.25)	(52.0, 1988.25)	(53.0, 4312.75)	(54.0, 4022.25)	(55.0, 3439.75)	(56.0, 9162.75)	(57.0, 5833.75)	(58.0, 1486.0)	(59.0, 612.25)	(60.0, 364.0)	(61.0, 268.75)	(62.0, 226.25)	(63.0, 172.75)	(64.0, 135.5)	(65.0, 108.0)	(66.0, 79.0)	(67.0, 71.75)	(68.0, 59.0)	(69.0, 30.5)	(70.0, 14.25)	(71.0, 7.75)	(72.0, 3.25)	(73.0, 3.5)	(74.0, 2.5)	(75.0, 2.5)	(76.0, 1.0)	(77.0, 0.5)	(78.0, 0.25)	(79.0, 0.25)	(80.0, 0.25)	(81.0, 0.0)	(82.0, 0.5)	(83.0, 0.5)	(84.0, 0.5)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.25)	(93.0, 0.25)	(94.0, 0.25)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week5_S4_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.5)	(33.0, 0.25)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.25)	(41.0, 0.25)	(42.0, 1.25)	(43.0, 1.25)	(44.0, 4.75)	(45.0, 22.25)	(46.0, 1492.75)	(47.0, 7430.25)	(48.0, 1010.0)	(49.0, 1063.5)	(50.0, 2721.75)	(51.0, 1945.0)	(52.0, 256.5)	(53.0, 1608.75)	(54.0, 10335.25)	(55.0, 5900.5)	(56.0, 545.0)	(57.0, 170.0)	(58.0, 75.0)	(59.0, 65.25)	(60.0, 45.75)	(61.0, 53.25)	(62.0, 13.25)	(63.0, 5.25)	(64.0, 1.5)	(65.0, 1.75)	(66.0, 2.25)	(67.0, 3.5)	(68.0, 1.0)	(69.0, 0.25)	(70.0, 0.25)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week5_S4_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.25)	(39.0, 0.25)	(40.0, 1.5)	(41.0, 1.5)	(42.0, 2.0)	(43.0, 2.5)	(44.0, 9.0)	(45.0, 17.0)	(46.0, 102.25)	(47.0, 541.75)	(48.0, 3163.5)	(49.0, 5762.75)	(50.0, 1084.25)	(51.0, 447.0)	(52.0, 1011.75)	(53.0, 3119.75)	(54.0, 5367.0)	(55.0, 3109.0)	(56.0, 5069.25)	(57.0, 3666.25)	(58.0, 981.75)	(59.0, 409.25)	(60.0, 234.0)	(61.0, 175.25)	(62.0, 143.5)	(63.0, 108.0)	(64.0, 84.75)	(65.0, 67.25)	(66.0, 48.25)	(67.0, 34.25)	(68.0, 21.75)	(69.0, 16.0)	(70.0, 6.75)	(71.0, 3.75)	(72.0, 4.0)	(73.0, 1.5)	(74.0, 0.25)	(75.0, 0.5)	(76.0, 0.25)	(77.0, 1.0)	(78.0, 0.75)	(79.0, 0.25)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.25)	(83.0, 0.25)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.5)	(87.0, 0.25)	(88.0, 0.0)	(89.0, 0.25)	(90.0, 0.25)	(91.0, 0.25)	(92.0, 0.25)	(93.0, 0.25)	(94.0, 0.25)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week5_S34_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.25)	(32.0, 0.25)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 0.25)	(39.0, 0.5)	(40.0, 0.5)	(41.0, 0.75)	(42.0, 1.0)	(43.0, 1.25)	(44.0, 6.25)	(45.0, 19.0)	(46.0, 726.0)	(47.0, 12346.25)	(48.0, 4304.0)	(49.0, 1388.75)	(50.0, 3393.75)	(51.0, 2520.75)	(52.0, 315.75)	(53.0, 3098.25)	(54.0, 16466.5)	(55.0, 7758.25)	(56.0, 733.25)	(57.0, 211.75)	(58.0, 97.5)	(59.0, 181.25)	(60.0, 98.5)	(61.0, 93.5)	(62.0, 21.75)	(63.0, 8.0)	(64.0, 3.25)	(65.0, 1.25)	(66.0, 3.25)	(67.0, 14.75)	(68.0, 3.75)	(69.0, 2.75)	(70.0, 1.25)	(71.0, 0.5)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week5_S34_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.5)	(39.0, 0.25)	(40.0, 1.25)	(41.0, 2.75)	(42.0, 6.25)	(43.0, 7.25)	(44.0, 13.25)	(45.0, 25.25)	(46.0, 115.75)	(47.0, 714.25)	(48.0, 3572.75)	(49.0, 9998.25)	(50.0, 2982.75)	(51.0, 837.0)	(52.0, 2125.25)	(53.0, 5179.75)	(54.0, 5202.5)	(55.0, 3386.0)	(56.0, 8836.75)	(57.0, 6303.25)	(58.0, 1685.0)	(59.0, 682.0)	(60.0, 361.25)	(61.0, 298.5)	(62.0, 225.75)	(63.0, 164.75)	(64.0, 137.5)	(65.0, 99.0)	(66.0, 73.0)	(67.0, 56.75)	(68.0, 46.25)	(69.0, 23.5)	(70.0, 16.25)	(71.0, 8.5)	(72.0, 2.5)	(73.0, 2.75)	(74.0, 3.25)	(75.0, 2.0)	(76.0, 1.75)	(77.0, 0.0)	(78.0, 0.25)	(79.0, 0.5)	(80.0, 0.25)	(81.0, 0.75)	(82.0, 0.5)	(83.0, 0.5)	(84.0, 0.25)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.25)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.25)	(96.0, 0.25)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week9_S62_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.25)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.75)	(38.0, 0.25)	(39.0, 0.75)	(40.0, 0.75)	(41.0, 1.5)	(42.0, 4.75)	(43.0, 7.75)	(44.0, 10.5)	(45.0, 43.0)	(46.0, 1835.5)	(47.0, 16687.5)	(48.0, 4776.25)	(49.0, 2390.25)	(50.0, 5611.75)	(51.0, 3912.0)	(52.0, 492.25)	(53.0, 3512.0)	(54.0, 11114.25)	(55.0, 3892.25)	(56.0, 435.5)	(57.0, 168.25)	(58.0, 70.25)	(59.0, 85.0)	(60.0, 47.5)	(61.0, 69.75)	(62.0, 16.5)	(63.0, 7.25)	(64.0, 2.25)	(65.0, 2.25)	(66.0, 5.0)	(67.0, 15.75)	(68.0, 4.0)	(69.0, 0.5)	(70.0, 0.25)	(71.0, 0.5)	(72.0, 0.25)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week9_S62_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.5)	(35.0, 0.25)	(36.0, 0.5)	(37.0, 0.25)	(38.0, 1.0)	(39.0, 0.75)	(40.0, 1.0)	(41.0, 3.25)	(42.0, 8.0)	(43.0, 11.75)	(44.0, 15.25)	(45.0, 30.75)	(46.0, 238.25)	(47.0, 1183.75)	(48.0, 6595.25)	(49.0, 13146.0)	(50.0, 3438.0)	(51.0, 1233.25)	(52.0, 2672.75)	(53.0, 6607.0)	(54.0, 6305.75)	(55.0, 2927.75)	(56.0, 5138.0)	(57.0, 3453.75)	(58.0, 1013.5)	(59.0, 449.25)	(60.0, 245.75)	(61.0, 200.0)	(62.0, 170.25)	(63.0, 114.0)	(64.0, 89.75)	(65.0, 67.25)	(66.0, 52.5)	(67.0, 32.0)	(68.0, 30.25)	(69.0, 21.25)	(70.0, 9.5)	(71.0, 2.5)	(72.0, 4.5)	(73.0, 3.0)	(74.0, 1.0)	(75.0, 0.25)	(76.0, 1.0)	(77.0, 0.5)	(78.0, 0.0)	(79.0, 0.5)	(80.0, 0.25)	(81.0, 0.5)	(82.0, 0.75)	(83.0, 0.5)	(84.0, 0.25)	(85.0, 0.0)	(86.0, 0.25)	(87.0, 0.5)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.5)	(93.0, 0.25)	(94.0, 0.25)	(95.0, 0.25)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_L_M_S2_week5_S35_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.25)	(33.0, 0.25)	(34.0, 0.5)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.75)	(38.0, 0.25)	(39.0, 0.0)	(40.0, 0.25)	(41.0, 0.25)	(42.0, 2.0)	(43.0, 3.0)	(44.0, 5.75)	(45.0, 20.0)	(46.0, 1042.5)	(47.0, 11702.25)	(48.0, 3677.75)	(49.0, 1194.25)	(50.0, 2653.0)	(51.0, 1872.75)	(52.0, 249.75)	(53.0, 2373.75)	(54.0, 11306.25)	(55.0, 5580.75)	(56.0, 705.75)	(57.0, 173.25)	(58.0, 77.5)	(59.0, 141.25)	(60.0, 80.25)	(61.0, 53.25)	(62.0, 11.75)	(63.0, 4.5)	(64.0, 1.25)	(65.0, 0.5)	(66.0, 1.0)	(67.0, 4.25)	(68.0, 1.75)	(69.0, 0.0)	(70.0, 0.25)	(71.0, 0.5)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_L_M_S2_week5_S35_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.5)	(37.0, 1.25)	(38.0, 1.25)	(39.0, 2.0)	(40.0, 2.0)	(41.0, 3.25)	(42.0, 5.5)	(43.0, 7.0)	(44.0, 12.5)	(45.0, 22.25)	(46.0, 129.5)	(47.0, 749.75)	(48.0, 3942.0)	(49.0, 9251.25)	(50.0, 2327.5)	(51.0, 690.25)	(52.0, 1650.25)	(53.0, 4009.25)	(54.0, 4129.75)	(55.0, 2545.5)	(56.0, 6283.25)	(57.0, 4357.5)	(58.0, 1104.75)	(59.0, 484.0)	(60.0, 273.75)	(61.0, 194.5)	(62.0, 155.0)	(63.0, 116.0)	(64.0, 98.75)	(65.0, 68.5)	(66.0, 49.25)	(67.0, 35.75)	(68.0, 27.0)	(69.0, 19.5)	(70.0, 9.0)	(71.0, 5.0)	(72.0, 2.5)	(73.0, 1.5)	(74.0, 1.5)	(75.0, 0.25)	(76.0, 0.25)	(77.0, 0.5)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.5)	(81.0, 0.5)	(82.0, 0.5)	(83.0, 0.0)	(84.0, 0.5)	(85.0, 0.25)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.25)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.5)	(93.0, 0.25)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.25)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.3333333333333333)
1067R_L_M_S2_week9_S63_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.25)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.25)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 0.25)	(39.0, 0.5)	(40.0, 1.5)	(41.0, 1.75)	(42.0, 2.0)	(43.0, 3.25)	(44.0, 8.0)	(45.0, 29.75)	(46.0, 1159.0)	(47.0, 12261.25)	(48.0, 3869.75)	(49.0, 1487.5)	(50.0, 3732.0)	(51.0, 2775.75)	(52.0, 415.75)	(53.0, 3443.75)	(54.0, 16407.75)	(55.0, 6363.5)	(56.0, 631.75)	(57.0, 223.0)	(58.0, 104.25)	(59.0, 162.0)	(60.0, 92.5)	(61.0, 60.25)	(62.0, 19.0)	(63.0, 8.25)	(64.0, 4.5)	(65.0, 1.5)	(66.0, 7.5)	(67.0, 26.5)	(68.0, 10.5)	(69.0, 3.5)	(70.0, 0.75)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_L_M_S2_week9_S63_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.25)	(33.0, 0.25)	(34.0, 0.0)	(35.0, 0.5)	(36.0, 0.75)	(37.0, 0.75)	(38.0, 0.25)	(39.0, 0.75)	(40.0, 1.0)	(41.0, 2.75)	(42.0, 3.0)	(43.0, 8.75)	(44.0, 14.5)	(45.0, 29.25)	(46.0, 161.0)	(47.0, 823.25)	(48.0, 4790.0)	(49.0, 9871.0)	(50.0, 2689.75)	(51.0, 941.75)	(52.0, 2123.5)	(53.0, 5000.0)	(54.0, 4878.25)	(55.0, 3440.25)	(56.0, 8573.5)	(57.0, 5965.5)	(58.0, 1689.0)	(59.0, 718.25)	(60.0, 402.75)	(61.0, 285.5)	(62.0, 231.5)	(63.0, 172.0)	(64.0, 132.0)	(65.0, 103.75)	(66.0, 71.5)	(67.0, 61.0)	(68.0, 57.0)	(69.0, 31.5)	(70.0, 19.5)	(71.0, 8.0)	(72.0, 7.25)	(73.0, 2.0)	(74.0, 1.25)	(75.0, 1.25)	(76.0, 1.5)	(77.0, 1.5)	(78.0, 0.5)	(79.0, 0.5)	(80.0, 0.25)	(81.0, 0.25)	(82.0, 0.75)	(83.0, 0.25)	(84.0, 0.25)	(85.0, 0.5)	(86.0, 0.25)	(87.0, 0.25)	(88.0, 0.25)	(89.0, 0.25)	(90.0, 0.0)	(91.0, 0.25)	(92.0, 0.25)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.25)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
