pathway	Plate1_1174R_0_M_S2_week9_S56_L001	Plate1_160R_0_F_S2_week10_S49_L001	Plate1_160R_L_F_S2_week10_S50_L001	Plate1_2446R_0_F_S2_week9_S55_L001	Plate1_3795R_R_F_S2_week10_S51_L001	Plate1_3896R_0_M_S2_week10_S52_L001	Plate1_3896R_L_M_S2_week10_S53_L001	Plate1_3909R_R_M_S2_week10_S54_L001	Plate2_073R_0_M_S2_week5_S52_L001	Plate2_073R_0_M_S2_week9_S55_L001	Plate2_1067R_R_M_S2_week5_S56_L001	Plate2_1067R_R_M_S2_week9_S59_L001	Plate2_1152R_0_M_S2_week9_S60_L001	Plate2_2404R_R_F_S2_week5_S35_L001	Plate2_2404R_R_F_S2_week9_S38_L001	Plate2_2446R_L_F_S2_week5_S39_L001	Plate2_2446R_L_F_S2_week9_S42_L001	Plate2_3795R_0_F_S2_week5_S43_L001	Plate2_3795R_0_F_S2_week9_S46_L001	Plate2_3909R_0_M_S2_week5_S61_L001	Plate2_3909R_0_M_S2_week9_S64_L001	Plate2_3918R_R_M_S2_week5_S65_L001	Plate2_3918R_R_M_S2_week9_S68_L001	Plate2_3969R_0_F_S2_week5_S47_L001	Plate2_3969R_0_F_S2_week9_S50_L001	Plate2_3980R_0_F_S2_week9_S51_L001	Plate3_073R_R_M_S2_Pellet_week9_S61_L001	Plate3_073R_R_M_S2_week5_S33_L001	Plate3_1067R_0_M_S2_week5_S34_L001	Plate3_1067R_0_M_S2_week9_S62_L001	Plate3_1067R_L_M_S2_week5_S35_L001	Plate3_1067R_L_M_S2_week9_S63_L001	Plate3_1152R_0_M_S2_week5_S36_L001	Plate3_1152R_L_M_S2_week5_S37_L001	Plate3_1152R_L_M_S2_week9_S64_L001	Plate3_1152R_R_M_S2_week5_S38_L001	Plate3_1152R_R_M_S2_week9_S65_L001	Plate3_1174R_0_M_S2_week5_S39_L001	Plate3_2404R_0_F_S2_week5_S40_L001	Plate3_2404R_0_F_S2_week9_S66_L001	Plate3_2404R_L_F_S2_week5_S41_L001	Plate3_2404R_L_F_S2_week9_S67_L001	Plate3_2446R_0_F_S2_week5_S42_L001	Plate3_2446R_RL_F_S2_Pellet_week9_S69_L001	Plate3_2446R_RL_F_S2_week5_S44_L001	Plate3_2446R_R_F_S2_Pellet_week9_S68_L001	Plate3_2446R_R_F_S2_week5_S43_L001	Plate3_2453R_0_F_S2_Pellet_week9_S70_L001	Plate3_2453R_0_F_S2_week5_S45_L001	Plate3_2453R_L_F_S2_Pellet_week9_S71_L001	Plate3_2453R_L_F_S2_week5_S46_L001	Plate3_2453R_R_F_S2_Pellet_week9_S72_L001	Plate3_2453R_R_F_S2_week5_S47_L001	Plate3_3795R_L_F_S2_week5_S48_L001	Plate3_3795R_L_F_S2_week9_S73_L001	Plate3_3880R_0_F_S2_week5_S49_L001	Plate3_3880R_0_F_S2_week9_S74_L001	Plate3_3880R_L_F_S2_week5_S50_L001	Plate3_3880R_L_F_S2_week9_S75_L001	Plate3_3880R_R_F_S2_week5_S51_L001	Plate3_3880R_R_F_S2_week9_S76_L001	Plate3_3909R_L_M_S2_week5_S52_L001	Plate3_3909R_L_M_S2_week9_S77_L001	Plate3_3918R_0_M_S2_week5_S53_L001	Plate3_3918R_0_M_S2_week9_S78_L001	Plate3_3918R_L_M_S2_week5_S54_L001	Plate3_3918R_L_M_S2_week9_S79_L001	Plate3_3918R_RL_M_S2_week5_S55_L001	Plate3_3918R_RL_M_S2_week9_S80_L001	Plate3_3918R_RR_M_S2_week5_S56_L001	Plate3_3918R_RR_M_S2_week9_S81_L001	Plate3_3969R_R_F_S2_Pellet_week9_S82_L001	Plate3_3969R_R_F_S2_week5_S57_L001	Plate3_3980R_0_F_S2_week5_S58_L001	Plate3_3980R_L_F_S2_Pellet_week9_S83_L001	Plate3_3980R_L_F_S2_week5_S59_L001	Plate3_3980R_R_F_S2_Pellet_week9_S84_L001	Plate3_3980R_R_F_S2_week5_S60_L001	Plate5_048R_S2_R_Female_week5_S61_L001	Plate5_048R_S2_R_Female_week9_S75_L001	Plate5_1050R_S2_L_Male_week5_S68_L001	Plate5_1050R_S2_L_Male_week9_S82_L001	Plate5_1050R_S2_RR_Male_week5_S70_L001	Plate5_1050R_S2_RR_Male_week9_S84_L001	Plate5_1050R_S2_R_Male_week5_S69_L001	Plate5_1050R_S2_R_Male_week9_S83_L001	Plate5_1127R_S2_0_Female_week5_S62_L001	Plate5_1127R_S2_0_Female_week9_S76_L001	Plate5_1127R_S2_R_Female_week5_S63_L001	Plate5_1127R_S2_R_Female_week9_S77_L001	Plate5_2514R_S2_L_Male_week5_S71_L001	Plate5_2514R_S2_L_Male_week9_S85_L001	Plate5_2514R_S2_R_Male_week5_S72_L001	Plate5_2514R_S2_R_Male_week9_S86_L001	Plate5_3995R_S2_0_Female_week5_S64_L001	Plate5_3995R_S2_0_Female_week9_S78_L001	Plate5_3995R_S2_L_Female_week5_S65_L001	Plate5_3995R_S2_L_Female_week9_S79_L001	Plate5_3995R_S2_RR_Female_week5_S67_L001	Plate5_3995R_S2_RR_Female_week9_S81_L001	Plate5_3995R_S2_R_Female_week5_S66_L001	Plate5_3995R_S2_R_Female_week9_S80_L001	Plate5_3997R_S2_L_Male_week5_S73_L001	Plate5_3997R_S2_L_Male_week9_S87_L001	Plate5_3997R_S2_R_Male_week5_S74_L001	Plate5_3997R_S2_R_Male_week9_S88_L001
PWY-6737	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.999999999958781	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999996	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999882	1.0	1.0	0.9999999999999676	1.0	1.0	1.0	0.9999999999396598	1.0	1.0	1.0	1.0	0.9999999999999876	1.0	1.0	1.0	1.0	1.0	0.9999999999999984	1.0	0.9999999999999993	1.0	1.0	1.0	1.0	0.9999999999999836	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PWY-6897	0.0	0.5718602903271293	0.9997144238788497	0.0	0.0	0.121925175017076	7.77335225969877e-05	0.7982203131527916	0.0	1.2964455754117899e-07	0.0	0.0	0.0	0.0	0.0	6.812885402252609e-05	2.7472638886437495e-06	0.0012397380873840828	4.202099999994114e-12	0.0	0.0	0.0	0.0	7.649999999999805e-14	0.0	0.3150515915809907	0.0	0.0	0.0	0.0	0.0	5.745217953072309e-06	0.0	0.0	8.629328031189232e-05	0.0	5.644718339199412e-05	0.0	0.0	9.540202499696615e-11	0.0	0.08810313586871388	0.0	0.0	0.0	0.25368395598357196	0.0	0.20957659209204452	1.2759083994573525e-09	0.0	0.0	1.1249999999999957e-14	0.0	0.0	5.1805799999105384e-11	0.0	0.7664798355055168	0.0	6.945071607010979e-07	7.7624999999998e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0213424999965228e-11	0.0	0.0	1.1544524999955574e-11	0.0	0.0	0.0	0.0	2.25e-16	0.0	0.0	6.524999999999987e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.317499999999982e-14
PWY-6969	0.0	0.9913408789539775	0.9979986477016716	0.315461830392118	0.0	0.9445410638659434	0.947783786245246	0.9679103239773956	0.9985737931924883	0.909507986623277	0.018537655162682923	0.0	0.03721762932266574	0.0	0.0	0.9732313188204744	0.9877240375495969	0.997526954846962	0.9882407898057627	0.9999999875523714	0.9475519554299933	0.0	5.999999999999971e-15	0.9956187930676407	0.0	0.9977198810114273	0.0	0.9990903271597504	0.9999926645699493	0.0	0.03276463519729534	0.9571586400669194	0.872160257005271	0.0	0.9095714669596514	0.9995628555176738	0.9359068487894785	0.0	0.9933287168511217	0.9887230908614528	0.0	0.9861737710161381	0.0	0.0	0.9977786057695569	0.9885068475746432	0.0	0.9981315557675805	0.17098779895641047	0.0	0.0	0.28943045586172045	0.0	0.9899537715174478	0.9981172518372605	0.9999999999970276	0.9999910642527504	0.9999996158815265	0.9940530546113276	0.9999995402585714	1.1999999999999884e-14	0.9999844726583875	0.9450698912620566	2.9017643326381082e-08	0.0	5.187100702518011e-07	0.0	0.999957778367585	0.9802754881491555	0.9999999927640799	0.0	0.9845341334062445	0.9995490439184133	0.9996732327380055	0.9991098105973805	0.0	0.9788251368459118	0.0	0.9990547058986409	0.41335010416050605	0.96384855458949	2.6687567430218984e-08	0.9943717322659993	0.0	0.9428745728070378	0.9810624164854175	0.9999243272038909	0.8897481974569446	1.74443937565545e-08	0.9397990559799125	0.4881709417758184	0.9830088988227633	0.999797204175977	0.0	0.9999999999553969	0.9998543101366656	0.9999977411044845	0.0	0.8943392637255535	0.9996932005883022	0.999955783296657	0.9197885872776188	0.0	0.0	0.0	0.8396691639637672
PWY-7111	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PWY-7197	0.0	2.0399999999999893e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7208	0.9546669593190767	0.9999998553690845	0.999999999999923	0.9999868933956032	0.6588532200688416	0.9999999997083839	0.9999998584865968	0.9999999999988813	0.9999981049589818	0.9999999999510121	0.9978695669381964	0.9991768383155125	0.9999976182415091	0.6297123575822386	0.6191341353649962	0.9996966411096334	0.9999673419047524	0.9999971741309159	0.999999726555402	0.9999999810980927	0.9999996132547858	0.5710548477394503	0.9999378936486442	0.9994948052402255	0.6134172615216007	0.9999999985815347	0.709231451729581	0.9999778444949988	0.9990018985939894	0.6010405922414016	0.6129233306448072	0.9999999996517355	0.9999270456518613	0.6695430996366407	0.9999999926484417	0.9968109385133852	0.9999978194021403	0.607809036026765	0.9999753827485242	0.9999999774373162	0.6524711802254677	1.0	0.5926087433426641	0.90212295727968	0.9999990955168124	0.9999999920020591	0.6853515771392114	0.9999999999580735	0.9429638683474705	0.9995502661415336	0.6730816813980108	0.9999942722315287	0.6217734748909365	0.9993360115037846	0.9999995386179187	0.9999999775701113	0.999999999999996	0.9999896845878038	0.99999999999996	0.9999997640768644	0.9999849393796665	0.999959626019785	0.9999999887219214	0.7368285244457047	0.9999731838234663	0.9723729382223328	0.9999998379832014	0.9995046053645511	0.9999999991783681	0.9999198890892197	0.6507524567417337	0.9999999998644409	0.9999420187503585	0.9999947871961258	0.9999998866440887	0.9933619556955521	0.9999999325522856	0.6166351244817159	0.999531601181377	0.9999740243831136	0.9984148628804193	0.9999971874041887	0.9999711062708443	0.9996994530122897	0.999795238245093	0.9999996047460188	0.9999999550813083	0.9999869101974397	0.995833695143847	0.999999950404687	0.9997401273468126	0.999999999214443	0.9999615932619088	0.9493500262289699	0.999988012844449	0.9999999999998188	0.9984248956622067	0.673286536752022	0.9999738304488728	0.9999999998996596	0.9999254200100305	0.9999999974631746	0.6085525431463928	0.7126779103290988	0.9996533104230777	0.9999999274066981
PWY-7219	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PWY-7220	0.0	2.2949999999999823e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7221	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PWY-7222	0.0	2.2949999999999823e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7228	0.0	4.589999999999859e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7229	0.0	9.179999999999297e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09453661070280468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999999999999998e-16	0.0	0.0	0.00020536390481800518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.199999999999987e-15	0.0	0.0	3.9999999999999994e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999410866381	0.0	0.0	0.0	0.4247014216120229	0.0	0.0	0.0	0.0	0.0	0.05834836338934746	0.0	0.0
PWY-7315	0.0	0.0	5.292399999985996e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.681285762317639e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7323	0.0	0.0	0.0	0.0	7.0910999999664765e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9809750034348582	0.001764605605615617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4999999999999987e-15	0.0	0.0	0.0	0.0	0.004799068176763081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1538591694053287e-06	0.0	0.0	0.34418361948340453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999325392843438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5419999999998416e-13	0.0	3.649021724472041e-06	0.0	0.0	0.0	0.027425048445412815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005152292672970251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999888261463	0.0	0.0	0.0	0.9999999974943194	0.0	0.0	0.0	0.0	0.0	0.9999999356068265	0.0	0.0
PWY-7400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027400093004129968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7663	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PWY-7664	0.7788506809696019	0.35761495922617376	0.0	4.7619388607807557e-07	1.0	0.5152459765519762	0.01919555687282714	3.090297321619702e-05	0.0	0.0	4.676370998437968e-10	6.92999999999657e-13	5.689922326874846e-09	1.0	1.0	0.0	0.0	0.0006763473146476577	0.0	0.0	0.0	0.9999988961745749	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.8478046393718576	1.3999999999999989e-15	0.27435844062581183	1.0	0.36076156595684294	0.0	0.07552284923982118	0.9959196268373272	0.02214409682519207	0.0	0.9999999966201261	0.0	0.9999999999989144	0.7787336533325401	0.0	0.0	0.9999985529013261	0.0	0.7788639884093814	1.3145373487657083e-09	1.0	2.1822499999965983e-12	0.885413975358662	9.498641589017626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8013876563999682	0.00017278170218568451	0.021833079567057677	3.209551192419662e-06	0.0	0.0	0.0	0.9998040062321105	0.0	0.0	0.0	0.0	0.0	3.5e-16	1.0	0.0	0.05931481138141368	0.0	0.0	0.0	0.0	6.054999999999738e-14	0.0	0.0	0.0	0.00027180614259215096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81229999997654e-11	0.1595319076991267	0.0	0.0	0.0	1.0	2.033814999970454e-11	0.0006143369900887811	0.0
PWY-841	0.0	8.41499999999942e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY0-1061	0.0	0.010832829172420889	0.6919193402149708	0.0	0.0	2.314784828838518e-07	6.111899999981322e-12	0.00025807320418410197	4.349999999999905e-14	0.0	0.0	0.0	0.0	0.0	0.0	1.9752232203234274e-06	2.887102883216541e-07	3.5777428622603074e-05	0.0	0.0	0.0	0.0	0.0	3.5021999999938646e-12	0.0	0.01580848843406644	0.0	0.0	0.0	0.0	0.0	6.359999999999798e-14	0.0	0.0	1.579199999998753e-12	0.0	2.1485609997691837e-10	0.0	1.1999999999999992e-15	2.9999999999999994e-16	0.0	2.002809897994376e-09	0.0	0.0	0.0	0.00040932144815122737	0.0	0.0003440501559170828	2.999999999999995e-15	0.0	0.0	0.0	0.0	0.0	1.6829999999998586e-13	9.599999999999954e-15	0.5836558141245904	2.9999999999999994e-16	4.553999999998964e-13	4.5106469187026525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7197999999962997e-12	0.0	3.3608999999943515e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.787629999832506e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY0-1319	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999992745736	1.0	1.0	0.9863487352133161	0.9999999983665169	1.0	1.0	1.0	1.0	1.0	1.0	0.9998794932156648	1.0	0.9999999999813065	0.9999999999996365	1.0	1.0	1.0	0.9999999999923272	1.0	0.9999988654987338	1.0	0.999999999999893	0.9997396033811433	1.0	0.9999996531968137	1.0	0.9999910348292362	0.9999999999999922	1.0	0.9999990581636802	1.0	0.9999999913175516	1.0	1.0	1.0	0.9999999595575025	1.0	1.0	1.0	0.999994338491955	1.0	0.9995552021623016	1.0	1.0	1.0	1.0	0.9999999999996416	1.0	1.0	1.0	0.9999999999996771	1.0	0.9999826832520385	1.0	0.9999999540684118	1.0	0.9999999999295208	1.0	0.9999999999999996	1.0	1.0	0.9999999999999847	0.9999999999999996	1.0	0.9999999999998943	1.0	0.9999999980331089	0.9999999993843112	1.0	0.9999999999999618	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999913327	1.0	0.9999999999998803	1.0	1.0	1.0	0.9999999999949445	0.9999999999999996	1.0	1.0	0.9999999999999918	1.0	0.9999732955285047	0.999999999999998	0.999999999999919	1.0
