Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
073R_S2_week21_S27_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0004868940299487468)	(29.0, 0.0012172350748718668)	(30.0, 0.0007303410449231203)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.00036517052246156013)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0004868940299487468)	(40.0, 0.0009737880598974936)	(41.0, 0.0004868940299487468)	(42.0, 0.009372710076513375)	(43.0, 0.030674323886771045)	(44.0, 0.10188257576677527)	(45.0, 0.16590914070503537)	(46.0, 0.3943841642584876)	(47.0, 15.1234154642394)	(48.0, 16.175228292438064)	(49.0, 4.0107895717029844)	(50.0, 4.4655485956753065)	(51.0, 21.242456185631223)	(52.0, 27.378903368575248)	(53.0, 8.07903263893879)	(54.0, 1.7791107854327242)	(55.0, 0.49237158778566803)	(56.0, 0.16554397018257333)	(57.0, 0.07632063919446615)	(58.0, 0.10468221643898062)	(59.0, 0.09372710076513396)	(60.0, 0.020692996272821743)	(61.0, 0.013511309331077723)	(62.0, 0.05075870262215682)	(63.0, 0.012172350748718665)	(64.0, 0.0063296223893337085)	(65.0, 0.0014606820898462405)	(66.0, 0.0004868940299487468)	(67.0, 0.0004868940299487468)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_S2_week21_S27_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0004999850004499068)	(22.0, 0.0004999850004499068)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0004999850004499068)	(29.0, 0.0004999850004499068)	(30.0, 0.0007499775006748602)	(31.0, 0.001249962501124767)	(32.0, 0.0004999850004499068)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0014999550013497203)	(37.0, 0.0037498875033743005)	(38.0, 0.010999670009897948)	(39.0, 0.015499535013947107)	(40.0, 0.01999940001799627)	(41.0, 0.027499175024744874)	(42.0, 0.02674919752407002)	(43.0, 0.03574892753216833)	(44.0, 0.0907472775816582)	(45.0, 2.243682689518866)	(46.0, 14.975675729726145)	(47.0, 7.803765887021755)	(48.0, 1.8999430017096297)	(49.0, 0.8823485295439745)	(50.0, 0.6899793006208642)	(51.0, 4.4519914402563705)	(52.0, 5.36208913732569)	(53.0, 6.913042608720995)	(54.0, 6.232063038108743)	(55.0, 2.0323140305787373)	(56.0, 18.546693599194658)	(57.0, 20.290016299516157)	(58.0, 2.67766966990936)	(59.0, 1.0478435646928992)	(60.0, 0.7092287231381902)	(61.0, 0.5741077767666046)	(62.0, 0.4334869953900692)	(63.0, 0.3634890953270826)	(64.0, 0.3354899353018878)	(65.0, 0.2271181864543702)	(66.0, 0.18249452516421594)	(67.0, 0.17174484765454295)	(68.0, 0.15837024889250795)	(69.0, 0.1307460776176506)	(70.0, 0.1119966401007791)	(71.0, 0.0874973750787337)	(72.0, 0.09474715758525735)	(73.0, 0.04274871753846702)	(74.0, 0.03174904752856908)	(75.0, 0.027749167524969826)	(76.0, 0.014999550013497202)	(77.0, 0.007499775006748601)	(78.0, 0.0029999100026994407)	(79.0, 0.0007499775006748602)	(80.0, 0.0004999850004499068)	(81.0, 0.0004999850004499068)	(82.0, 0.001624951251462197)	(83.0, 0.0007499775006748602)	(84.0, 0.0007499775006748602)	(85.0, 0.0007499775006748602)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week5_S4_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0010992514097899779)	(33.0, 0.0005496257048949889)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0005496257048949889)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0021985028195799557)	(42.0, 0.01502310260046303)	(43.0, 0.04122192786712417)	(44.0, 0.14894856602654202)	(45.0, 0.23652226167314333)	(46.0, 1.611502566752139)	(47.0, 18.558295134342096)	(48.0, 8.447747084237312)	(49.0, 5.944934832712733)	(50.0, 6.948368161283117)	(51.0, 17.68219176073885)	(52.0, 24.813035656058318)	(53.0, 11.250654970631729)	(54.0, 2.9212606215168218)	(55.0, 0.6520392945737563)	(56.0, 0.24531627295146263)	(57.0, 0.10589455247643464)	(58.0, 0.15133027741442054)	(59.0, 0.14821573175334896)	(60.0, 0.03462641940838432)	(61.0, 0.013191016917479733)	(62.0, 0.015389519737059687)	(63.0, 0.005862674185546549)	(64.0, 0.0021985028195799557)	(65.0, 0.0018320856829832962)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week5_S4_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0007265976519998157)	(29.0, 0.0007265976519998157)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0010898964779997237)	(37.0, 0.002906390607999263)	(38.0, 0.00508618356399871)	(39.0, 0.00508618356399871)	(40.0, 0.00690267769399825)	(41.0, 0.015258550691996128)	(42.0, 0.01743834364799558)	(43.0, 0.027610710775993)	(44.0, 0.06430389220198364)	(45.0, 2.1143991673195495)	(46.0, 17.081220902031912)	(47.0, 3.2845846858650294)	(48.0, 1.4530136545866454)	(49.0, 0.8430349257327796)	(50.0, 0.7142454919158174)	(51.0, 2.310217234533476)	(52.0, 3.403020103141009)	(53.0, 13.763212724178016)	(54.0, 13.214994795744712)	(55.0, 3.7259927594549143)	(56.0, 15.594057157803377)	(57.0, 15.476893286418502)	(58.0, 2.224478711597488)	(59.0, 0.89516830726377)	(60.0, 0.7233279625658151)	(61.0, 0.645945312627836)	(62.0, 0.4439511653718875)	(63.0, 0.39381592738390025)	(64.0, 0.38255366377790356)	(65.0, 0.2468615522669373)	(66.0, 0.21107661790594648)	(67.0, 0.1758366317839554)	(68.0, 0.13696365740196528)	(69.0, 0.11007954427797208)	(70.0, 0.08392202880597872)	(71.0, 0.07084327106998203)	(72.0, 0.055221421551986)	(73.0, 0.025430917819993546)	(74.0, 0.011625562431997052)	(75.0, 0.01253380949699682)	(76.0, 0.007629275345998065)	(77.0, 0.0)	(78.0, 0.0010898964779997237)	(79.0, 0.0032696894339991705)	(80.0, 0.004359585911998895)	(81.0, 0.0032696894339991705)	(82.0, 0.0018164941299995392)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0010898964779997237)	(90.0, 0.0010898964779997237)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0007265976519998157)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week5_S34_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0003260699441767063)	(32.0, 0.0003260699441767063)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0003260699441767063)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0008695198511378834)	(40.0, 0.0008695198511378834)	(41.0, 0.0019564196650602374)	(42.0, 0.008695198511378833)	(43.0, 0.03815018346867463)	(44.0, 0.10238596247148578)	(45.0, 0.1502095542840693)	(46.0, 0.3262873241394934)	(47.0, 17.091716953899493)	(48.0, 19.621258890845557)	(49.0, 4.480201032988499)	(50.0, 4.4458549988685325)	(51.0, 15.747982713944852)	(52.0, 21.924399596548078)	(53.0, 10.315548753970829)	(54.0, 4.2208667373865145)	(55.0, 0.7732205276243593)	(56.0, 0.2494435072951812)	(57.0, 0.10901605133641201)	(58.0, 0.15857868285127089)	(59.0, 0.1402100759959833)	(60.0, 0.02760725527362779)	(61.0, 0.015433977357697434)	(62.0, 0.02847677512476567)	(63.0, 0.009782098325301185)	(64.0, 0.004347599255689417)	(65.0, 0.0017390397022757668)	(66.0, 0.00260855955341365)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0006521398883534126)	(70.0, 0.0006521398883534126)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week5_S34_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0011074675428948272)	(30.0, 0.0013289610514737927)	(31.0, 0.0006644805257368964)	(32.0, 0.0006644805257368964)	(33.0, 0.0006644805257368964)	(34.0, 0.0013289610514737927)	(35.0, 0.0033224026286844816)	(36.0, 0.003100909120105516)	(37.0, 0.0017719480686317235)	(38.0, 0.005980324731632067)	(39.0, 0.011960649463264134)	(40.0, 0.01705500016058034)	(41.0, 0.018826948229212062)	(42.0, 0.01672275989771189)	(43.0, 0.024585779452265165)	(44.0, 0.05382292258468861)	(45.0, 1.2284029985789875)	(46.0, 16.125391905079965)	(47.0, 12.678066937550703)	(48.0, 1.3947446235217908)	(49.0, 0.7849729944038528)	(50.0, 0.7205183834073708)	(51.0, 4.344373677268228)	(52.0, 5.112623911774707)	(53.0, 8.078089751382224)	(54.0, 6.995761721712018)	(55.0, 2.435210380071326)	(56.0, 16.82187824280653)	(57.0, 16.021954436572518)	(58.0, 2.1800498581883985)	(59.0, 0.903582768247895)	(60.0, 0.8414538390914921)	(61.0, 0.777885202129327)	(62.0, 0.48108390063351275)	(63.0, 0.38141182177297844)	(64.0, 0.3738810424812939)	(65.0, 0.23212519699075587)	(66.0, 0.1774163003717513)	(67.0, 0.16301922231411856)	(68.0, 0.14463526110206443)	(69.0, 0.12093545568411515)	(70.0, 0.09513146193466568)	(71.0, 0.07076717599097945)	(72.0, 0.06423311748789999)	(73.0, 0.0307875976924762)	(74.0, 0.015061558583369652)	(75.0, 0.014175584549053788)	(76.0, 0.006644805257368963)	(77.0, 0.005315844205895171)	(78.0, 0.00730928578310586)	(79.0, 0.0033224026286844816)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0004429870171579309)	(86.0, 0.0004429870171579309)	(87.0, 0.0004429870171579309)	(88.0, 0.0004429870171579309)	(89.0, 0.0)	(90.0, 0.0006644805257368964)	(91.0, 0.0013289610514737927)	(92.0, 0.0006644805257368964)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0004429870171579309)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week9_S62_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0003239877273448647)	(37.0, 0.0006479754546897294)	(38.0, 0.00043198363645981957)	(39.0, 0.0010799590911495488)	(40.0, 0.0003239877273448647)	(41.0, 0.005183803637517835)	(42.0, 0.02073521455007134)	(43.0, 0.0529179954663279)	(44.0, 0.19082877140612534)	(45.0, 0.3069243737047021)	(46.0, 0.6385798105967178)	(47.0, 22.841350769640613)	(48.0, 25.620301502976705)	(49.0, 7.409167340739698)	(50.0, 7.166284541140378)	(51.0, 10.177858462717317)	(52.0, 15.135842654283415)	(53.0, 7.373528690731794)	(54.0, 2.0218994104500956)	(55.0, 0.49904909602020187)	(56.0, 0.18078515185843413)	(57.0, 0.0762451118351583)	(58.0, 0.10518801547796591)	(59.0, 0.1049720236597361)	(60.0, 0.020303230913611525)	(61.0, 0.012095541820874947)	(62.0, 0.02807893636988826)	(63.0, 0.006047770910437474)	(64.0, 0.0021599181822990975)	(65.0, 0.0008639672729196391)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week9_S62_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.000451706887400756)	(24.0, 0.000451706887400756)	(25.0, 0.0)	(26.0, 0.000451706887400756)	(27.0, 0.0)	(28.0, 0.000451706887400756)	(29.0, 0.000903413774801512)	(30.0, 0.0)	(31.0, 0.00112926721850189)	(32.0, 0.00225853443700378)	(33.0, 0.001806827549603024)	(34.0, 0.0013551206622022679)	(35.0, 0.002032680993303402)	(36.0, 0.003839508542906426)	(37.0, 0.005194629205108694)	(38.0, 0.0072273101984120965)	(39.0, 0.010615111853917765)	(40.0, 0.013325353178322301)	(41.0, 0.01942339615823251)	(42.0, 0.025069732250741952)	(43.0, 0.034555576886157825)	(44.0, 0.10298917032737237)	(45.0, 3.413774801531258)	(46.0, 22.771673461104598)	(47.0, 11.40288866554124)	(48.0, 2.492518604677214)	(49.0, 1.2521314918749245)	(50.0, 1.064108499994345)	(51.0, 4.863189276478954)	(52.0, 6.111594186532663)	(53.0, 10.849096021587881)	(54.0, 9.01019728298113)	(55.0, 2.2762639323341887)	(56.0, 9.554504082298788)	(57.0, 9.580816008489844)	(58.0, 1.5857170282203532)	(59.0, 0.7353788126884289)	(60.0, 0.5490497216356174)	(61.0, 0.4824229557440067)	(62.0, 0.3636240443576088)	(63.0, 0.29044752859868617)	(64.0, 0.25724707237473077)	(65.0, 0.16826081555678155)	(66.0, 0.14070669542533548)	(67.0, 0.12263841992930524)	(68.0, 0.1068286788702788)	(69.0, 0.07859699840773154)	(70.0, 0.06120628324280243)	(71.0, 0.04923605072668241)	(72.0, 0.05013946450148391)	(73.0, 0.02981265456844989)	(74.0, 0.016261447946427216)	(75.0, 0.011518525628719278)	(76.0, 0.007453163642112474)	(77.0, 0.0054204826488090715)	(78.0, 0.00338780165550567)	(79.0, 0.0006775603311011339)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0006775603311011339)	(85.0, 0.0006775603311011339)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0006775603311011339)	(91.0, 0.0013551206622022679)	(92.0, 0.0006775603311011339)	(93.0, 0.0006775603311011339)	(94.0, 0.00112926721850189)	(95.0, 0.000451706887400756)	(96.0, 0.0006775603311011339)	(97.0, 0.0006775603311011339)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_L_M_S2_week5_S35_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0005491548506847084)	(32.0, 0.00041186613801353137)	(33.0, 0.00041186613801353137)	(34.0, 0.00041186613801353137)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.00041186613801353137)	(38.0, 0.0009610209886982396)	(39.0, 0.001372887126711771)	(40.0, 0.0016474645520541255)	(41.0, 0.0008237322760270627)	(42.0, 0.007825456622257096)	(43.0, 0.026084855407523654)	(44.0, 0.11257674439036523)	(45.0, 0.17943634746122838)	(46.0, 0.4629375391272109)	(47.0, 20.261617370870344)	(48.0, 22.27729025031218)	(49.0, 4.439779679073368)	(50.0, 4.195131193093225)	(51.0, 12.329075552718608)	(52.0, 18.1799086206335)	(53.0, 11.16239607244002)	(54.0, 4.909032498983653)	(55.0, 0.7942152028027458)	(56.0, 0.24753154894613236)	(57.0, 0.11875473646056822)	(58.0, 0.12685477050816768)	(59.0, 0.10433942163009477)	(60.0, 0.02251534887807305)	(61.0, 0.011806829289721231)	(62.0, 0.012630561565748292)	(63.0, 0.004118661380135314)	(64.0, 0.0021966194027388335)	(65.0, 0.0030203516787658965)	(66.0, 0.001372887126711771)	(67.0, 0.0005491548506847084)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_L_M_S2_week5_S35_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0005676198422868402)	(29.0, 0.0005676198422868402)	(30.0, 0.0005676198422868402)	(31.0, 0.0005676198422868402)	(32.0, 0.0005676198422868402)	(33.0, 0.0017028595268605208)	(34.0, 0.005108578580581562)	(35.0, 0.004257148817151302)	(36.0, 0.0034057190537210417)	(37.0, 0.004257148817151302)	(38.0, 0.005108578580581562)	(39.0, 0.011920016688023645)	(40.0, 0.017312405189748626)	(41.0, 0.02298860361261703)	(42.0, 0.036327669906357773)	(43.0, 0.04030100880236565)	(44.0, 0.08514297634302614)	(45.0, 2.3794623788663705)	(46.0, 20.04521092044459)	(47.0, 12.516301332342255)	(48.0, 1.3236894722129395)	(49.0, 0.7870049113306947)	(50.0, 0.7286819725357256)	(51.0, 4.087288579346914)	(52.0, 4.976323157329025)	(53.0, 8.32187450776746)	(54.0, 7.139238566363707)	(55.0, 2.6754761266189386)	(56.0, 15.335101469140167)	(57.0, 12.998352483404494)	(58.0, 1.774379626988698)	(59.0, 0.7854439567644119)	(60.0, 0.8703031231862952)	(61.0, 0.8519973832725446)	(62.0, 0.48049019649581043)	(63.0, 0.3692367074075898)	(64.0, 0.3116232934154755)	(65.0, 0.20107932913011312)	(66.0, 0.15836593599802842)	(67.0, 0.12572779506653511)	(68.0, 0.09933347240019706)	(69.0, 0.08372392673730894)	(70.0, 0.07634486878758001)	(71.0, 0.06556009178413005)	(72.0, 0.059883893361261646)	(73.0, 0.039165769117791974)	(74.0, 0.027245752429768334)	(75.0, 0.02639432266633807)	(76.0, 0.017028595268605208)	(77.0, 0.005108578580581562)	(78.0, 0.0034057190537210417)	(79.0, 0.0017028595268605208)	(80.0, 0.0004257148817151302)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0014190496057171005)	(84.0, 0.002838099211434201)	(85.0, 0.0014190496057171005)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0008514297634302604)	(92.0, 0.0008514297634302604)	(93.0, 0.0008514297634302604)	(94.0, 0.0008514297634302604)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0005676198422868402)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0017028595268605208)
