Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
073R_S2_week21_S27_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.3333333333333333)	(29.0, 0.8333333333333333)	(30.0, 0.5)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.3333333333333333)	(40.0, 0.6666666666666666)	(41.0, 0.3333333333333333)	(42.0, 6.416666666666666)	(43.0, 20.999999999999996)	(44.0, 69.75)	(45.0, 113.58333333333327)	(46.0, 270.0000000000018)	(47.0, 10353.666666667608)	(48.0, 11073.750000002232)	(49.0, 2745.833333333458)	(50.0, 3057.166666666923)	(51.0, 14542.83333334177)	(52.0, 18743.916666669957)	(53.0, 5530.999999999475)	(54.0, 1218.0000000000023)	(55.0, 337.08333333333184)	(56.0, 113.33333333333293)	(57.0, 52.250000000000064)	(58.0, 71.6666666666667)	(59.0, 64.1666666666668)	(60.0, 14.16666666666667)	(61.0, 9.25)	(62.0, 34.74999999999998)	(63.0, 8.33333333333333)	(64.0, 4.333333333333333)	(65.0, 1.0)	(66.0, 0.3333333333333333)	(67.0, 0.3333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_S2_week21_S27_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.3333333333333333)	(22.0, 0.3333333333333333)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.3333333333333333)	(29.0, 0.3333333333333333)	(30.0, 0.5)	(31.0, 0.8333333333333333)	(32.0, 0.3333333333333333)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 1.0)	(37.0, 2.5)	(38.0, 7.333333333333333)	(39.0, 10.333333333333332)	(40.0, 13.333333333333332)	(41.0, 18.333333333333332)	(42.0, 17.833333333333336)	(43.0, 23.833333333333332)	(44.0, 60.50000000000008)	(45.0, 1495.833333333273)	(46.0, 9984.083333333616)	(47.0, 5202.666666666406)	(48.0, 1266.666666666656)	(49.0, 588.2500000000009)	(50.0, 459.99999999999517)	(51.0, 2968.0833333335254)	(52.0, 3574.833333333776)	(53.0, 4608.833333333573)	(54.0, 4154.83333333392)	(55.0, 1354.9166666666524)	(56.0, 12364.833333337061)	(57.0, 13527.083333338916)	(58.0, 1785.1666666665892)	(59.0, 698.583333333338)	(60.0, 472.83333333333155)	(61.0, 382.74999999999943)	(62.0, 289.0)	(63.0, 242.33333333333357)	(64.0, 223.6666666666669)	(65.0, 151.41666666666669)	(66.0, 121.66666666666664)	(67.0, 114.49999999999999)	(68.0, 105.58333333333331)	(69.0, 87.16666666666666)	(70.0, 74.66666666666666)	(71.0, 58.33333333333334)	(72.0, 63.16666666666668)	(73.0, 28.499999999999993)	(74.0, 21.166666666666664)	(75.0, 18.5)	(76.0, 10.0)	(77.0, 5.0)	(78.0, 2.0)	(79.0, 0.5)	(80.0, 0.3333333333333333)	(81.0, 0.3333333333333333)	(82.0, 1.0833333333333333)	(83.0, 0.5)	(84.0, 0.5)	(85.0, 0.5)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week5_S4_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.5)	(33.0, 0.25)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 1.0)	(42.0, 6.833333333333333)	(43.0, 18.75)	(44.0, 67.75000000000001)	(45.0, 107.58333333333323)	(46.0, 733.0000000000143)	(47.0, 8441.33333333083)	(48.0, 3842.5000000006053)	(49.0, 2704.08333333344)	(50.0, 3160.5000000003033)	(51.0, 8042.833333330541)	(52.0, 11286.333333335946)	(53.0, 5117.416666666486)	(54.0, 1328.7499999999798)	(55.0, 296.5833333333338)	(56.0, 111.58333333333299)	(57.0, 48.16666666666672)	(58.0, 68.83333333333344)	(59.0, 67.41666666666679)	(60.0, 15.750000000000005)	(61.0, 5.999999999999999)	(62.0, 6.999999999999998)	(63.0, 2.6666666666666665)	(64.0, 1.0)	(65.0, 0.8333333333333333)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week5_S4_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.3333333333333333)	(29.0, 0.3333333333333333)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.5)	(37.0, 1.3333333333333333)	(38.0, 2.333333333333333)	(39.0, 2.333333333333333)	(40.0, 3.1666666666666665)	(41.0, 6.999999999999999)	(42.0, 8.0)	(43.0, 12.666666666666666)	(44.0, 29.499999999999975)	(45.0, 970.0000000000394)	(46.0, 7836.166666664026)	(47.0, 1506.83333333327)	(48.0, 666.5833333333397)	(49.0, 386.749999999997)	(50.0, 327.666666666666)	(51.0, 1059.8333333333617)	(52.0, 1561.1666666666076)	(53.0, 6313.999999998857)	(54.0, 6062.4999999991105)	(55.0, 1709.333333333269)	(56.0, 7153.916666664983)	(57.0, 7100.166666665027)	(58.0, 1020.500000000024)	(59.0, 410.66666666666526)	(60.0, 331.83333333333263)	(61.0, 296.33333333333326)	(62.0, 203.6666666666667)	(63.0, 180.6666666666667)	(64.0, 175.50000000000026)	(65.0, 113.24999999999996)	(66.0, 96.83333333333333)	(67.0, 80.66666666666666)	(68.0, 62.833333333333336)	(69.0, 50.5)	(70.0, 38.50000000000001)	(71.0, 32.5)	(72.0, 25.333333333333332)	(73.0, 11.666666666666666)	(74.0, 5.333333333333333)	(75.0, 5.75)	(76.0, 3.5)	(77.0, 0.0)	(78.0, 0.5)	(79.0, 1.5)	(80.0, 2.0)	(81.0, 1.5)	(82.0, 0.8333333333333333)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.5)	(90.0, 0.5)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.3333333333333333)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week5_S34_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.25)	(32.0, 0.25)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.6666666666666666)	(40.0, 0.6666666666666666)	(41.0, 1.5)	(42.0, 6.666666666666666)	(43.0, 29.25)	(44.0, 78.5)	(45.0, 115.16666666666661)	(46.0, 250.16666666666873)	(47.0, 13104.333333339227)	(48.0, 15043.750000009397)	(49.0, 3435.000000000425)	(50.0, 3408.6666666670767)	(51.0, 12074.083333337361)	(52.0, 16809.583333343537)	(53.0, 7908.999999997353)	(54.0, 3236.166666667007)	(55.0, 592.8333333333306)	(56.0, 191.25000000000068)	(57.0, 83.58333333333324)	(58.0, 121.58333333333286)	(59.0, 107.49999999999969)	(60.0, 21.16666666666666)	(61.0, 11.833333333333336)	(62.0, 21.833333333333325)	(63.0, 7.499999999999998)	(64.0, 3.3333333333333335)	(65.0, 1.3333333333333333)	(66.0, 1.9999999999999998)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.5)	(70.0, 0.5)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week5_S34_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.8333333333333333)	(30.0, 1.0)	(31.0, 0.5)	(32.0, 0.5)	(33.0, 0.5)	(34.0, 1.0)	(35.0, 2.5)	(36.0, 2.333333333333333)	(37.0, 1.3333333333333333)	(38.0, 4.5)	(39.0, 9.0)	(40.0, 12.833333333333334)	(41.0, 14.166666666666666)	(42.0, 12.583333333333334)	(43.0, 18.5)	(44.0, 40.50000000000001)	(45.0, 924.3333333333672)	(46.0, 12133.833333337503)	(47.0, 9539.833333332806)	(48.0, 1049.500000000034)	(49.0, 590.6666666666661)	(50.0, 542.1666666666638)	(51.0, 3269.000000000301)	(52.0, 3847.0833333338883)	(53.0, 6078.499999999078)	(54.0, 5264.083333333096)	(55.0, 1832.4166666665842)	(56.0, 12657.916666670846)	(57.0, 12056.000000003367)	(58.0, 1640.4166666666147)	(59.0, 679.9166666666707)	(60.0, 633.1666666666684)	(61.0, 585.3333333333336)	(62.0, 361.99999999999983)	(63.0, 286.99999999999994)	(64.0, 281.3333333333335)	(65.0, 174.6666666666667)	(66.0, 133.49999999999997)	(67.0, 122.66666666666666)	(68.0, 108.83333333333331)	(69.0, 91.0)	(70.0, 71.58333333333334)	(71.0, 53.25)	(72.0, 48.33333333333334)	(73.0, 23.166666666666668)	(74.0, 11.333333333333334)	(75.0, 10.666666666666666)	(76.0, 5.0)	(77.0, 4.0)	(78.0, 5.5)	(79.0, 2.5)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.3333333333333333)	(86.0, 0.3333333333333333)	(87.0, 0.3333333333333333)	(88.0, 0.3333333333333333)	(89.0, 0.0)	(90.0, 0.5)	(91.0, 1.0)	(92.0, 0.5)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.3333333333333333)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week9_S62_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.5)	(38.0, 0.3333333333333333)	(39.0, 0.8333333333333333)	(40.0, 0.25)	(41.0, 4.0)	(42.0, 16.0)	(43.0, 40.833333333333336)	(44.0, 147.25000000000003)	(45.0, 236.83333333333354)	(46.0, 492.74999999999187)	(47.0, 17625.166666673937)	(48.0, 19769.49999999961)	(49.0, 5717.166666665974)	(50.0, 5529.749999999472)	(51.0, 7853.583333330727)	(52.0, 11679.333333336619)	(53.0, 5689.666666665998)	(54.0, 1560.1666666665972)	(55.0, 385.0833333333297)	(56.0, 139.49999999999972)	(57.0, 58.833333333333435)	(58.0, 81.16666666666656)	(59.0, 80.99999999999994)	(60.0, 15.666666666666671)	(61.0, 9.333333333333332)	(62.0, 21.666666666666657)	(63.0, 4.666666666666666)	(64.0, 1.6666666666666665)	(65.0, 0.6666666666666666)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week9_S62_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.3333333333333333)	(24.0, 0.3333333333333333)	(25.0, 0.0)	(26.0, 0.3333333333333333)	(27.0, 0.0)	(28.0, 0.3333333333333333)	(29.0, 0.6666666666666666)	(30.0, 0.0)	(31.0, 0.8333333333333333)	(32.0, 1.6666666666666665)	(33.0, 1.3333333333333333)	(34.0, 1.0)	(35.0, 1.5)	(36.0, 2.8333333333333335)	(37.0, 3.8333333333333335)	(38.0, 5.333333333333334)	(39.0, 7.833333333333333)	(40.0, 9.833333333333332)	(41.0, 14.333333333333334)	(42.0, 18.499999999999996)	(43.0, 25.499999999999993)	(44.0, 76.0)	(45.0, 2519.1666666666997)	(46.0, 16804.16666667699)	(47.0, 8414.666666664125)	(48.0, 1839.333333333217)	(49.0, 924.0000000000214)	(50.0, 785.2500000000105)	(51.0, 3588.750000000416)	(52.0, 4510.000000000321)	(53.0, 8005.999999997435)	(54.0, 6648.999999998709)	(55.0, 1679.7499999999475)	(56.0, 7050.666666665188)	(57.0, 7070.083333331827)	(58.0, 1170.166666666666)	(59.0, 542.6666666666653)	(60.0, 405.16666666666555)	(61.0, 355.99999999999943)	(62.0, 268.3333333333335)	(63.0, 214.3333333333334)	(64.0, 189.83333333333348)	(65.0, 124.16666666666663)	(66.0, 103.83333333333331)	(67.0, 90.49999999999999)	(68.0, 78.83333333333334)	(69.0, 58.0)	(70.0, 45.166666666666664)	(71.0, 36.333333333333336)	(72.0, 37.0)	(73.0, 21.999999999999996)	(74.0, 12.0)	(75.0, 8.5)	(76.0, 5.5)	(77.0, 4.0)	(78.0, 2.5)	(79.0, 0.5)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.5)	(85.0, 0.5)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.5)	(91.0, 1.0)	(92.0, 0.5)	(93.0, 0.5)	(94.0, 0.8333333333333333)	(95.0, 0.3333333333333333)	(96.0, 0.5)	(97.0, 0.5)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_L_M_S2_week5_S35_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.3333333333333333)	(32.0, 0.25)	(33.0, 0.25)	(34.0, 0.25)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.5833333333333333)	(39.0, 0.8333333333333333)	(40.0, 1.0)	(41.0, 0.5)	(42.0, 4.75)	(43.0, 15.833333333333334)	(44.0, 68.33333333333333)	(45.0, 108.9166666666666)	(46.0, 281.000000000001)	(47.0, 12298.666666671123)	(48.0, 13522.166666673316)	(49.0, 2694.91666666677)	(50.0, 2546.4166666667065)	(51.0, 7483.666666664371)	(52.0, 11035.083333335491)	(53.0, 6775.4999999983565)	(54.0, 2979.7500000002265)	(55.0, 482.08333333332496)	(56.0, 150.25)	(57.0, 72.08333333333334)	(58.0, 77.00000000000001)	(59.0, 63.33333333333343)	(60.0, 13.66666666666667)	(61.0, 7.166666666666666)	(62.0, 7.666666666666665)	(63.0, 2.5)	(64.0, 1.3333333333333333)	(65.0, 1.8333333333333333)	(66.0, 0.8333333333333333)	(67.0, 0.3333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_L_M_S2_week5_S35_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.3333333333333333)	(29.0, 0.3333333333333333)	(30.0, 0.3333333333333333)	(31.0, 0.3333333333333333)	(32.0, 0.3333333333333333)	(33.0, 1.0)	(34.0, 3.0)	(35.0, 2.5)	(36.0, 2.0)	(37.0, 2.5)	(38.0, 3.0)	(39.0, 7.0)	(40.0, 10.166666666666666)	(41.0, 13.5)	(42.0, 21.333333333333332)	(43.0, 23.666666666666664)	(44.0, 50.00000000000006)	(45.0, 1397.3333333332957)	(46.0, 11771.500000003505)	(47.0, 7350.166666664485)	(48.0, 777.3333333333499)	(49.0, 462.1666666666613)	(50.0, 427.9166666666634)	(51.0, 2400.24999999997)	(52.0, 2922.3333333335077)	(53.0, 4887.0000000000555)	(54.0, 4192.500000000571)	(55.0, 1571.1666666666179)	(56.0, 9005.499999998678)	(57.0, 7633.249999997899)	(58.0, 1042.0000000000207)	(59.0, 461.249999999998)	(60.0, 511.0833333333318)	(61.0, 500.33333333333184)	(62.0, 282.16666666666674)	(63.0, 216.83333333333346)	(64.0, 183.00000000000014)	(65.0, 118.08333333333331)	(66.0, 92.99999999999999)	(67.0, 73.83333333333333)	(68.0, 58.333333333333336)	(69.0, 49.16666666666667)	(70.0, 44.83333333333333)	(71.0, 38.5)	(72.0, 35.166666666666664)	(73.0, 22.999999999999996)	(74.0, 16.0)	(75.0, 15.5)	(76.0, 10.0)	(77.0, 3.0)	(78.0, 2.0)	(79.0, 1.0)	(80.0, 0.25)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.8333333333333333)	(84.0, 1.6666666666666665)	(85.0, 0.8333333333333333)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.5)	(92.0, 0.5)	(93.0, 0.5)	(94.0, 0.5)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.3333333333333333)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 1.0)
