	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa
332	PWY-8178	Yes	Yes	5	4	Energy-Metabolism	pentose phosphate pathway (non-oxidative branch) II	Entamoeba histolytica,Acetivibrio thermocellus,Clostridium thermosuccinogenes
333	PWY-7846	Yes	Yes	2	1	Other-Degradation	heme degradation V	Escherichia coli
334	PWY-7909	Yes	Yes	3	2	C1-COMPOUNDS	formaldehyde oxidation VII (THF pathway)	Bacillus methanolicus
335	ILEUSYN-PWY	Yes	No	5	2	Amino-Acid-Biosynthesis	L-isoleucine biosynthesis I (from threonine)	Cupriavidus necator,Escherichia coli,Salmonella enterica
336	PWY-8168	Yes	Yes	1	1	Cofactor-Biosynthesis	<i>bis</i>(guanylyl tungstenpterin) cofactor biosynthesis	Pyrococcus abyssi,Pyrococcus furiosus
337	PWY-6832	Yes	Yes	2	1	Noncarbon-Nutrients	2-aminoethylphosphonate degradation II	Sinorhizobium meliloti
338	NONMEVIPP-PWY	Yes	Yes	8	6	SECONDARY-METABOLITE-BIOSYNTHESIS	methylerythritol phosphate pathway I // nonmevalonate isopentenyl diphosphate biosynthesis // methylerythritol phosphate degradation // MEP degradation // deoxyxylulose phosphate pathway // DOXP pathway // Rohmer pathway // isopentenyl diphosphate biosynthesis -- mevalonate-independent // nonmevalonate isoprenoid pathway // MEP pathway	Brucella abortus,Escherichia coli
339	PWY-8190	Yes	No	7	1	Amino-Acid-Degradation // Energy-Metabolism	L-glutamate degradation XI (reductive Stickland reaction) // L-glutamate fermentation	Acidaminococcus fermentans,Clostridium kluyveri,Fusobacterium nucleatum,Peptoniphilus asaccharolyticus,Faecalispora sporosphaeroides,[Clostridium] symbiosum
340	PWY66-366	Yes	Yes	2	2	Cofactor-Biosynthesis	flavin salvage // riboflavin (vitamin B2) salvage	Enterococcus faecalis,Homo sapiens,Listeria monocytogenes,Streptococcus pyogenes
341	PWY-1622	Yes	No	10	4	C1-COMPOUNDS	formaldehyde assimilation I (serine pathway)	Methylobacter whittenburyi,Methylobacterium organophilum,Methylocystis echinoides,Methylocystis minimus,Methylocystis parvus,Methylocystis pyriformis,Methylorubrum extorquens,Methylosinus sporium,Methylosinus trichosporium,Hyphomicrobium methylovorum,Hyphomicrobium zavarzinii
342	PWY-5197	Yes	No	4	1	Energy-Metabolism	lactate biosynthesis (archaea)	Methanocaldococcus jannaschii
343	HSERMETANA-PWY	Yes	Yes	2	1	Super-Pathways // Amino-Acid-Biosynthesis	L-methionine biosynthesis III // L-methionine biosynthesis by sulfhydrylation	Corynebacterium glutamicum,Leptospira meyeri,Saccharomyces cerevisiae,[Brevibacterium] flavum
344	PWY-5480	Yes	Yes	3	2	Energy-Metabolism	pyruvate fermentation to ethanol I // pyruvic acid fermentation to ethanol I	Chlamydomonas reinhardtii,Clostridium acetobutylicum,Clostridium pasteurianum,Escherichia coli,Neocallimastix sp. LM-2,Streptococcus
345	PWY-7902	Yes	No	5	1	Lipid-Biosynthesis	glucosylglycerol biosynthesis	Synechocystis sp. PCC 6803
346	PWY-8380	Yes	No	5	1	Carbohydrates-Biosynthesis	dTDP-sibirosamine biosynthesis	Streptosporangium sibiricum
347	PWY-7195	Yes	Yes	2	1	NUCLEO-DEG // Nucleotide-Biosynthesis	pyrimidine ribonucleosides salvage III	Escherichia coli,Saccharomyces cerevisiae,Pseudomonas putida
348	GAMMAHEXCHLORDEG-PWY	Yes	No	4	1	CHLORINATED-COMPOUNDS-DEG	&gamma;-lindane degradation // &gamma;-hexachlorocyclohexane degradation	Sphingobium indicum
349	PWY-7884	Yes	No	4	1	Protein-Modification	lipoprotein posttranslational modification (Gram-negative bacteria) // lipoprotein lipoylation // Lol pathway	Escherichia coli
350	PWY-5744	Yes	No	13	3	C1-COMPOUNDS // Other-Degradation	glyoxylate assimilation	Chloroflexus aurantiacus,Sulfurisphaera tokodaii
351	PWY-7858	Yes	Yes	6	4	Lipid-Biosynthesis	(5Z)-dodecenoate biosynthesis II // (5Z)-dodec-5-enoate biosynthesis II // <i>cis</i>-dodecenoate biosynthesis II	Helicobacter pylori
352	1CMET2-PWY	Yes	Yes	9	5	Cofactor-Biosynthesis	folate transformations III (<i>E. coli</i>) // <i>N</i><sup>10</sup>-formyl-THF biosynthesis // <i>N</i><sup>10</sup>-formyl-tetrahydrofolate biosynthesis	Escherichia coli
353	PWY-8438	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	corallopyronin A biosynthesis	Corallococcus coralloides
354	PWY-8264	Yes	No	3	1	Arsenic-Detoxification	arsenate detoxification I	Escherichia coli
355	PWY-7766	Yes	Yes	3	2	Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	heme <i>b</i> biosynthesis IV (Gram-positive bacteria)	Bacillus subtilis,Mycobacterium tuberculosis
356	QUINATEDEG-PWY	Yes	No	3	1	CYCLITOLS-DEG	quinate degradation I	Acinetobacter baylyi,Gluconobacter oxydans
357	PWY-5041	Yes	Yes	3	2	Cofactor-Biosynthesis	<i>S</i>-adenosyl-L-methionine salvage II // activated methyl cycle // SAM cycle // <i>S</i>-adenosyl-L-methionine cycle II	Camellia sinensis,Catharanthus roseus,Lupinus luteus,Mycobacterium tuberculosis,Rattus norvegicus,Arabidopsis thaliana
358	LEUSYN-PWY	Yes	Yes	3	2	Amino-Acid-Biosynthesis	L-leucine biosynthesis	Escherichia coli,Leptospira interrogans,Methanocaldococcus jannaschii
359	PWY-6416	Yes	No	3	1	CYCLITOLS-DEG	quinate degradation II	Corynebacterium glutamicum,Amycolatopsis methanolica,Aspergillus nidulans,Neurospora crassa
360	PWY-5913	Yes	No	8	2	Energy-Metabolism	partial TCA cycle (obligate autotrophs) // TCA cycle VI (obligate autotrophs)	Acidithiobacillus thiooxidans,Cyanobium gracile,Geminocystis herdmanii,Synechococcus elongatus,Thiobacillus thioparus
361	PWY-8099	Yes	Yes	2	1	Cofactor-Biosynthesis	tetrahydropteridine recycling	Chromobacterium violaceum,Homo sapiens
362	TRPCAT-PWY	Yes	No	3	1	Amino-Acid-Degradation	L-tryptophan degradation I (via anthranilate) // anthranilate pathway	Acinetobacter,Bacillus anthracis,Bacillus cereus,Priestia megaterium,Bordetella pertussis,Burkholderia cepacia,Cupriavidus metallidurans,Delftia acidovorans,Paraburkholderia xenovorans,Pseudomonas aeruginosa,Pseudomonas chlororaphis,Pseudomonas fluorescens,Ralstonia solanacearum,Streptomyces parvulus,Thermobifida fusca,Xanthobacter,Xanthomonas arboricola
363	PWY-6992	Yes	No	5	1	Carbohydrates-Degradation	1,5-anhydrofructose degradation	Ensifer adhaerens,Sinorhizobium meliloti
364	PWY-6131	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation II	Citrobacter freundii,Klebsiella aerogenes,Klebsiella pneumoniae,Schizosaccharomyces pombe
365	KETOGLUCONMET-PWY	Yes	No	4	1	CARBOXYLATES-DEG // Super-Pathways	ketogluconate metabolism	Escherichia coli,Corynebacterium sp. SHS 0007
366	GLYCOLYSIS	Yes	Yes	13	9	Energy-Metabolism	glycolysis I (from glucose 6-phosphate) // Embden-Meyerhof pathway // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis (plastidic)	Brassica napus,Escherichia coli,Mycoplasmoides pneumoniae,Ricinus communis,Saccharomyces cerevisiae,Spinacia oleracea,Zea mays,Arabidopsis thaliana
367	PWY2PN3-14	Yes	No	4	1	Polyamine-Biosynthesis	spermidine biosynthesis IV	Synechocystis sp. PCC 6803
368	PWY-7900	Yes	No	8	1	Glycan-Pathways // Carbohydrates-Biosynthesis	glycogen biosynthesis III (from &alpha;-maltose 1-phosphate) // mycobacterial -&alpha;-D-glucan biosynthesis	Mycolicibacterium smegmatis,Mycobacterium tuberculosis
369	HOMOSER-THRESYN-PWY	Yes	Yes	2	1	Amino-Acid-Biosynthesis	L-threonine biosynthesis	Nitratidesulfovibrio vulgaris,Escherichia coli,Methanocaldococcus jannaschii
370	ARGSYNBSUB-PWY	Yes	Yes	10	8	Amino-Acid-Biosynthesis	L-arginine biosynthesis II (acetyl cycle)	Bacillus subtilis,Chlamydomonas,Corynebacterium glutamicum,Glycine max,Methanothermobacter thermautotrophicus,Neisseriaceae,Neurospora crassa,Pseudomonas,Saccharomyces cerevisiae,Thermotoga neapolitana,Thermus aquaticus
371	PWY-6519	Yes	Yes	8	5	Other-biosynthesis	8-amino-7-oxononanoate biosynthesis I // 7-keto-8-aminopelargonate biosynthesis I	Mycobacterium tuberculosis,Candidatus Nitrososphaera gargensis Ga9.2,Escherichia coli,Francisella tularensis,Haemophilus influenzae,Helicobacter pylori,Prochlorococcus marinus
372	REDCITCYC	Yes	No	9	1	Energy-Metabolism	TCA cycle VI (Helicobacter) // Krebs cycle // tricarboxylic acid cycle // TCA cycle // citric acid cycle	Helicobacter pylori
373	PWY2DNV-2	Yes	Yes	2	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Lipid-Biosynthesis	(Kdo)<sub>2</sub>-lipid A biosynthesis (<i>H. pylori</i>)	Helicobacter pylori
374	PWY-6123	Yes	Yes	6	6	Nucleotide-Biosynthesis	inosine-5'-phosphate biosynthesis I // IMP biosynthesis I	Escherichia coli,Salmonella enterica
375	P345-PWY	Yes	No	3	1	AROMATIC-COMPOUNDS-DEGRADATION	aldoxime degradation // aldoxime metabolism	Bacillus sp. OxB-1,Rhodococcus rhodochrous,Rhodococcus sp. N-771,Pseudomonas chlororaphis,Rhodococcus YH3-3
376	PWY0-1545	Yes	Yes	3	3	Lipid-Biosynthesis	cardiolipin biosynthesis III	Escherichia coli
377	PWY-8523	Yes	No	11	1	SECONDARY-METABOLITE-BIOSYNTHESIS	altemicidin, SB-203207, and SB-203208 biosynthesis	Streptomyces sioyaensis,Streptomyces sp. NCIMB40513
378	PWY8J2-27	Yes	Yes	3	2	Nucleic-Acid-Processing	tRNA-uridine<sup>34</sup> modifications (<i>B. subtilis</i>)	Bacillus subtilis
379	PWY-8454	Yes	Yes	2	1	Other-Degradation	aspartame degradation	Homo sapiens
380	GLYCEROLMETAB-PWY	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation V	Escherichia coli
381	PWY-8525	Yes	Yes	8	6	Lipid-Biosynthesis	odd <i>iso</i>-branched-chain fatty acid biosynthesis II	uncultured bacterium EC5
382	PWY-6609	Yes	No	3	1	Nucleotide-Biosynthesis	adenine and adenosine salvage III // adenosine nucleotides salvage III	Escherichia coli,Halobacterium salinarum,Homo sapiens,Mycoplasmoides pneumoniae
383	PWY-6839	Yes	No	3	1	Noncarbon-Nutrients	2-aminoethylphosphonate biosynthesis	Bacteroides fragilis,Tetrahymena pyriformis,Trypanosoma cruzi
384	PWY-3801	Yes	Yes	5	3	Carbohydrates-Degradation	sucrose degradation II (sucrose synthase)	Glycine max,Oryza sativa,Pisum sativum,Arabidopsis thaliana
385	PWY-8088	Yes	Yes	4	2	AROMATIC-COMPOUNDS-BIOSYN	dipicolinate biosynthesis // dipicolinic acid biosynthesis	Priestia megaterium,Bacillus subtilis
386	DTDPRHAMSYN-PWY	Yes	No	4	1	Carbohydrates-Biosynthesis	dTDP-L-rhamnose biosynthesis	Mycobacterium tuberculosis,Caenorhabditis elegans,Escherichia coli,Haloferax volcanii,Saccharopolyspora spinosa,Arabidopsis thaliana
387	GALACTCAT-PWY	Yes	Yes	3	1	CARBOXYLATES-DEG	D-galactonate degradation // D-galactonate catabolism	Escherichia coli,Saccharolobus solfataricus,Mycobacterium butyricum
388	HEMESYN2-PWY	Yes	Yes	4	2	Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	heme <i>b</i> biosynthesis II (oxygen-independent)	Aquifex aeolicus,Bacillus subtilis,Bradyrhizobium japonicum,Cupriavidus necator,Escherichia coli,Halorhodospira halophila,Helicobacter pylori,Lactococcus lactis,Mycobacterium tuberculosis,Nitrosococcus oceani,Nitrosospira multiformis,Penicillium janthinellum,Pseudomonas aeruginosa,Salmonella enterica,Streptococcus sanguinis,Synechocystis sp. PCC 6803,Tetrahymena thermophila,Trichormus variabilis
389	PWY-3661	Yes	No	6	1	AMINE-DEG	glycine betaine degradation I	Aphanothece halophytica,Arthrobacter globiformis,Corynebacterium sp.,Pseudomonas putida group,Sinorhizobium meliloti,Sinorhizobium meliloti Rm2011
390	PWY-1881	Yes	Yes	1	1	C1-COMPOUNDS // Energy-Metabolism	formate oxidation to CO<sub>2</sub>	Methylorubrum extorquens,Methylosinus trichosporium,Moraxella sp.,Mycolicibacterium vaccae,[Candida] boidinii
391	PWY0-1561	Yes	Yes	2	1	Energy-Metabolism	glycerol-3-phosphate to cytochrome <i>bo</i> oxidase electron transfer	Pseudomonas putida,Escherichia coli
392	PWY-8167	Yes	No	4	1	Cofactor-Biosynthesis	<i>bis</i>(tungstenpterin) cofactor biosynthesis	Pyrococcus abyssi,Pyrococcus furiosus
393	PWY-8189	Yes	Yes	2	2	Amino-Acid-Degradation // Energy-Metabolism	L-alanine degradation V (oxidative Stickland reaction) // L-alanine fermentation	Anaerotignum propionicum,Megasphaera elsdenii
394	PWY-6588	Yes	No	5	1	Energy-Metabolism	pyruvate fermentation to acetone // acetone fermentation // pyruvic acid fermentation to acetone	Clostridium acetobutylicum,Clostridium beijerinckii,Clostridium botulinum,Clostridium pasteurianum,Clostridium saccharobutylicum
395	PWY-6722	Yes	No	5	1	SECONDARY-METABOLITE-BIOSYNTHESIS	candicidin biosynthesis	Streptomyces griseus,Streptomyces sp. FR-008
396	PWY-8275	Yes	Yes	1	1	Energy-Metabolism	pyruvate decarboxylation to acetyl CoA III // acetyl-CoA biosynthesis III	Anaerotignum propionicum,Chlamydomonas reinhardtii,Clostridium acetobutylicum,Escherichia coli,Halobacterium salinarum,Hydrogenobacter thermophilus,Pyrococcus furiosus,Trichomonas vaginalis
397	PWY-7130	Yes	Yes	6	1	Carbohydrates-Degradation	L-glucose degradation	Paracoccus laeviglucosivorans
398	PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	Yes	Yes	4	2	AROMATIC-COMPOUNDS-DEGRADATION	protocatechuate degradation II (ortho-cleavage pathway) // protocatechuate branch of the 3-oxoadipate pathway // protocatechuate branch of the 3-ketoadipate pathway // protocatechuate branch of the &beta;-ketoadipate pathway // protocatechuate degradation via ortho-cleavage // protocatechuate degradation via the &beta;-ketoadipate pathway // protocatechuate 3,4-cleavage	Acinetobacter calcoaceticus,Pseudomonas putida
399	PWY0-1477	Yes	No	5	1	AMINE-DEG	ethanolamine utilization	Escherichia coli,Salmonella enterica
400	PWY-6471	Yes	Yes	5	3	Antibiotic-Resistance // Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis IV (<i>Enterococcus faecium</i>)	Enterococcus faecium,Enterococcus hirae,Lactococcus lactis
401	PWY-7991	Yes	Yes	5	3	SECONDARY-METABOLITE-BIOSYNTHESIS	toxoflavin biosynthesis	Burkholderia gladioli,Burkholderia glumae,Pseudomonas protegens
402	PWY-7003	Yes	Yes	6	5	Super-Pathways // Energy-Metabolism	glycerol degradation to butanol	Clostridium saccharobutylicum,Clostridium acetobutylicum,Clostridium pasteurianum
403	PWY-6147	Yes	Yes	5	3	Other-biosynthesis	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	Escherichia coli,Lactococcus lactis,Oryza sativa,Pisum sativum,Saccharomyces cerevisiae,Solanum lycopersicum,Spinacia oleracea,Arabidopsis thaliana
404	PWY-6467	Yes	Yes	4	4	Glycan-Pathways // Cell-Structure-Biosynthesis	Kdo transfer to lipid IV<sub>A</sub> (four Kdo residues)	Chlamydia pneumoniae,Chlamydia psittaci
405	PWY-8279	Yes	Yes	9	6	Lipid-Biosynthesis	palmitate biosynthesis III (type II fatty acid synthase, NADPH-dependent enoyl-[acp] reductase)	Porphyromonas gingivalis
406	PWY0-823	Yes	Yes	2	1	Amino-Acid-Degradation	L-arginine degradation III (arginine decarboxylase/agmatinase pathway)	Escherichia coli
407	GLNSYN-PWY	Yes	Yes	1	1	Noncarbon-Nutrients // Amino-Acid-Biosynthesis	L-glutamine biosynthesis I // L-glutamine - L-glutamate pathway	Escherichia coli,Haloferax mediterranei,Homo sapiens,Ruminococcus albus,Saccharomyces cerevisiae,Synechococcus elongatus
408	PWY-5485	Yes	No	4	1	Super-Pathways // Energy-Metabolism	pyruvate fermentation to acetate IV // pyruvic acid fermentation to acetic acid IV	Enterococcus faecalis,Streptococcus,Escherichia coli
409	PWY-6661	Yes	Yes	2	1	SECONDARY-METABOLITE-BIOSYNTHESIS	4-hydroxy-2(1<i>H</i>)-quinolone biosynthesis // DHQ biosynthesis // 4-hydroxy-2-quinolone biosynthesis	Burkholderia thailandensis,Pseudomonas aeruginosa
410	PWY-5855	Yes	No	8	1	Cofactor-Biosynthesis	ubiquinol-7 biosynthesis (early decarboxylation) // ubiquinone-7 biosynthesis (prokaryotic) // ubiquinol-7 biosynthesis (prokaryotic)	Chromohalobacter beijerinckii,Pseudomonas fluorescens,Pseudomonas fragi,Pseudomonas putida,Xanthomonas campestris,chromatium vinosum
411	PWY0-1546	Yes	No	3	1	Polymer-Degradation	muropeptide degradation	Escherichia coli
412	PWY-6611	Yes	No	3	1	Nucleotide-Biosynthesis	adenine and adenosine salvage V // adenosine nucleosides salvage V	Escherichia coli
413	PWY-5188	Yes	Yes	6	5	Tetrapyrrole-Biosynthesis	uroporphyrinogen-III I (from glutamate) // tetrapyrrole biosynthesis I (from glutamate)	Escherichia coli,Euglena gracilis,Nicotiana tabacum,Pseudomonas denitrificans (nom. rej.),Salmonella enterica,Triticum aestivum,Arabidopsis thaliana
414	PWY-8029	Yes	No	7	1	SECONDARY-METABOLITE-DEGRADATION	limonene degradation IV (anaerobic)	Castellaniella defragrans
415	PWY-1341	Yes	Yes	4	1	AROMATIC-COMPOUNDS-DEGRADATION	phenylacetate degradation II (anaerobic) // phenylacetate oxidation (anaerobic) // phenylacetic acid degradation (anaerobic)	Aromatoleum evansii,Thauera aromatica
416	PWY-8465	Yes	Yes	2	1	Noncarbon-Nutrients	(1<i>R</i>)-(2-amino-1-hydroxyethyl)phosphonate degradation	Aeromonas veronii,Azospirillum lipoferum,Clostridium butyricum,Marinomonas sp. SBI22,Mesorhizobium opportunistum,Roseovarius nubinhibens,Sebaldella termitidis,Vibrio splendidus
417	PWY-8246	Yes	Yes	2	2	Glycan-Pathways // Cell-Structure-Biosynthesis	Kdo transfer to lipid IV<sub>A</sub> (<i>P. gingivalis</i>)	Porphyromonas gingivalis
418	PWY-6893	Yes	Yes	2	2	Cofactor-Biosynthesis	thiamine diphosphate biosynthesis II (Bacillus) // vitamin B<sub>1</sub> biosynthesis II // thiamin diphosphate biosynthesis II (Bacillus)	Bacillus subtilis,Haloferax volcanii,Pyrobaculum calidifontis
419	PWY-7997	Yes	Yes	1	1	Cofactor-Biosynthesis	demethylmenaquinol-4 biosynthesis // DMK-4 biosynthesis // demethylmenaquinone-4 biosynthesis	Cyanidium caldarium,Gloeobacter violaceus,Plasmodium falciparum,Picosynechococcus sp. PCC 7002
420	PWY-5350	Yes	Yes	1	1	Noncarbon-Nutrients	thiosulfate disproportionation IV (rhodanese)	Azotobacter vinelandii,Bos taurus,Escherichia coli,Mammalia,Ancylobacter novellus
421	PWY-6892	Yes	Yes	6	3	Cofactor-Biosynthesis	thiazole component of thiamine diphosphate biosynthesis I // (<i>R,Z</i>)-2-(2-carboxy-4-methylthiazol-5(2<i>H</i>)-ylidene)ethyl phosphate biosynthesis	Escherichia coli
422	PWY-8560	Yes	Yes	6	3	Energy-Metabolism	TCA cycle VIII (Chlamydia)	Chlamydia trachomatis
423	PWY-7197	Yes	Yes	4	2	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotide phosphorylation	Escherichia coli,Halobacterium salinarum,Homo sapiens,Mycobacterium tuberculosis,Saccharomyces cerevisiae,Solanum tuberosum,Arabidopsis thaliana
424	GLYSYN-THR-PWY	Yes	Yes	1	1	Amino-Acid-Biosynthesis	glycine biosynthesis IV	Saccharomyces cerevisiae
425	PWY-6012	Yes	Yes	2	1	Protein-Modification	acyl carrier protein metabolism // [acp] metabolism // ACP metabolism // ACP metab	Escherichia coli
426	PWY-1269	Yes	Yes	4	4	Carbohydrates-Biosynthesis	CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis // CMP-Kdo biosynthesis I	Escherichia coli,Zea mays,Arabidopsis thaliana
427	PWY-7985	Yes	No	4	1	CARBOXYLATES-DEG	oxalate degradation VI	Arabidopsis thaliana,Saccharomyces cerevisiae
428	KDOSYN-PWY	Yes	Yes	2	2	Glycan-Pathways // Cell-Structure-Biosynthesis	Kdo transfer to lipid IV<sub>A</sub> (<i>E. coli</i>)	Escherichia coli
429	PWY-7102	Yes	No	6	2	SECONDARY-METABOLITE-DEGRADATION	bisabolene biosynthesis (engineered)	Abies grandis,Escherichia coli
430	PWY-4341	Yes	Yes	1	1	Amino-Acid-Biosynthesis	L-glutamate biosynthesis V	Synechocystis sp. PCC 6803,Vitis vinifera,Arabidopsis thaliana
431	PWY-5143	Yes	Yes	1	1	Activation // Lipid-Biosynthesis	long-chain fatty acid activation // long-chain acyl-CoA synthetase pathway	Escherichia coli,Arabidopsis thaliana
432	PWY-5856	Yes	No	8	1	Cofactor-Biosynthesis	ubiquinol-9 biosynthesis (early decarboxylation) // Q9 biosynthesis // ubiquinone-9 biosynthesis (prokaryotic) // ubiquinol-9 biosynthesis (prokaryotic)	Acetobacter aceti,Acetobacter pasteurianus,Chromohalobacter beijerinckii,Delftia acidovorans,Halomonas halmophila,Halomonas halodenitrificans,Magnetospirillum fulvum,Magnetospirillum molischianum,Pseudomonas aeruginosa,Pseudomonas fluorescens,Pseudomonas fragi,Pseudomonas putida,Rhodospirillum rubrum,Rubrivivax gelatinosus,Stenotrophomonas geniculata
433	PWY-8049	Yes	No	7	1	SECONDARY-METABOLITE-BIOSYNTHESIS	pederin biosynthesis	Paederus sabaeus endosymbiont,symbiont bacterium of Paederus fuscipes
434	XYLCAT-PWY	Yes	Yes	2	1	Carbohydrates-Degradation	D-xylose degradation I // D-xylose catabolism	Escherichia coli
435	PWY-5057	Yes	Yes	3	2	Amino-Acid-Degradation	L-valine degradation II // Ehrlich pathway	Cyberlindnera jadinii,Lactococcus lactis,Saccharomyces cerevisiae
436	PWY-5973	Yes	Yes	5	4	Lipid-Biosynthesis	<i>cis</i>-vaccenate biosynthesis // <i>cis</i> vaccenic acid acid biosynthesis	Asclepias syriaca,Dolichandra unguis-cati,Escherichia coli
437	PWY-6834	Yes	No	4	1	Polyamine-Biosynthesis	spermidine biosynthesis III	Thermococcus kodakarensis,Thermus thermophilus
438	PWY0-1303	Yes	No	3	1	Polyamine-Biosynthesis	aminopropylcadaverine biosynthesis	Escherichia coli
439	PWY-8047	Yes	No	7	1	SECONDARY-METABOLITE-BIOSYNTHESIS	bryostatin biosynthesis	Candidatus Endobugula sertula
440	VALDEG-PWY	Yes	Yes	8	2	Amino-Acid-Degradation	L-valine degradation I	Bacillus cereus,Bacillus subtilis,Bos taurus,Burkholderia cepacia,Homo sapiens,Neurospora crassa,Pseudomonas aeruginosa,Pseudomonas fluorescens,Pseudomonas putida,Rattus norvegicus,Streptomyces avermitilis,Streptomyces coelicolor,Sus scrofa,Tetrahymena pyriformis,Arabidopsis thaliana
441	PWY-6703	Yes	Yes	4	2	SECONDARY-METABOLITE-BIOSYNTHESIS	preQ<sub>0</sub> biosynthesis // deazapurine biosynthesis // 7-cyano-7-deazaguanine biosynthesis // 7-cyano-7-carbaguanine biosynthesis	Bacillus subtilis,Escherichia coli
442	ENTBACSYN-PWY	Yes	Yes	1	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	enterobactin biosynthesis	Escherichia coli
443	PWY-5663	Yes	No	3	1	Cofactor-Biosynthesis	<i>erythro</i>-tetrahydrobiopterin biosynthesis I	Drosophila melanogaster,Homo sapiens,Mortierella alpina,Neurospora crassa,Phycomyces blakesleeanus,Plasmodium falciparum 3D7,Synechococcus elongatus
444	PWY-8138	Yes	Yes	2	2	Noncarbon-Nutrients	polyphosphate metabolism	Escherichia coli
445	PWY-6599	Yes	Yes	2	1	Nucleotide-Biosynthesis	guanine and guanosine salvage II	Trypanosoma brucei,Lupinus luteus,Trypanosoma vivax
446	PWY2G6Z-2	Yes	Yes	6	6	Glycan-Pathways // Cell-Structure-Biosynthesis // Lipid-Biosynthesis	lipid IV<sub>A</sub> biosynthesis (<i>Vibrio cholerae</i> serogroup O1 El Tor)	Vibrio cholerae O1
447	PWY-7111	Yes	No	5	2	Energy-Metabolism	pyruvate fermentation to isobutanol (engineered) // isobutanol biosynthesis // pyruvic acid fermentation to isobutanol (engineered)	Bacillus subtilis,Escherichia coli,Lactococcus lactis,Leuconostoc mesenteroides,Proteus vulgaris,Saccharomyces cerevisiae,Streptomyces coelicolor,Thermococcus litoralis,Vibrio fluvialis
448	PWY-7539	Yes	Yes	5	3	Other-biosynthesis	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	Chlamydia trachomatis
449	PWY-5783	Yes	Yes	1	1	Polyprenyl-Biosynthesis	<i>all-trans</i>-octaprenyl diphosphate biosynthesis	Corynebacterium flavescens,Streptomyces gardneri,Rhodococcus ruber,Rhodococcus rhodnii,Rhodococcus rhodochrous,Rhodococcus erythropolis,Nocardia vaccinii,Nocardia transvalensis,Nocardia farcinica,Nocardia brasiliensis,Nocardia asteroides,Rhodococcoides corynebacterioides,Rhodococcoides fascians,Prescottella equi,Corynebacterium xerosis,Corynebacterium ulcerans,Corynebacterium renale,Corynebacterium pseudotuberculosis,Corynebacterium kutscheri,Corynebacterium diphtheriae,Brevibacterium sterolicum,Brevibacterium linens,Brevibacterium iodinum,Pimelobacter simplex,Paenarthrobacter ureafaciens,Glutamicibacter nicotianae,Staphylococcus aureus,Halococcus morrhuae,Deinococcus radiodurans,Micrococcus luteus,Liquorilactobacillus mali,Virgibacillus pantothenticus,Rubrivivax gelatinosus,Ectothiorhodospira haloalkaliphila,Xanthomonas oryzae,Xanthomonas citri,Xanthomonas campestris,Thermus thermophilus,Thermus aquaticus,Stenotrophomonas maltophilia,Cupriavidus necator,Bordetella pertussis,Azotobacter vinelandii,Salinivibrio costicola,Aeromonas hydrophila,Yersinia pseudotuberculosis,Serratia marcescens,Klebsiella aerogenes,Proteus vulgaris,Proteus mirabilis,Haloferax volcanii,Halorubrum trapanicum,Halorubrum saccharovorum,Halobacterium sp. NCIMB 763,Halobacterium salinarum,Escherichia coli
450	PEPTIDOGLYCANSYN-PWY	Yes	Yes	4	2	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing)	Bacillus anthracis,Bacillus subtilis,Corynebacterium ammoniagenes,Corynebacterium diphtheriae,Corynebacterium glutamicum,Corynebacterium pseudotuberculosis,Escherichia coli,Geobacillus stearothermophilus,Priestia megaterium,Propionibacterium freudenreichii,Pseudomonas aeruginosa,Rhizobium viscosum,Sinomonas albida
451	PWY-5484	Yes	Yes	11	8	Energy-Metabolism	glycolysis II (from fructose 6-phosphate)	Escherichia coli,Streptococcus mutans
452	PWY-8294	Yes	Yes	2	2	Amino-Acid-Degradation	L-aspartate degradation III (anaerobic)	Escherichia coli
453	PWY-8075	Yes	No	3	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Lipid-Biosynthesis	(Kdo)<sub>2</sub>-lipid A biosynthesis (<i>P. putida</i>)	Pseudomonas putida
