Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
593	PWY1YI0-2	Yes	No	3	1	Energy-Metabolism	succinate to chytochrome <i>c</i> oxidase via cytochrome <i>c</i><sub>6</sub> (thylakoid membrane)	Parasynechococcus marenigrum	Bacteria	Generation of precursor metabolites and energy							
594	PWY-7111	Yes	Yes	5	4	Energy-Metabolism	pyruvate fermentation to isobutanol (engineered) // isobutanol biosynthesis // pyruvic acid fermentation to isobutanol (engineered)	Bacillus subtilis,Escherichia coli,Lactococcus lactis,Leuconostoc mesenteroides,Proteus vulgaris,Saccharomyces cerevisiae,Streptomyces coelicolor,Thermococcus litoralis,Vibrio fluvialis	Bacteria	Generation of precursor metabolites and energy							
595	PWY-7539	Yes	No	5	1	Other-biosynthesis	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	Chlamydia trachomatis	Bacteria	Biosynthesis				Other biosynthesis			
596	PWY-301	Yes	No	8	1	CARBOXYLATES-DEG	cyclohexane-1-carboxylate degradation I (anaerobic) // anaerobic cyclohexane carboxylate degradation // anaerobic cyclohexane-1-carboxylate degradation	Rhodopseudomonas palustris	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
597	PWY-7573	Yes	Yes	2	1	Carbohydrates-Biosynthesis	GDP-mycosamine biosynthesis	Streptomyces sp. FR-008	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
598	PWY-1801	Yes	Yes	3	1	C1-COMPOUNDS	formaldehyde oxidation II (glutathione-dependent) // formaldehyde oxidation II (GSH-dependent)	Escherichia coli,Homo sapiens,Paracoccus denitrificans,Paracoccus versutus,Cereibacter sphaeroides,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
599	PEPTIDOGLYCANSYN-PWY	Yes	Yes	4	2	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing)	Bacillus anthracis,Bacillus subtilis,Corynebacterium ammoniagenes,Corynebacterium diphtheriae,Corynebacterium glutamicum,Corynebacterium pseudotuberculosis,Escherichia coli,Geobacillus stearothermophilus,Priestia megaterium,Propionibacterium freudenreichii,Pseudomonas aeruginosa,Rhizobium viscosum,Sinomonas albida	Bacteria	Biosynthesis	Superpathways			Cell structure biosynthesis			
600	PWY-8549	Yes	Yes	3	1	SECONDARY-METABOLITE-DEGRADATION	hesperidin degradation	Actinoplanes missouriensis	Bacteria	Degradation/utilization/assimilation				Secondary metabolite degradation			
601	PWY-7871	Yes	Yes	2	2	CARBOXYLATES-DEG	D-threonate degradation	Cupriavidus necator,Salmonella enterica	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
602	PWY-4361	Yes	Yes	7	1	NUCLEO-DEG // Amino-Acid-Biosynthesis	<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation I // universal methionine salvage pathway // MTA cycle // Yang cycle	Bacillus subtilis,Homo sapiens,Klebsiella oxytoca,Klebsiella pneumoniae,Lupinus luteus,Mus musculus,Oryza sativa,Solanum lycopersicum,Arabidopsis thaliana	Bacteria	Biosynthesis	Degradation/utilization/assimilation			Amino acid biosynthesis	Nucleoside and nucleotide degradation		
603	PWY-6683	Yes	Yes	3	1	Noncarbon-Nutrients	assimilatory sulfate reduction III	Pseudomonas aeruginosa,Rhizobium leguminosarum,Sinorhizobium fredii,Sinorhizobium meliloti	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
604	PWY-6139	Yes	Yes	3	1	Carbohydrates-Biosynthesis	CMP-<i>N</i>-acetylneuraminate biosynthesis II (bacteria) // CMP-<i>N</i>-acetylneuraminic acid biosynthesis II (bacteria)	Fusobacterium nucleatum,Campylobacter jejuni,Escherichia coli,Neisseria meningitidis serogroup B,Acetivibrio thermocellus,Streptococcus agalactiae,[Haemophilus] ducreyi	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
605	PWY-5484	Yes	Yes	11	10	Energy-Metabolism	glycolysis II (from fructose 6-phosphate)	Escherichia coli,Streptococcus mutans	Bacteria	Generation of precursor metabolites and energy							
606	PWY-8294	Yes	Yes	2	2	Amino-Acid-Degradation	L-aspartate degradation III (anaerobic)	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
607	RUMP-PWY	Yes	Yes	6	4	C1-COMPOUNDS // Energy-Metabolism	formaldehyde oxidation I // dissimilatory RUMP cycle	Methylobacillus flagellatus,Brevibacillus brevis,Methylomonas aminofaciens,Mycobacterium gastri	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			C1 Compound utilization and assimilation			
608	P2-PWY	Yes	Yes	5	3	Cofactor-Biosynthesis	citrate lyase activation	Escherichia coli,Klebsiella aerogenes,Klebsiella pneumoniae,Rubrivivax gelatinosus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
609	GLYCLEAV-PWY	Yes	Yes	3	3	Amino-Acid-Degradation	glycine cleavage // glycine cleavage system // glycine decarboxylase complex // gcv system // glycine cleavage complex	Escherichia coli,Gallus gallus,Homo sapiens,Pisum sativum,Pyrococcus horikoshii,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
610	PWY0-1301	Yes	Yes	1	1	Carbohydrates-Degradation	melibiose degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
611	PWY-7425	Yes	Yes	3	1	CHLORINATED-COMPOUNDS-DEG	2-chloroacrylate degradation I	Burkholderia sp. WS	Bacteria	Degradation/utilization/assimilation				Chlorinated compound degradation			
612	PWY0-1353	Yes	Yes	2	1	Energy-Metabolism	succinate to cytochrome <i>bd</i> oxidase electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
613	PWY-7318	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-glucose biosynthesis // dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-glucopyranose biosynthesis	Thermoanaerobacterium thermosaccharolyticum	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
614	PWY-7964	Yes	Yes	3	2	Cofactor-Biosynthesis	pseudocobalamin biosynthesis from adenosylcobinamide-GDP // <i>Co</i>&alpha;-[a-(adenin-9-yl)]-<i>Co</i>&beta;-adenosylcobamide biosynthesis from adenosylcobinamide-GDP // pseudo-adenosyl cobamide biosynthesis from adenosylcobinamide-GDP // adeninyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP	Methanocaldococcus jannaschii,Acidipropionibacterium acidipropionici,Aphanizomenon flos-aquae,Clostridium cochlearium,Clostridium tetanomorphum,Limosilactobacillus reuteri,Methanococcales,Methanococcus voltae,Methanoplanus limicola,Nostoc commune,Propionigenium modestum,Salmonella enterica,Synechocystis sp. PCC 6803	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
615	PWY-8444	Yes	No	5	1	Carbohydrates-Degradation	L-fucose degradation II	Campylobacter jejuni,Veillonella ratti	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
616	PWY-6682	Yes	No	10	1	SECONDARY-METABOLITE-BIOSYNTHESIS	dehydrophos biosynthesis	Streptomyces luridus	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
617	PWY-7798	Yes	Yes	2	1	Protein-Modification	protein <i>S</i>-nitrosylation and denitrosylation	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae	Bacteria	Macromolecule modification				Protein modification			
618	PWY-7007	Yes	No	6	1	Energy-Metabolism	methyl ketone biosynthesis (engineered)	Escherichia coli,Solanum habrochaites,Micrococcus luteus,Solanum lycopersicum	Bacteria	Generation of precursor metabolites and energy							
619	PWY-8184	Yes	No	3	1	Amino-Acid-Degradation // Energy-Metabolism	L-isoleucine degradation III (oxidative Stickland reaction) // L-isoleucine fermentation	Clostridioides difficile,Clostridium sporogenes,Thermococcus litoralis	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
620	PWY-5194	Yes	Yes	2	2	Tetrapyrrole-Biosynthesis	siroheme biosynthesis	Archaeoglobus fulgidus,Priestia megaterium,Escherichia coli,Paracoccus pantotrophus,Pseudomonas denitrificans (nom. rej.),Saccharomyces cerevisiae,Salmonella enterica,Spinacia oleracea	Bacteria	Biosynthesis				Tetrapyrrole biosynthesis			
621	GLUDEG-II-PWY	Yes	Yes	3	2	Amino-Acid-Degradation // Super-Pathways // Energy-Metabolism	L-glutamate degradation VII (to butanoate) // L-glutamate fermentation // mesaconate pathway // L-glutamate degradation VII (to butyrate) // L-glutamic acid degradation VII (to butanoic acid) // methylaspartate pathway	Citrobacter amalonaticus,Citrobacter freundii,Clostridium acetobutylicum,Clostridium cochlearium,Clostridium kluyveri,Clostridium malenominatum,Clostridium saccharobutylicum,Clostridium tetani,Clostridium tetanomorphum,Hathewaya limosa,Morganella morganii	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy	Superpathways		Amino acid degradation			
622	PWY185E-5	Yes	No	3	1	Glycan-Pathways // Cell-Structure-Biosynthesis	decaprenyl phosphate 5'-methylthioxylose biosynthesis	Mycobacterium tuberculosis	Bacteria	Biosynthesis	Glycan pathways			Cell structure biosynthesis			
623	PWY-5994	Yes	Yes	5	1	Lipid-Biosynthesis	palmitate biosynthesis I (type I fatty acid synthase) // palmitic acid biosynthesis I // de novo lipogenesis // palmitate biosynthesis I (animals and fungi, cytoplasm)	Mycobacterium tuberculosis,Homo sapiens,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
624	PWY-8185	Yes	No	3	1	Amino-Acid-Degradation // Energy-Metabolism	L-leucine degradation V (oxidative Stickland reaction) // L-leucine fermentation	Clostridioides difficile,Thermococcus litoralis	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
625	PWY-7805	Yes	Yes	8	3	Noncarbon-Nutrients	(aminomethyl)phosphonate degradation	Priestia megaterium,Escherichia coli,Pseudomonas sp. 7B,Sinomonas atrocyanea,Sinorhizobium meliloti	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
626	PWY-6897	Yes	Yes	3	2	Super-Pathways // Cofactor-Biosynthesis	thiamine diphosphate salvage II // thiamin salvage II	Paenibacillus thiaminolyticus,Bacillus subtilis,Escherichia coli,Rhizobium johnstonii	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
627	ARGSYN-PWY	Yes	Yes	4	4	Super-Pathways // Amino-Acid-Biosynthesis	L-arginine biosynthesis I (via L-ornithine)	Escherichia coli,Moritella sp.,Myxococcus xanthus,Salmonella enterica,Vibrionaceae	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
628	PWY0-1182	Yes	Yes	2	1	Carbohydrates-Degradation	trehalose degradation II (cytosolic)	Apis mellifera,Escherichia coli,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
629	PWY3O-246	Yes	Yes	1	1	Alcohol-Degradation	(R,R)-butanediol degradation // (R,R)-butylene-glycol degradation	Ogataea angusta,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
630	PWY-7347	Yes	No	3	1	Carbohydrates-Biosynthesis	sucrose biosynthesis III	Methylobacillus flagellatus	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
631	PWY0-1261	Yes	Yes	13	7	Other-Degradation	peptidoglycan recycling I // 1,6-anhydro-<i>N</i>-acetylmuramic acid recycling I // cell wall recycling I // anhydromuropeptides recycling I	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Other degradation			
632	PWY-8199	Yes	No	7	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Salmonella enterica</i> serotype O:9,46,27 O antigen biosynthesis // group D3 <i>Salmonella</i> O antigen biosynthesis	Salmonella enterica	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
633	NAD-BIOSYNTHESIS-II	Yes	No	3	1	Cofactor-Biosynthesis	NAD salvage pathway III (to nicotinamide riboside) // nicotinamide adenine dinucleotide salvage	Aggregatibacter actinomycetemcomitans,Escherichia coli,Haemophilus influenzae,Lactococcus lactis,Nostoc punctiforme,Pasteurella multocida,[Haemophilus] ducreyi	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
634	PWY-7216	Yes	No	5	1	Storage-Compounds-Biosynthesis	(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered) // (R)- and (S)-3-hydroxybutyrate biosynthesis	Clostridium acetobutylicum,Cupriavidus necator,Escherichia coli	Bacteria	Biosynthesis				Storage compound biosynthesis			
635	PWY-5740	Yes	Yes	2	1	Carbohydrates-Biosynthesis	GDP-L-colitose biosynthesis	Escherichia coli,Providencia alcalifaciens,Pseudoalteromonas tetraodonis,Salmonella enterica,Vibrio cholerae O139,Yersinia pseudotuberculosis	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
636	PWY-6163	Yes	Yes	5	5	Carboxylate-Biosynthesis	chorismate biosynthesis from 3-dehydroquinate	Bacillus subtilis,Escherichia coli,Haemophilus influenzae,Methanocaldococcus jannaschii,Petunia x hybrida,Saccharomyces cerevisiae,Salmonella enterica,Saccharolobus solfataricus	Bacteria	Biosynthesis				Carboxylic acid biosynthesis			
637	PWY-6906-1	Yes	Yes	8	4	Polymer-Degradation // Carbohydrates-Degradation	chitin derivatives degradation	Vibrio cholerae non-O1,Vibrio cholerae O1,Vibrio furnissii	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Polymeric compound degradation	Carbohydrate degradation		
638	CITRULLINE-DEG-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-citrulline degradation	Aeromonas caviae,Aphanocapsa,Giardia duodenalis,Halobacterium salinarum,Lentilactobacillus hilgardii,Lactiplantibacillus plantarum,Metamycoplasma hominis,Mycoplasmoides pneumoniae,Oenococcus oeni,Pseudomonas aeruginosa,Spiroplasma citri,Streptococcus ratti,Treponema denticola,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
639	GALACTARDEG-PWY	Yes	Yes	4	3	CARBOXYLATES-DEG	D-galactarate degradation I // D-galactarate catabolism	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
640	SALVADEHYPOX-PWY	Yes	Yes	4	4	NUCLEO-DEG	adenosine nucleotides degradation II // purine ribonucleotide/ribonucleoside metabolism	Rattus norvegicus,Homo sapiens,Penicillium palitans,Aspergillus terricola,Escherichia coli	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
641	PWY0-1533	Yes	No	5	1	Noncarbon-Nutrients	methylphosphonate degradation I // carbon-phosphorus lyase pathway	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
642	PWY-7972	Yes	Yes	3	2	Cofactor-Biosynthesis	adenosylcobinamide-GDP salvage from cobinamide II	Halobacterium salinarum,Methanopyrus kandleri,Methanosarcina mazei,Methanothermobacter thermautotrophicus,Cereibacter sphaeroides	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
643	PWY-8448	Yes	Yes	1	1	Amino-Acid-Degradation	D-alanine degradation	Pseudoalteromonas sp. CF6-2	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
644	PWY-6999	Yes	No	4	1	SECONDARY-METABOLITE-DEGRADATION	theophylline degradation	Pseudomonas putida	Bacteria	Degradation/utilization/assimilation				Secondary metabolite degradation			
645	PWY-5101	Yes	Yes	7	4	Amino-Acid-Biosynthesis	L-isoleucine biosynthesis II	Acetivibrio thermocellus,Synechocystis sp. PCC 6803,Thermotoga maritima,Bradyrhizobium japonicum,Megalodesulfovibrio gigas,Pelobacter propionicus,Pyrococcus furiosus,Geobacter sulfurreducens,Ignicoccus hospitalis,Leptospira biflexa,Leptospira interrogans,Methanobacterium bryantii,Methanobrevibacter arboriphilus,Methanobrevibacter smithii,Methanocaldococcus jannaschii,Methanococcus aeolicus,Methanococcus voltae,Methanosarcina barkeri,Methanothermobacter thermautotrophicus	Bacteria	Biosynthesis				Amino acid biosynthesis			
646	PWY-7820	Yes	No	6	1	Cell-Structure-Biosynthesis	teichuronic acid biosynthesis (<i>B. subtilis</i> 168)	Bacillus licheniformis,Bacillus spizizenii,Bacillus subtilis	Bacteria	Biosynthesis				Cell structure biosynthesis			
647	PWY185E-1	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	mycobactin biosynthesis	Mycobacterium tuberculosis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
648	PWY2B4Q-2	Yes	Yes	3	2	Carbohydrates-Biosynthesis	GDP-<i>N</i>-formyl-&alpha;-D-perosamine biosynthesis	Brucella abortus,Brucella melitensis	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
649	PWY-7541	Yes	No	4	1	Metabolic-Clusters // Energy-Metabolism	1,2-propanediol biosynthesis from lactate (engineered)	Escherichia coli,Megasphaera elsdenii,Salmonella enterica	Bacteria	Generation of precursor metabolites and energy	Metabolic clusters						
650	PWY-5046	Yes	No	3	1	Energy-Metabolism	2-oxoisovalerate decarboxylation to isobutanoyl-CoA // branched-chain &alpha;-keto acid dehydrogenase system // branched-chain &alpha;-keto acid dehydrogenase complex // branched-chain 2-oxo acid dehydrogenase complex // branched-chain 2-oxo acid dehydrogenase system	Geobacillus stearothermophilus,Homo sapiens,Mus musculus,Pseudomonas aeruginosa,Pseudomonas putida,Rattus norvegicus,Saccharolobus solfataricus,Synechocystis	Bacteria	Generation of precursor metabolites and energy							
651	SERDEG-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-serine degradation	Escherichia coli,Homo sapiens	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
652	PWY-43	Yes	Yes	3	2	Polyamine-Biosynthesis	putrescine biosynthesis II	Aeromonas caviae,Campylobacter jejuni,Pseudomonas aeruginosa,Arabidopsis thaliana	Bacteria	Biosynthesis				Amide, amidine, amine, and polyamine biosynthesis			
653	ILEUDEG-PWY	Yes	No	6	1	Amino-Acid-Degradation	L-isoleucine degradation I	Bacillus subtilis,Bos taurus,Clostridium,Homo sapiens,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas putida,Rattus norvegicus,Saccharolobus solfataricus,Streptomyces avermitilis	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
654	PWY-7750	Yes	Yes	1	1	C1-COMPOUNDS	carbon monoxide oxidation to CO<sub>2</sub> // carboxydotrophy	Bradyrhizobium japonicum,Hydrogenophaga pseudoflava,Afipia carboxidovorans	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
655	M-CRESOL-DEGRADATION-PWY	Yes	No	5	1	AROMATIC-COMPOUNDS-DEGRADATION	<I>m</I>-cresol degradation // 3-methylphenol degradation	Pseudomonas alcaligenes,Pseudomonas putida	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
656	DAPLYSINESYN-PWY	Yes	Yes	9	8	Amino-Acid-Biosynthesis	L-lysine biosynthesis I // L-lysine and L-diaminopimelate biosynthesis	Arthrobacter globiformis,Azotobacter vinelandii,Bordetella pertussis,Corynebacterium glutamicum,Escherichia coli,Haemophilus influenzae,Helicobacter pylori,Mycobacterium tuberculosis,Rhodospirillum rubrum	Bacteria	Biosynthesis				Amino acid biosynthesis			
657	PWY3O-1743	Yes	Yes	2	1	Carbohydrates-Degradation	D-mannose degradation II	Saccharomyces cerevisiae,Apium graveolens,Homo sapiens,Nicotiana tabacum,Solanum tuberosum,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
658	PWY0-662	Yes	Yes	1	1	Carbohydrates-Biosynthesis	PRPP biosynthesis // 5-phosphoribosyl 1-pyrophosphate biosynthesis	Mycobacterium tuberculosis,Escherichia coli,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
659	RHAMCAT-PWY	Yes	Yes	4	4	Carbohydrates-Degradation	L-rhamnose degradation I // rhamnose catabolism // rhamnose degradation	Bacillus subtilis,Chloroflexus aurantiacus,Escherichia coli,Rhizobium leguminosarum	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
660	PWY-7220	Yes	Yes	3	2	Nucleotide-Biosynthesis	adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
661	PWY-6780	Yes	Yes	2	1	Energy-Metabolism	hydrogen production VI	Carboxydothermus hydrogenoformans,Rhodospirillum rubrum,Rubrivivax gelatinosus	Bacteria	Generation of precursor metabolites and energy							
662	ANAGLYCOLYSIS-PWY	Yes	Yes	11	9	Energy-Metabolism	glycolysis III (from glucose) // anaerobic glycolysis // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis III (glucokinase)	Homo sapiens,Saccharomyces cerevisiae,Thermotoga maritima	Bacteria	Generation of precursor metabolites and energy							
663	PWY-8318	Yes	No	6	1	Carbohydrates-Degradation	L-fucose degradation III	Burkholderia ambifaria,Burkholderia multivorans,Pseudoalteromonas atlantica,Xanthomonas campestris	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
664	PWY-5120	Yes	Yes	1	1	Polyprenyl-Biosynthesis	geranylgeranyl diphosphate biosynthesis // GGPP biosynthesis	Bacillus subtilis,Capsicum annuum,Homo sapiens,Methanothermobacter marburgensis,Micrococcus luteus,Pantoea agglomerans,Rhodobacter capsulatus,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Polyprenyl biosynthesis			
665	PWY-7953	Yes	Yes	8	6	Cell-Structure-Biosynthesis	UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis III (<i>meso</i>-diaminopimelate containing)	Xanthomonas oryzae	Bacteria	Biosynthesis				Cell structure biosynthesis			
666	PWY-4981	Yes	Yes	2	1	Amino-Acid-Biosynthesis	L-proline biosynthesis II (from arginine)	Nostoc sp. PCC 7120 = FACHB-418	Bacteria	Biosynthesis				Amino acid biosynthesis			
667	PWY-6470	Yes	Yes	7	3	Antibiotic-Resistance // Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis V (&beta;-lactam resistance) // penicillin resistance // &beta;-lactam resistance	Enterococcus faecium	Bacteria	Biosynthesis	Detoxification	Superpathways		Cell structure biosynthesis	Antibiotic resistance		
668	PWY-8431	Yes	No	4	1	Amino-Acid-Degradation	L-mimosine degradation	Arthrobacter sp. Ryudai-S1,Leucaena leucocephala,Mimosa pudica,Rhizobium sp. TAL1145,Synergistes jonesii	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
669	PWY-1861	Yes	Yes	8	6	C1-COMPOUNDS	formaldehyde assimilation II (assimilatory RuMP Cycle) // ribulose monophosphate cycle // formaldehyde assimilation // assimilatory RuMP pathway	Bacillus subtilis,Methylobacillus flagellatus,Brevibacillus brevis,Methylomonas aminofaciens,Mycobacterium gastri	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
670	PWY490-4	Yes	Yes	4	2	Aminoacyl-tRNAs-Charging // Amino-Acid-Biosynthesis	L-asparagine biosynthesis III (tRNA-dependent) // L-asparaginyl-tRNA<sup>asn</sup> biosynthesis via transamidation	Deinococcus radiodurans,Thermus thermophilus	Bacteria	Biosynthesis	Macromolecule modification			Amino acid biosynthesis	Aminoacyl-tRNAs-charging		
671	PWY-5151	Yes	Yes	2	1	Amino-Acid-Degradation	L-tyrosine degradation II	Arthrobacter globiformis,Bacillus sp. 8,Micrococcus luteus	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
672	CYSTSYN-PWY	Yes	Yes	2	2	Amino-Acid-Biosynthesis	L-cysteine biosynthesis I	Escherichia coli,Methanosarcina barkeri,Salmonella enterica,Arabidopsis thaliana	Bacteria	Biosynthesis				Amino acid biosynthesis			
673	PWY-6122	Yes	Yes	5	4	Nucleotide-Biosynthesis	5-aminoimidazole ribonucleotide biosynthesis II	Escherichia coli,Methanocaldococcus jannaschii	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
674	METHIONINE-DEG1-PWY	Yes	No	3	1	Amino-Acid-Degradation	L-methionine degradation I (to L-homocysteine)	Homo sapiens,Rattus norvegicus,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
675	PWY-7657	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&beta;-L-digitoxose biosynthesis	Actinomadura kijaniata,Streptomyces venezuelae	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
676	PWY-7241	Yes	No	4	1	CYCLITOLS-DEG	<I>myo</I>-inositol degradation II	Thermotoga maritima	Bacteria	Degradation/utilization/assimilation				Cyclitol degradation			
677	ETOH-ACETYLCOA-ANA-PWY	Yes	Yes	2	2	Alcohol-Degradation	ethanol degradation I // acetyl-CoA biosynthesis (from alcohol)	Citrobacter sp. S-77,Clostridium acetobutylicum,Clostridium kluyveri,Escherichia coli,Syntrophotalea acetylenica	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
678	PWY-7328	Yes	Yes	2	2	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	Escherichia coli,Escherichia coli O113,Mycobacterium tuberculosis,Streptococcus pneumoniae,Streptococcus thermophilus,Vibrio cholerae O139	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
679	PWY-5437	Yes	Yes	6	4	Amino-Acid-Degradation // Energy-Metabolism	L-threonine degradation I	Clostridium tetanomorphum,Escherichia coli,Salmonella enterica	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
680	PWY-8291	Yes	Yes	2	2	Amino-Acid-Degradation	L-aspartate degradation II (aerobic)	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
681	PWY-6572	Yes	Yes	7	1	Polymer-Degradation // Carbohydrates-Degradation	chondroitin sulfate degradation I (bacterial)	Streptococcus agalactiae,Bacteroides thetaiotaomicron,Pedobacter heparinus,Proteus vulgaris	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Polymeric compound degradation	Carbohydrate degradation		
682	PYRIDNUCSAL-PWY	Yes	No	7	3	Cofactor-Biosynthesis	NAD salvage pathway I (PNC VI cycle) // pyridine nucleotide cycling // nicotinamide adenine dinucleotide salvage	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
683	PWY-5697	Yes	Yes	2	1	AMINE-DEG	allantoin degradation to ureidoglycolate I (urea producing)	Chlamydomonas reinhardtii,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
684	PWY-7159	Yes	No	6	1	Tetrapyrrole-Biosynthesis // SECONDARY-METABOLITE-BIOSYNTHESIS	3,8-divinyl-chlorophyllide <i>a</i> biosynthesis (from uroporphyrinogen-III) III (aerobic, light independent) // light-independent aerobic 3,8-divinyl-chlorophyllide <i>a</i> biosynthesis	Leptolyngbya boryana,Microchaete diplosiphon,Rubrivivax gelatinosus,Synechocystis sp. PCC 6803,Thermosynechococcus vestitus	Bacteria	Biosynthesis	Biosynthesis			Tetrapyrrole biosynthesis	Secondary metabolite biosynthesis		
