Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
531	PWY-8049	Yes	No	7	1	SECONDARY-METABOLITE-BIOSYNTHESIS	pederin biosynthesis	Paederus sabaeus endosymbiont,symbiont bacterium of Paederus fuscipes	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
532	XYLCAT-PWY	Yes	Yes	2	1	Carbohydrates-Degradation	D-xylose degradation I // D-xylose catabolism	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
533	PWY-5057	Yes	Yes	3	2	Amino-Acid-Degradation	L-valine degradation II // Ehrlich pathway	Cyberlindnera jadinii,Lactococcus lactis,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
534	PWY-5973	Yes	Yes	5	4	Lipid-Biosynthesis	<i>cis</i>-vaccenate biosynthesis // <i>cis</i> vaccenic acid acid biosynthesis	Asclepias syriaca,Dolichandra unguis-cati,Escherichia coli	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
535	PWY-8047	Yes	No	7	1	SECONDARY-METABOLITE-BIOSYNTHESIS	bryostatin biosynthesis	Candidatus Endobugula sertula	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
536	VALDEG-PWY	Yes	No	8	1	Amino-Acid-Degradation	L-valine degradation I	Bacillus cereus,Bacillus subtilis,Bos taurus,Burkholderia cepacia,Homo sapiens,Neurospora crassa,Pseudomonas aeruginosa,Pseudomonas fluorescens,Pseudomonas putida,Rattus norvegicus,Streptomyces avermitilis,Streptomyces coelicolor,Sus scrofa,Tetrahymena pyriformis,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
537	PWY-6703	Yes	Yes	4	4	SECONDARY-METABOLITE-BIOSYNTHESIS	preQ<sub>0</sub> biosynthesis // deazapurine biosynthesis // 7-cyano-7-deazaguanine biosynthesis // 7-cyano-7-carbaguanine biosynthesis	Bacillus subtilis,Escherichia coli	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
538	ENTBACSYN-PWY	Yes	Yes	1	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	enterobactin biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Secondary metabolite biosynthesis			
539	PWY-5663	Yes	Yes	3	2	Cofactor-Biosynthesis	<i>erythro</i>-tetrahydrobiopterin biosynthesis I	Drosophila melanogaster,Homo sapiens,Mortierella alpina,Neurospora crassa,Phycomyces blakesleeanus,Plasmodium falciparum 3D7,Synechococcus elongatus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
540	PWY-8032	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	chloramphenicol biosynthesis	Streptomyces venezuelae	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
541	PWY0-1295	Yes	Yes	2	1	NUCLEO-DEG	pyrimidine ribonucleosides degradation	Escherichia coli,Homo sapiens	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
542	PWY-8138	Yes	Yes	2	2	Noncarbon-Nutrients	polyphosphate metabolism	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
543	GLUTAMATE-DEG1-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-glutamate degradation I // GDH shunt	Thermotoga maritima,Halobacterium salinarum,Nicotiana tabacum,Peptoniphilus asaccharolyticus,Saccharomyces cerevisiae,Solanum tuberosum,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
544	PWY-6599	Yes	Yes	2	2	Nucleotide-Biosynthesis	guanine and guanosine salvage II	Trypanosoma brucei,Lupinus luteus,Trypanosoma vivax	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
545	PWY-3561	Yes	No	3	1	Polyamine-Biosynthesis	choline biosynthesis III	Glycine max,Pisum sativum,Ricinus communis,Arabidopsis thaliana	Bacteria	Biosynthesis				Amide, amidine, amine, and polyamine biosynthesis			
546	PWY1YI0-2	Yes	No	3	1	Energy-Metabolism	succinate to chytochrome <i>c</i> oxidase via cytochrome <i>c</i><sub>6</sub> (thylakoid membrane)	Parasynechococcus marenigrum	Bacteria	Generation of precursor metabolites and energy							
547	PWY-7111	Yes	Yes	5	4	Energy-Metabolism	pyruvate fermentation to isobutanol (engineered) // isobutanol biosynthesis // pyruvic acid fermentation to isobutanol (engineered)	Bacillus subtilis,Escherichia coli,Lactococcus lactis,Leuconostoc mesenteroides,Proteus vulgaris,Saccharomyces cerevisiae,Streptomyces coelicolor,Thermococcus litoralis,Vibrio fluvialis	Bacteria	Generation of precursor metabolites and energy							
548	PWY-7539	Yes	Yes	5	3	Other-biosynthesis	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	Chlamydia trachomatis	Bacteria	Biosynthesis				Other biosynthesis			
549	PWY-1801	Yes	Yes	3	1	C1-COMPOUNDS	formaldehyde oxidation II (glutathione-dependent) // formaldehyde oxidation II (GSH-dependent)	Escherichia coli,Homo sapiens,Paracoccus denitrificans,Paracoccus versutus,Cereibacter sphaeroides,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
550	PEPTIDOGLYCANSYN-PWY	Yes	Yes	4	2	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing)	Bacillus anthracis,Bacillus subtilis,Corynebacterium ammoniagenes,Corynebacterium diphtheriae,Corynebacterium glutamicum,Corynebacterium pseudotuberculosis,Escherichia coli,Geobacillus stearothermophilus,Priestia megaterium,Propionibacterium freudenreichii,Pseudomonas aeruginosa,Rhizobium viscosum,Sinomonas albida	Bacteria	Biosynthesis	Superpathways			Cell structure biosynthesis			
551	PWY-7886	Yes	No	3	1		cell-surface glycoconjugate-linked phosphocholine biosynthesis // Kennedy pathway	Haemophilus influenzae,Streptococcus pneumoniae	Bacteria								
552	PWY-4361	Yes	Yes	7	1	NUCLEO-DEG // Amino-Acid-Biosynthesis	<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation I // universal methionine salvage pathway // MTA cycle // Yang cycle	Bacillus subtilis,Homo sapiens,Klebsiella oxytoca,Klebsiella pneumoniae,Lupinus luteus,Mus musculus,Oryza sativa,Solanum lycopersicum,Arabidopsis thaliana	Bacteria	Biosynthesis	Degradation/utilization/assimilation			Amino acid biosynthesis	Nucleoside and nucleotide degradation		
553	PWY-6683	Yes	Yes	3	3	Noncarbon-Nutrients	assimilatory sulfate reduction III	Pseudomonas aeruginosa,Rhizobium leguminosarum,Sinorhizobium fredii,Sinorhizobium meliloti	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
554	PWY-5484	Yes	Yes	11	10	Energy-Metabolism	glycolysis II (from fructose 6-phosphate)	Escherichia coli,Streptococcus mutans	Bacteria	Generation of precursor metabolites and energy							
555	PWY-8294	Yes	Yes	2	1	Amino-Acid-Degradation	L-aspartate degradation III (anaerobic)	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
556	RUMP-PWY	Yes	Yes	6	6	C1-COMPOUNDS // Energy-Metabolism	formaldehyde oxidation I // dissimilatory RUMP cycle	Methylobacillus flagellatus,Brevibacillus brevis,Methylomonas aminofaciens,Mycobacterium gastri	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			C1 Compound utilization and assimilation			
557	GLYCLEAV-PWY	Yes	Yes	3	3	Amino-Acid-Degradation	glycine cleavage // glycine cleavage system // glycine decarboxylase complex // gcv system // glycine cleavage complex	Escherichia coli,Gallus gallus,Homo sapiens,Pisum sativum,Pyrococcus horikoshii,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
558	PWY-6672	Yes	No	8	1	SECONDARY-METABOLITE-DEGRADATION	<i>cis</i>-geranyl-CoA degradation // acyclic terpene utilization pathway	Pseudomonas fluorescens,Pseudomonas protegens,Ectopseudomonas mendocina,Pseudomonas aeruginosa,Pseudomonas citronellolis	Bacteria	Degradation/utilization/assimilation				Secondary metabolite degradation			
559	PWY-5892	Yes	Yes	2	2	Cofactor-Biosynthesis	menaquinol-12 biosynthesis // vitamin K<sub>2</sub> biosynthesis // menaquinone-12 biosynthesis	Agromyces mediolanus,Hoylesella oralis,Microbacterium barkeri,Microbacterium imperiale,Microbacterium lacticum,Microbacterium maritypicum,Microbacterium saperdae,Microbacterium testaceum,Xylanibacter brevis,Xylanibacter ruminicola	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
560	PWY-7425	Yes	Yes	3	1	CHLORINATED-COMPOUNDS-DEG	2-chloroacrylate degradation I	Burkholderia sp. WS	Bacteria	Degradation/utilization/assimilation				Chlorinated compound degradation			
561	TOLUENE-DEG-2-OH-PWY	Yes	No	3	1	AROMATIC-COMPOUNDS-DEGRADATION	toluene degradation to 2-hydroxypentadienoate I (<I>via</I> <i>o</I>-cresol) // toluene degradation <I>via</I> 2-hydroxytoluene	Burkholderia cepacia	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
562	PWY0-1353	Yes	Yes	2	1	Energy-Metabolism	succinate to cytochrome <i>bd</i> oxidase electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
563	PWY-7964	Yes	No	3	1	Cofactor-Biosynthesis	pseudocobalamin biosynthesis from adenosylcobinamide-GDP // <i>Co</i>&alpha;-[a-(adenin-9-yl)]-<i>Co</i>&beta;-adenosylcobamide biosynthesis from adenosylcobinamide-GDP // pseudo-adenosyl cobamide biosynthesis from adenosylcobinamide-GDP // adeninyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP	Methanocaldococcus jannaschii,Acidipropionibacterium acidipropionici,Aphanizomenon flos-aquae,Clostridium cochlearium,Clostridium tetanomorphum,Limosilactobacillus reuteri,Methanococcales,Methanococcus voltae,Methanoplanus limicola,Nostoc commune,Propionigenium modestum,Salmonella enterica,Synechocystis sp. PCC 6803	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
564	PWY-7798	Yes	Yes	2	1	Protein-Modification	protein <i>S</i>-nitrosylation and denitrosylation	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae	Bacteria	Macromolecule modification				Protein modification			
565	PWY-8184	Yes	No	3	1	Amino-Acid-Degradation // Energy-Metabolism	L-isoleucine degradation III (oxidative Stickland reaction) // L-isoleucine fermentation	Clostridioides difficile,Clostridium sporogenes,Thermococcus litoralis	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
566	PWY-5194	Yes	Yes	2	2	Tetrapyrrole-Biosynthesis	siroheme biosynthesis	Archaeoglobus fulgidus,Priestia megaterium,Escherichia coli,Paracoccus pantotrophus,Pseudomonas denitrificans (nom. rej.),Saccharomyces cerevisiae,Salmonella enterica,Spinacia oleracea	Bacteria	Biosynthesis				Tetrapyrrole biosynthesis			
567	PWY-6899	Yes	Yes	2	1	Cofactor-Biosynthesis	base-degraded thiamine salvage // formylaminopyrimidine salvage // base-degraded thiamin salvage	Halalkalibacterium halodurans,Bacillus subtilis,Pyrococcus furiosus,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
568	PWY-8185	Yes	No	3	1	Amino-Acid-Degradation // Energy-Metabolism	L-leucine degradation V (oxidative Stickland reaction) // L-leucine fermentation	Clostridioides difficile,Thermococcus litoralis	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
569	PWY-7805	Yes	Yes	8	2	Noncarbon-Nutrients	(aminomethyl)phosphonate degradation	Priestia megaterium,Escherichia coli,Pseudomonas sp. 7B,Sinomonas atrocyanea,Sinorhizobium meliloti	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
570	PWY-6897	Yes	Yes	3	2	Super-Pathways // Cofactor-Biosynthesis	thiamine diphosphate salvage II // thiamin salvage II	Paenibacillus thiaminolyticus,Bacillus subtilis,Escherichia coli,Rhizobium johnstonii	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
571	ARGSYN-PWY	Yes	Yes	4	4	Super-Pathways // Amino-Acid-Biosynthesis	L-arginine biosynthesis I (via L-ornithine)	Escherichia coli,Moritella sp.,Myxococcus xanthus,Salmonella enterica,Vibrionaceae	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
572	PWY0-1182	Yes	Yes	2	1	Carbohydrates-Degradation	trehalose degradation II (cytosolic)	Apis mellifera,Escherichia coli,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
573	PWY3O-246	Yes	Yes	1	1	Alcohol-Degradation	(R,R)-butanediol degradation // (R,R)-butylene-glycol degradation	Ogataea angusta,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
574	DISSULFRED-PWY	Yes	No	4	1	Noncarbon-Nutrients // Energy-Metabolism	dissimilatory sulfate reduction // sulfate respiration	Archaeoglobus fulgidus,Archaeoglobus profundus,Desulfofundulus australicus,Desulfofundulus kuznetsovii,Desulfoscipio geothermicus,Desulfotomaculum nigrificans,Desulfovibrio desulfuricans,Desulfovibrio multispirans,Desulfolutivibrio sulfodismutans,Nitratidesulfovibrio vulgaris,Megalodesulfovibrio gigas,Thermodesulfobacterium commune,Thermodesulforhabdus norvegica,Thermodesulfovibrio yellowstonii,Bilophila wadsworthia	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Inorganic nutrient metabolism			
575	PWY-7347	Yes	No	3	1	Carbohydrates-Biosynthesis	sucrose biosynthesis III	Methylobacillus flagellatus	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
576	PWY-6174	Yes	No	7	3	SECONDARY-METABOLITE-BIOSYNTHESIS	mevalonate pathway II (haloarchaea) // isoprenoid pathway // MVA pathway // isopentenyl diphosphate biosynthesis - mevalonate dependent	Halobacterium salinarum,Halobacterium sp. JP-6,Haloferax volcanii,Roseiflexus castenholzii	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
577	PWY0-1261	Yes	Yes	13	7	Other-Degradation	peptidoglycan recycling I // 1,6-anhydro-<i>N</i>-acetylmuramic acid recycling I // cell wall recycling I // anhydromuropeptides recycling I	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Other degradation			
578	PWY-8232	Yes	No	5	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Shigella boydii</i> serotype 6 O antigen biosynthesis	Shigella boydii	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
579	NAD-BIOSYNTHESIS-II	Yes	Yes	3	2	Cofactor-Biosynthesis	NAD salvage pathway III (to nicotinamide riboside) // nicotinamide adenine dinucleotide salvage	Aggregatibacter actinomycetemcomitans,Escherichia coli,Haemophilus influenzae,Lactococcus lactis,Nostoc punctiforme,Pasteurella multocida,[Haemophilus] ducreyi	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
580	PWY-7216	Yes	No	5	1	Storage-Compounds-Biosynthesis	(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered) // (R)- and (S)-3-hydroxybutyrate biosynthesis	Clostridium acetobutylicum,Cupriavidus necator,Escherichia coli	Bacteria	Biosynthesis				Storage compound biosynthesis			
581	PWY-6163	Yes	Yes	5	5	Carboxylate-Biosynthesis	chorismate biosynthesis from 3-dehydroquinate	Bacillus subtilis,Escherichia coli,Haemophilus influenzae,Methanocaldococcus jannaschii,Petunia x hybrida,Saccharomyces cerevisiae,Salmonella enterica,Saccharolobus solfataricus	Bacteria	Biosynthesis				Carboxylic acid biosynthesis			
582	PWY-6535	Yes	Yes	2	1	AMINE-DEG	4-aminobutanoate degradation I // &gamma;-amino-butyrate shunt // GABA degradation // 4-aminobutyrate degradation I // 4-aminobutanoic acid degradation I	Bacillus subtilis,Escherichia coli,Homo sapiens,Pseudomonas aeruginosa,Pseudomonas fluorescens,Solanum lycopersicum,Streptomyces griseus	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
583	PWY-6906-1	Yes	No	8	2	Polymer-Degradation // Carbohydrates-Degradation	chitin derivatives degradation	Vibrio cholerae non-O1,Vibrio cholerae O1,Vibrio furnissii	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Polymeric compound degradation	Carbohydrate degradation		
584	CITRULLINE-DEG-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-citrulline degradation	Aeromonas caviae,Aphanocapsa,Giardia duodenalis,Halobacterium salinarum,Lentilactobacillus hilgardii,Lactiplantibacillus plantarum,Metamycoplasma hominis,Mycoplasmoides pneumoniae,Oenococcus oeni,Pseudomonas aeruginosa,Spiroplasma citri,Streptococcus ratti,Treponema denticola,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
585	GALACTARDEG-PWY	Yes	No	4	1	CARBOXYLATES-DEG	D-galactarate degradation I // D-galactarate catabolism	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
586	SALVADEHYPOX-PWY	Yes	Yes	4	2	NUCLEO-DEG	adenosine nucleotides degradation II // purine ribonucleotide/ribonucleoside metabolism	Rattus norvegicus,Homo sapiens,Penicillium palitans,Aspergillus terricola,Escherichia coli	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
587	PWY-8448	Yes	Yes	1	1	Amino-Acid-Degradation	D-alanine degradation	Pseudoalteromonas sp. CF6-2	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
588	PWY-7224	Yes	Yes	6	3	Metabolic-Clusters // Nucleotide-Biosynthesis	purine deoxyribonucleosides salvage	Escherichia coli,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis	Metabolic clusters			Nucleoside and nucleotide biosynthesis			
589	PWY-5101	Yes	Yes	7	4	Amino-Acid-Biosynthesis	L-isoleucine biosynthesis II	Acetivibrio thermocellus,Synechocystis sp. PCC 6803,Thermotoga maritima,Bradyrhizobium japonicum,Megalodesulfovibrio gigas,Pelobacter propionicus,Pyrococcus furiosus,Geobacter sulfurreducens,Ignicoccus hospitalis,Leptospira biflexa,Leptospira interrogans,Methanobacterium bryantii,Methanobrevibacter arboriphilus,Methanobrevibacter smithii,Methanocaldococcus jannaschii,Methanococcus aeolicus,Methanococcus voltae,Methanosarcina barkeri,Methanothermobacter thermautotrophicus	Bacteria	Biosynthesis				Amino acid biosynthesis			
590	PWY-8219	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:107 O antigen biosynthesis	Escherichia coli O107	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
591	CHOLINE-BETAINE-ANA-PWY	Yes	Yes	2	2	AMINE-DEG	choline degradation I // choline betaine anabolism	Homo sapiens,Hordeum vulgare,Pseudomonas aeruginosa,Pseudomonas putida,Sinorhizobium meliloti Rm2011	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
592	PWY185E-1	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	mycobactin biosynthesis	Mycobacterium tuberculosis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
593	PWY-5046	Yes	Yes	3	3	Energy-Metabolism	2-oxoisovalerate decarboxylation to isobutanoyl-CoA // branched-chain &alpha;-keto acid dehydrogenase system // branched-chain &alpha;-keto acid dehydrogenase complex // branched-chain 2-oxo acid dehydrogenase complex // branched-chain 2-oxo acid dehydrogenase system	Geobacillus stearothermophilus,Homo sapiens,Mus musculus,Pseudomonas aeruginosa,Pseudomonas putida,Rattus norvegicus,Saccharolobus solfataricus,Synechocystis	Bacteria	Generation of precursor metabolites and energy							
594	SERDEG-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-serine degradation	Escherichia coli,Homo sapiens	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
595	ILEUDEG-PWY	Yes	No	6	1	Amino-Acid-Degradation	L-isoleucine degradation I	Bacillus subtilis,Bos taurus,Clostridium,Homo sapiens,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas putida,Rattus norvegicus,Saccharolobus solfataricus,Streptomyces avermitilis	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
596	DAPLYSINESYN-PWY	Yes	Yes	9	7	Amino-Acid-Biosynthesis	L-lysine biosynthesis I // L-lysine and L-diaminopimelate biosynthesis	Arthrobacter globiformis,Azotobacter vinelandii,Bordetella pertussis,Corynebacterium glutamicum,Escherichia coli,Haemophilus influenzae,Helicobacter pylori,Mycobacterium tuberculosis,Rhodospirillum rubrum	Bacteria	Biosynthesis				Amino acid biosynthesis			
597	PWY3O-1743	Yes	Yes	2	1	Carbohydrates-Degradation	D-mannose degradation II	Saccharomyces cerevisiae,Apium graveolens,Homo sapiens,Nicotiana tabacum,Solanum tuberosum,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
598	PWY0-662	Yes	Yes	1	1	Carbohydrates-Biosynthesis	PRPP biosynthesis // 5-phosphoribosyl 1-pyrophosphate biosynthesis	Mycobacterium tuberculosis,Escherichia coli,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
599	PWY-4081	Yes	Yes	3	2	Other-biosynthesis	glutathione-peroxide redox reactions	Homo sapiens,Pisum sativum	Bacteria	Biosynthesis				Other biosynthesis			
600	PWY-7220	Yes	Yes	3	2	Nucleotide-Biosynthesis	adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
601	PWY2O6K-4	Yes	Yes	2	1	Energy-Metabolism	NADH to nitrate electron transfer // nitrate reduction (dissimilatory)	Staphylococcus epidermidis	Bacteria	Generation of precursor metabolites and energy							
602	ANAGLYCOLYSIS-PWY	Yes	Yes	11	10	Energy-Metabolism	glycolysis III (from glucose) // anaerobic glycolysis // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis III (glucokinase)	Homo sapiens,Saccharomyces cerevisiae,Thermotoga maritima	Bacteria	Generation of precursor metabolites and energy							
603	PWY-5120	Yes	Yes	1	1	Polyprenyl-Biosynthesis	geranylgeranyl diphosphate biosynthesis // GGPP biosynthesis	Bacillus subtilis,Capsicum annuum,Homo sapiens,Methanothermobacter marburgensis,Micrococcus luteus,Pantoea agglomerans,Rhodobacter capsulatus,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Polyprenyl biosynthesis			
604	PWY-7953	Yes	Yes	8	6	Cell-Structure-Biosynthesis	UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis III (<i>meso</i>-diaminopimelate containing)	Xanthomonas oryzae	Bacteria	Biosynthesis				Cell structure biosynthesis			
605	PWY-4981	Yes	Yes	2	1	Amino-Acid-Biosynthesis	L-proline biosynthesis II (from arginine)	Nostoc sp. PCC 7120 = FACHB-418	Bacteria	Biosynthesis				Amino acid biosynthesis			
606	PWY-6470	Yes	Yes	7	3	Antibiotic-Resistance // Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis V (&beta;-lactam resistance) // penicillin resistance // &beta;-lactam resistance	Enterococcus faecium	Bacteria	Biosynthesis	Detoxification	Superpathways		Cell structure biosynthesis	Antibiotic resistance		
607	PWY-8431	Yes	No	4	1	Amino-Acid-Degradation	L-mimosine degradation	Arthrobacter sp. Ryudai-S1,Leucaena leucocephala,Mimosa pudica,Rhizobium sp. TAL1145,Synergistes jonesii	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
608	PWY-1861	Yes	Yes	8	8	C1-COMPOUNDS	formaldehyde assimilation II (assimilatory RuMP Cycle) // ribulose monophosphate cycle // formaldehyde assimilation // assimilatory RuMP pathway	Bacillus subtilis,Methylobacillus flagellatus,Brevibacillus brevis,Methylomonas aminofaciens,Mycobacterium gastri	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
609	PWY490-4	Yes	Yes	4	1	Aminoacyl-tRNAs-Charging // Amino-Acid-Biosynthesis	L-asparagine biosynthesis III (tRNA-dependent) // L-asparaginyl-tRNA<sup>asn</sup> biosynthesis via transamidation	Deinococcus radiodurans,Thermus thermophilus	Bacteria	Biosynthesis	Macromolecule modification			Amino acid biosynthesis	Aminoacyl-tRNAs-charging		
610	PWY-7815	Yes	No	12	4	Cell-Structure-Biosynthesis	poly(ribitol phosphate) wall teichoic acid biosynthesis I (<i>B. subtilis</i>) // ribitol teichoic acid biosynthesis	Bacillus spizizenii	Bacteria	Biosynthesis				Cell structure biosynthesis			
611	CYSTSYN-PWY	Yes	Yes	2	2	Amino-Acid-Biosynthesis	L-cysteine biosynthesis I	Escherichia coli,Methanosarcina barkeri,Salmonella enterica,Arabidopsis thaliana	Bacteria	Biosynthesis				Amino acid biosynthesis			
612	PWY-6122	Yes	Yes	5	4	Nucleotide-Biosynthesis	5-aminoimidazole ribonucleotide biosynthesis II	Escherichia coli,Methanocaldococcus jannaschii	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
613	METHIONINE-DEG1-PWY	Yes	No	3	1	Amino-Acid-Degradation	L-methionine degradation I (to L-homocysteine)	Homo sapiens,Rattus norvegicus,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
614	ETOH-ACETYLCOA-ANA-PWY	Yes	Yes	2	1	Alcohol-Degradation	ethanol degradation I // acetyl-CoA biosynthesis (from alcohol)	Citrobacter sp. S-77,Clostridium acetobutylicum,Clostridium kluyveri,Escherichia coli,Syntrophotalea acetylenica	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
615	PWY-8222	Yes	No	5	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:128 O antigen biosynthesis	Escherichia coli O128	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
616	PWY-7328	Yes	Yes	2	1	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	Escherichia coli,Escherichia coli O113,Mycobacterium tuberculosis,Streptococcus pneumoniae,Streptococcus thermophilus,Vibrio cholerae O139	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
617	PWY-5437	Yes	No	6	2	Amino-Acid-Degradation // Energy-Metabolism	L-threonine degradation I	Clostridium tetanomorphum,Escherichia coli,Salmonella enterica	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
618	PWY-8291	Yes	Yes	2	1	Amino-Acid-Degradation	L-aspartate degradation II (aerobic)	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
619	PYRIDNUCSAL-PWY	Yes	No	7	2	Cofactor-Biosynthesis	NAD salvage pathway I (PNC VI cycle) // pyridine nucleotide cycling // nicotinamide adenine dinucleotide salvage	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
620	PWY0-501	Yes	Yes	2	1	Cofactor-Biosynthesis	lipoate biosynthesis and incorporation I	Escherichia coli	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
