	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
296	METHGLYUT-PWY	Week_and_consortia	NS1_w5w6	0.0881368452997448	0.205106659218505	45	45	0.669550710793041	0.685225811045721	METHGLYUT-PWY	superpathway of methylglyoxal degradation	Degradation/utilization/assimilation	Superpathways					
297	PWY-7446	Week_and_consortia	NS1_w5w6	0.0886188524529336	0.203413316716953	45	45	0.665263360572549	0.685225811045721	PWY-7446	sulfoquinovose degradation I // sulphoglycolysis // sulfoglycolysis // sulfo-EMP pathway	Degradation/utilization/assimilation						
298	PWY0-1338	Week_and_consortia	NS1_w5w6	-0.0846895774191383	0.196342289935648	45	45	0.668378663896962	0.685225811045721	PWY0-1338	polymyxin resistance // L-Ara4N-modified lipid A biosynthesis // 4-amino-4-deoxy-L-arabinose-modified lipid A biosynthesis	Detoxification	Glycan pathways		Biosynthesis	Cell structure biosynthesis		
299	PWY-7663	Week_and_consortia	NS1_w5w6	-0.0044621001793936	0.0125202514362909	45	45	0.723290878621247	0.737756696193672	PWY-7663	gondoate biosynthesis (anaerobic) // <i>cis</i>-11-icosenoate biosynthesis // (11<i>Z</i>)-icos-11-enoate biosynthesis // (11<i>Z</i>)-icosenoate biosynthesis // gondoic acid biosynthesis // 11-eicosenoic acid biosynthesis	Biosynthesis						
300	ENTBACSYN-PWY	Week_and_consortia	NS1_w5w6	0.0577624323612272	0.166348846905571	45	45	0.730107300207068	0.74223532844971	ENTBACSYN-PWY	enterobactin biosynthesis	Superpathways	Biosynthesis	Secondary metabolite biosynthesis				
301	P105-PWY	Week_and_consortia	NS1_w5w6	0.0315800431062224	0.176482117825814	45	45	0.858823817290681	0.870198967188571	P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Generation of precursor metabolites and energy						
302	LACTOSECAT-PWY	Week_and_consortia	NS1_w5w6	-0.022925452395995	0.278156086989791	45	45	0.934703757601691	0.943958250251212	LACTOSECAT-PWY	lactose degradation I // lactose 6-P degradation I // lactose 6-phosphate degradation // lactose 6'-phosphate degradation	Degradation/utilization/assimilation						
303	GLUCARDEG-PWY	Week_and_consortia	NS1_w5w6	0.0095928039765686	0.147568483302905	45	45	0.948470682125878	0.954710620824075	GLUCARDEG-PWY	<i>D</i>-glucarate degradation I // <i>D</i>-glucarate catabolism	Degradation/utilization/assimilation						
304	PWY-5838	Week_and_consortia	NS1_w5w6	0.0022571257360108	0.0382537742754502	45	45	0.953226797706654	0.956352131469627	PWY-5838	superpathway of menaquinol-8 biosynthesis I // vitamin K<sub>2</sub> biosynthesis I // superpathway of menaquinone-8 biosynthesis I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
305	GLYCOL-GLYOXDEG-PWY	Week_and_consortia	NS1_w5w6	0.0084334571620429	0.188479748238833	45	45	0.964518006832251	0.964518006832251	GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	Degradation/utilization/assimilation	Superpathways					
