	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
294	PWY-5971	Week_and_consortia	NS6_w9w10	-0.0070592608869661	0.0320519568566804	76	76	0.826295498329069	0.857307854063379	PWY-5971	palmitate biosynthesis II (type II fatty acid synthase) // palmitate biosynthesis II (bacteria and plant cytoplasm)	Biosynthesis						
295	PWY4FS-7	Week_and_consortia	NS6_w9w10	-0.0070241843576386	0.0324792138046443	76	76	0.82938251679747	0.857307854063379	PWY4FS-7	phosphatidylglycerol biosynthesis I (acyl-[acp] donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
296	PWY4FS-8	Week_and_consortia	NS6_w9w10	-0.0070241843578421	0.0324792138047358	76	76	0.8293825167931	0.857307854063379	PWY4FS-8	phosphatidylglycerol biosynthesis II (acyl-CoA donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
297	PWY-5676	Week_and_consortia	NS6_w9w10	-0.0106024236835913	0.0597876349083635	76	76	0.859735991462069	0.885333794822284	PWY-5676	acetyl-CoA fermentation to butanoate // acetyl-CoA fermentation to butyrate II // acetyl-CoA fermentation to butanoic acid II	Superpathways	Generation of precursor metabolites and energy					
298	PWY-6471	Week_and_consortia	NS6_w9w10	0.0212970500063716	0.12232736281856	76	76	0.862263207335058	0.885333794822284	PWY-6471	peptidoglycan biosynthesis IV (<i>Enterococcus faecium</i>)	Detoxification	Superpathways		Biosynthesis	Cell structure biosynthesis		
299	HEMESYN2-PWY	Week_and_consortia	NS6_w9w10	0.0173133110096244	0.105641908084148	76	76	0.870273050184481	0.890579421355452	HEMESYN2-PWY	heme <i>b</i> biosynthesis II (oxygen-independent)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
300	BIOTIN-BIOSYNTHESIS-PWY	Week_and_consortia	NS6_w9w10	-0.0027464267481489	0.0245364927690215	76	76	0.911184124673956	0.929347263371775	BIOTIN-BIOSYNTHESIS-PWY	superpathway of biotin biosynthesis I // vitamin H biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
301	TRPSYN-PWY	Week_and_consortia	NS6_w9w10	-0.0017487321323566	0.0195445949987421	76	76	0.928950165875538	0.944330135509239	TRPSYN-PWY	L-tryptophan biosynthesis	Biosynthesis						
302	PWY-6353	Week_and_consortia	NS6_w9w10	0.0053687358824126	0.062986409337801	76	76	0.932306736399477	0.944614416087919	PWY-6353	purine nucleotides degradation II (aerobic) // purine nucleotides catabolism	Degradation/utilization/assimilation	Superpathways					
303	PWY-6122	Week_and_consortia	NS6_w9w10	-0.0008028268787361	0.0150735788288679	76	76	0.957669759409847	0.963949561110895	PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	Biosynthesis						
304	PWY-6277	Week_and_consortia	NS6_w9w10	-0.0008028268787361	0.0150735788288679	76	76	0.957669759409847	0.963949561110895	PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis (from PRPP)	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
305	PWY-6467	Week_and_consortia	NS6_w9w10	-0.0011384789184635	0.0374699785896829	76	76	0.975843885502535	0.979032917808099	PWY-6467	Kdo transfer to lipid IV<sub>A</sub> (four Kdo residues)	Glycan pathways	Biosynthesis	Cell structure biosynthesis				
306	RIBOSYN2-PWY	Week_and_consortia	NS6_w9w10	0.0003162671090426	0.0258032894829296	76	76	0.990254117131804	0.990254117131804	RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants) // riboflavin, FMN and FAD biosynthesis // vitamin B<sub>2</sub> biosynthesis	Biosynthesis						
