Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
036R_NS1_week18_S34_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.8333333333333333)	(42.0, 9.666666666666666)	(43.0, 25.0)	(44.0, 78.66666666666667)	(45.0, 180.00000000000023)	(46.0, 520.0833333333236)	(47.0, 10711.75000000159)	(48.0, 17428.166666674784)	(49.0, 2700.166666666773)	(50.0, 1044.0833333333742)	(51.0, 1629.249999999912)	(52.0, 2889.333333333525)	(53.0, 2827.4166666668298)	(54.0, 1664.3333333332362)	(55.0, 526.3333333333237)	(56.0, 65.16666666666681)	(57.0, 25.49999999999999)	(58.0, 30.833333333333297)	(59.0, 49.50000000000007)	(60.0, 8.666666666666664)	(61.0, 9.666666666666666)	(62.0, 72.25000000000007)	(63.0, 10.166666666666668)	(64.0, 3.833333333333334)	(65.0, 2.5833333333333335)	(66.0, 0.5)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_NS1_week18_S34_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 0.5)	(32.0, 1.0)	(33.0, 1.5)	(34.0, 1.0)	(35.0, 1.5)	(36.0, 2.0)	(37.0, 3.3333333333333335)	(38.0, 5.583333333333334)	(39.0, 7.25)	(40.0, 12.0)	(41.0, 21.08333333333333)	(42.0, 23.333333333333332)	(43.0, 27.83333333333333)	(44.0, 56.000000000000064)	(45.0, 467.9999999999914)	(46.0, 6504.999999998564)	(47.0, 5370.083333332927)	(48.0, 6818.333333331626)	(49.0, 9215.666666665524)	(50.0, 976.4166666667019)	(51.0, 2254.9166666665665)	(52.0, 2693.333333333429)	(53.0, 2664.750000000085)	(54.0, 2699.6666666667657)	(55.0, 346.5833333333324)	(56.0, 1543.3333333332694)	(57.0, 1476.7499999999498)	(58.0, 150.9999999999998)	(59.0, 56.16666666666669)	(60.0, 59.50000000000004)	(61.0, 49.166666666666686)	(62.0, 35.66666666666666)	(63.0, 31.666666666666664)	(64.0, 54.50000000000005)	(65.0, 18.33333333333334)	(66.0, 5.499999999999999)	(67.0, 14.666666666666666)	(68.0, 16.0)	(69.0, 7.333333333333333)	(70.0, 7.666666666666665)	(71.0, 14.83333333333334)	(72.0, 59.33333333333347)	(73.0, 11.66666666666667)	(74.0, 1.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.5)	(79.0, 0.5)	(80.0, 0.0)	(81.0, 0.3333333333333333)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.3333333333333333)	(100.0, 1.0)
036R_RL_M_NS1_S64_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 0.5)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 1.0)	(39.0, 1.5)	(40.0, 1.6666666666666665)	(41.0, 2.1666666666666665)	(42.0, 6.083333333333333)	(43.0, 13.583333333333334)	(44.0, 48.75)	(45.0, 89.99999999999994)	(46.0, 249.4166666666688)	(47.0, 5778.583333332556)	(48.0, 8818.833333331488)	(49.0, 1398.4166666666301)	(50.0, 639.7500000000024)	(51.0, 3992.1666666673555)	(52.0, 5373.583333332925)	(53.0, 2108.58333333318)	(54.0, 782.250000000018)	(55.0, 325.0833333333324)	(56.0, 51.416666666666735)	(57.0, 17.16666666666667)	(58.0, 10.5)	(59.0, 16.83333333333334)	(60.0, 4.666666666666666)	(61.0, 5.333333333333333)	(62.0, 36.833333333333314)	(63.0, 6.499999999999998)	(64.0, 3.1666666666666665)	(65.0, 0.6666666666666666)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.3333333333333333)	(71.0, 0.3333333333333333)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RL_M_NS1_S64_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.3333333333333333)	(18.0, 0.3333333333333333)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 1.0)	(32.0, 1.0)	(33.0, 2.0)	(34.0, 2.5)	(35.0, 1.5)	(36.0, 2.75)	(37.0, 6.0)	(38.0, 6.75)	(39.0, 7.75)	(40.0, 10.333333333333332)	(41.0, 18.0)	(42.0, 30.583333333333332)	(43.0, 43.083333333333336)	(44.0, 68.6666666666667)	(45.0, 298.7500000000006)	(46.0, 3635.0000000005307)	(47.0, 3466.833333333784)	(48.0, 3611.833333333845)	(49.0, 4083.0833333340515)	(50.0, 559.8333333333277)	(51.0, 967.5000000000349)	(52.0, 1161.5833333333508)	(53.0, 1880.8333333331955)	(54.0, 2029.5833333331625)	(55.0, 400.2499999999965)	(56.0, 3578.333333333804)	(57.0, 3751.833333333877)	(58.0, 399.08333333332996)	(59.0, 142.99999999999974)	(60.0, 98.66666666666659)	(61.0, 70.00000000000004)	(62.0, 38.166666666666664)	(63.0, 30.749999999999993)	(64.0, 30.666666666666643)	(65.0, 19.0)	(66.0, 15.333333333333334)	(67.0, 12.0)	(68.0, 9.833333333333334)	(69.0, 8.333333333333332)	(70.0, 6.0)	(71.0, 7.916666666666665)	(72.0, 33.58333333333329)	(73.0, 7.499999999999997)	(74.0, 0.8333333333333333)	(75.0, 0.5)	(76.0, 1.0)	(77.0, 0.8333333333333333)	(78.0, 0.6666666666666666)	(79.0, 0.0)	(80.0, 0.3333333333333333)	(81.0, 0.3333333333333333)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.8333333333333333)	(89.0, 1.0)	(90.0, 0.5)	(91.0, 0.3333333333333333)	(92.0, 0.3333333333333333)	(93.0, 0.5)	(94.0, 0.5)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RL_M_NS1_week5_S43_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.6666666666666666)	(41.0, 1.9999999999999998)	(42.0, 5.333333333333333)	(43.0, 25.999999999999996)	(44.0, 85.0)	(45.0, 160.0)	(46.0, 490.2499999999914)	(47.0, 7391.8333333310975)	(48.0, 15479.83333334357)	(49.0, 2399.6666666666374)	(50.0, 1081.5833333333662)	(51.0, 4179.833333333996)	(52.0, 6241.999999998811)	(53.0, 3809.333333333935)	(54.0, 1956.7499999998392)	(55.0, 565.9999999999951)	(56.0, 103.0833333333331)	(57.0, 33.416666666666636)	(58.0, 20.666666666666664)	(59.0, 21.999999999999993)	(60.0, 6.999999999999999)	(61.0, 6.499999999999998)	(62.0, 48.50000000000008)	(63.0, 12.33333333333334)	(64.0, 5.499999999999999)	(65.0, 3.333333333333333)	(66.0, 0.5)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RL_M_NS1_week5_S43_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.5)	(30.0, 0.5)	(31.0, 0.0)	(32.0, 0.5)	(33.0, 0.8333333333333333)	(34.0, 3.3333333333333335)	(35.0, 4.5)	(36.0, 2.8333333333333335)	(37.0, 3.3333333333333335)	(38.0, 6.5)	(39.0, 12.083333333333334)	(40.0, 14.25)	(41.0, 16.25)	(42.0, 23.666666666666668)	(43.0, 37.0)	(44.0, 61.00000000000006)	(45.0, 441.91666666666)	(46.0, 4922.333333333331)	(47.0, 3443.5000000004325)	(48.0, 5130.999999999826)	(49.0, 9328.416666665733)	(50.0, 1279.9999999999936)	(51.0, 2239.333333333231)	(52.0, 2495.0000000000095)	(53.0, 2623.5833333333926)	(54.0, 2869.5833333334954)	(55.0, 696.5000000000052)	(56.0, 4123.833333334002)	(57.0, 3987.166666667299)	(58.0, 490.9999999999932)	(59.0, 173.58333333333363)	(60.0, 156.99999999999997)	(61.0, 148.33333333333326)	(62.0, 77.08333333333334)	(63.0, 51.66666666666667)	(64.0, 35.66666666666666)	(65.0, 17.583333333333336)	(66.0, 12.75)	(67.0, 26.166666666666664)	(68.0, 24.166666666666664)	(69.0, 10.416666666666668)	(70.0, 8.833333333333334)	(71.0, 11.666666666666664)	(72.0, 35.83333333333331)	(73.0, 14.333333333333341)	(74.0, 3.5)	(75.0, 2.0)	(76.0, 0.5)	(77.0, 0.3333333333333333)	(78.0, 1.1666666666666665)	(79.0, 1.3333333333333333)	(80.0, 1.0)	(81.0, 0.5)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.75)	(85.0, 1.0833333333333333)	(86.0, 0.3333333333333333)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.5)	(95.0, 0.8333333333333333)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.5)	(99.0, 1.0)	(100.0, 0.5)
036R_RR_M_NS1_S65_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.25)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.3333333333333333)	(36.0, 0.3333333333333333)	(37.0, 0.0)	(38.0, 0.5)	(39.0, 0.5)	(40.0, 0.8333333333333333)	(41.0, 1.1666666666666665)	(42.0, 4.166666666666667)	(43.0, 15.666666666666666)	(44.0, 75.58333333333334)	(45.0, 143.41666666666646)	(46.0, 375.49999999999704)	(47.0, 8898.083333331639)	(48.0, 14151.500000007816)	(49.0, 2402.2499999999754)	(50.0, 1046.3333333333728)	(51.0, 4831.50000000008)	(52.0, 6918.9166666648725)	(53.0, 3032.750000000253)	(54.0, 1014.000000000043)	(55.0, 525.6666666666573)	(56.0, 83.08333333333327)	(57.0, 29.166666666666636)	(58.0, 18.41666666666667)	(59.0, 17.250000000000007)	(60.0, 6.333333333333332)	(61.0, 7.666666666666666)	(62.0, 52.166666666666764)	(63.0, 9.5)	(64.0, 3.3333333333333335)	(65.0, 0.6666666666666666)	(66.0, 1.0)	(67.0, 0.6666666666666666)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RR_M_NS1_S65_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.3333333333333333)	(30.0, 0.3333333333333333)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.5)	(34.0, 0.5)	(35.0, 1.5)	(36.0, 2.5)	(37.0, 1.0)	(38.0, 3.3333333333333335)	(39.0, 6.333333333333333)	(40.0, 7.833333333333333)	(41.0, 14.0)	(42.0, 20.333333333333336)	(43.0, 24.999999999999996)	(44.0, 45.000000000000036)	(45.0, 369.4999999999967)	(46.0, 5512.666666666131)	(47.0, 5055.99999999988)	(48.0, 5367.916666666272)	(49.0, 7107.583333331382)	(50.0, 845.3333333333554)	(51.0, 1433.1666666666267)	(52.0, 1759.5833333332216)	(53.0, 3238.000000000335)	(54.0, 3407.0000000004097)	(55.0, 543.7499999999935)	(56.0, 4249.166666667262)	(57.0, 4512.50000000038)	(58.0, 464.3333333333272)	(59.0, 131.24999999999974)	(60.0, 110.08333333333313)	(61.0, 91.24999999999997)	(62.0, 41.83333333333334)	(63.0, 30.333333333333332)	(64.0, 35.16666666666665)	(65.0, 25.166666666666664)	(66.0, 16.083333333333336)	(67.0, 18.0)	(68.0, 16.666666666666664)	(69.0, 5.833333333333334)	(70.0, 5.833333333333334)	(71.0, 11.166666666666666)	(72.0, 44.6666666666667)	(73.0, 13.000000000000004)	(74.0, 1.0)	(75.0, 1.5)	(76.0, 2.0)	(77.0, 1.0)	(78.0, 0.8333333333333333)	(79.0, 1.1666666666666665)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.3333333333333333)	(85.0, 0.3333333333333333)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.3333333333333333)	(90.0, 0.3333333333333333)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RR_M_NS1_week5_S44_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.3333333333333333)	(35.0, 2.333333333333333)	(36.0, 1.1666666666666665)	(37.0, 0.5)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.3333333333333333)	(41.0, 2.333333333333333)	(42.0, 11.166666666666666)	(43.0, 33.58333333333333)	(44.0, 97.25)	(45.0, 187.8333333333337)	(46.0, 463.5833333333257)	(47.0, 7278.333333331208)	(48.0, 18692.33333333686)	(49.0, 2482.583333333341)	(50.0, 1215.500000000004)	(51.0, 6176.749999998869)	(52.0, 7755.833333330786)	(53.0, 4050.583333334036)	(54.0, 2732.0000000001214)	(55.0, 649.000000000003)	(56.0, 137.66666666666637)	(57.0, 54.83333333333339)	(58.0, 31.08333333333331)	(59.0, 24.16666666666665)	(60.0, 8.416666666666664)	(61.0, 6.666666666666665)	(62.0, 46.00000000000005)	(63.0, 6.999999999999997)	(64.0, 3.166666666666667)	(65.0, 0.8333333333333333)	(66.0, 0.3333333333333333)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.3333333333333333)	(70.0, 0.0)	(71.0, 0.3333333333333333)	(72.0, 0.3333333333333333)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RR_M_NS1_week5_S44_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.8333333333333333)	(28.0, 1.3333333333333333)	(29.0, 0.5)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.3333333333333333)	(33.0, 1.1666666666666665)	(34.0, 1.1666666666666665)	(35.0, 1.6666666666666665)	(36.0, 2.1666666666666665)	(37.0, 2.0)	(38.0, 2.1666666666666665)	(39.0, 4.416666666666666)	(40.0, 8.833333333333332)	(41.0, 17.166666666666668)	(42.0, 23.999999999999996)	(43.0, 35.333333333333336)	(44.0, 59.416666666666714)	(45.0, 332.9999999999987)	(46.0, 4545.750000000333)	(47.0, 3550.083333333819)	(48.0, 6312.083333332091)	(49.0, 13074.333333339144)	(50.0, 1446.0833333332916)	(51.0, 2211.2499999998863)	(52.0, 2373.2499999999604)	(53.0, 2349.916666666614)	(54.0, 2784.166666666801)	(55.0, 698.2500000000064)	(56.0, 6454.74999999867)	(57.0, 5853.333333332538)	(58.0, 552.1666666666615)	(59.0, 191.8333333333338)	(60.0, 190.00000000000057)	(61.0, 170.16666666666674)	(62.0, 67.50000000000001)	(63.0, 46.66666666666668)	(64.0, 35.999999999999986)	(65.0, 19.666666666666664)	(66.0, 15.5)	(67.0, 16.833333333333332)	(68.0, 14.5)	(69.0, 8.166666666666666)	(70.0, 8.666666666666668)	(71.0, 12.666666666666666)	(72.0, 43.33333333333336)	(73.0, 11.333333333333334)	(74.0, 3.1666666666666665)	(75.0, 2.0)	(76.0, 0.5)	(77.0, 1.0)	(78.0, 1.0)	(79.0, 0.5)	(80.0, 0.5)	(81.0, 0.8333333333333333)	(82.0, 0.5)	(83.0, 0.5)	(84.0, 1.0)	(85.0, 0.8333333333333333)	(86.0, 0.3333333333333333)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.3333333333333333)	(93.0, 0.3333333333333333)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.3333333333333333)	(99.0, 0.3333333333333333)	(100.0, 0.0)
