Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
036R_NS1_week18_S34_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.001960150147500837)	(42.0, 0.02273774171100971)	(43.0, 0.05880450442502512)	(44.0, 0.18503817392407906)	(45.0, 0.42339243186018144)	(46.0, 1.2233297070552496)	(47.0, 25.195966010994255)	(48.0, 40.994188154822105)	(49.0, 6.351278507932463)	(50.0, 2.455872119803895)	(51.0, 3.83228955337868)	(52.0, 6.796232591415354)	(53.0, 6.650593435455974)	(54.0, 3.914811874588444)	(55.0, 1.2380308331615062)	(56.0, 0.15328374153456584)	(57.0, 0.0599805945135256)	(58.0, 0.0725255554575309)	(59.0, 0.1164329187615499)	(60.0, 0.020385561534008705)	(61.0, 0.02273774171100971)	(62.0, 0.16994501778832277)	(63.0, 0.02391383179951022)	(64.0, 0.009016690678503853)	(65.0, 0.006076465457252596)	(66.0, 0.0011760900885005024)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_NS1_week18_S34_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0011417110823993117)	(31.0, 0.0011417110823993117)	(32.0, 0.0022834221647986233)	(33.0, 0.003425133247197935)	(34.0, 0.0022834221647986233)	(35.0, 0.003425133247197935)	(36.0, 0.004566844329597247)	(37.0, 0.007611407215995411)	(38.0, 0.012749107086792314)	(39.0, 0.01655481069479002)	(40.0, 0.02740106597758348)	(41.0, 0.04814215064117096)	(42.0, 0.053279850511967874)	(43.0, 0.06355525025356167)	(44.0, 0.12787164122872305)	(45.0, 1.0686415731257362)	(46.0, 14.853661182011765)	(47.0, 12.26216731014808)	(48.0, 15.569133460314713)	(49.0, 21.043257530059904)	(50.0, 2.229571458745536)	(51.0, 5.148926696440267)	(52.0, 6.15001703052451)	(53.0, 6.084749213647325)	(54.0, 6.1644787042349085)	(55.0, 0.7913960652831207)	(56.0, 3.524081541005729)	(57.0, 3.372043681866252)	(58.0, 0.34479674688459166)	(59.0, 0.12825221158952274)	(60.0, 0.13586361880551817)	(61.0, 0.11226825643593234)	(62.0, 0.08144205721115087)	(63.0, 0.0723083685519564)	(64.0, 0.12444650798152507)	(65.0, 0.04186273968797477)	(66.0, 0.012558821906392424)	(67.0, 0.0334901917503798)	(68.0, 0.03653475463677797)	(69.0, 0.0167450958751899)	(70.0, 0.017506236596789442)	(71.0, 0.03387076211117959)	(72.0, 0.13548304844471862)	(73.0, 0.026639925255983944)	(74.0, 0.0022834221647986233)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0011417110823993117)	(79.0, 0.0011417110823993117)	(80.0, 0.0)	(81.0, 0.0007611407215995411)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0007611407215995411)	(100.0, 0.0022834221647986233)
036R_RL_M_NS1_S64_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0016786315795365035)	(31.0, 0.0016786315795365035)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.003357263159073007)	(39.0, 0.00503589473860951)	(40.0, 0.0055954385984550116)	(41.0, 0.007274070177991514)	(42.0, 0.020423350884360793)	(43.0, 0.045602824577408343)	(44.0, 0.1636665790048091)	(45.0, 0.3021536843165704)	(46.0, 0.8373573862587996)	(47.0, 19.400224936630686)	(48.0, 29.607144255998808)	(49.0, 4.694852756033555)	(50.0, 2.1478091060169646)	(51.0, 13.402754074881603)	(52.0, 18.040533357207355)	(53.0, 7.079069142834843)	(54.0, 2.62621910618492)	(55.0, 1.0913902986286468)	(56.0, 0.17261928076233735)	(57.0, 0.05763301756408663)	(58.0, 0.03525126317026658)	(59.0, 0.05651392984439564)	(60.0, 0.01566722807567403)	(61.0, 0.017905403515056036)	(62.0, 0.12365919302585571)	(63.0, 0.02182221053397454)	(64.0, 0.010631333337064522)	(65.0, 0.0022381754393820045)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0011190877196910023)	(71.0, 0.0011190877196910023)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RL_M_NS1_S64_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0010905125408941145)	(18.0, 0.0010905125408941145)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0016357688113411719)	(31.0, 0.0032715376226823438)	(32.0, 0.0032715376226823438)	(33.0, 0.0065430752453646875)	(34.0, 0.008178844056705862)	(35.0, 0.004907306434023516)	(36.0, 0.008996728462376445)	(37.0, 0.019629225736094064)	(38.0, 0.022082878953105824)	(39.0, 0.02535441657578817)	(40.0, 0.033805888767717555)	(41.0, 0.058887677208282196)	(42.0, 0.10005452562703503)	(43.0, 0.14094874591056433)	(44.0, 0.22464558342418775)	(45.0, 0.9773718647763524)	(46.0, 11.892039258452057)	(47.0, 11.341875681570714)	(48.0, 11.816248636859854)	(49.0, 13.357960741549585)	(50.0, 1.8315158124316473)	(51.0, 3.1652126499452824)	(52.0, 3.800163576880823)	(53.0, 6.153217011994591)	(54.0, 6.639858233368483)	(55.0, 1.3094329334785966)	(56.0, 11.706652126499861)	(57.0, 12.274263904035486)	(58.0, 1.3056161395854677)	(59.0, 0.4678298800435744)	(60.0, 0.32279171210465774)	(61.0, 0.22900763358776424)	(62.0, 0.12486368593237612)	(63.0, 0.10059978189748207)	(64.0, 0.10032715376225847)	(65.0, 0.06215921483096454)	(66.0, 0.05016357688112928)	(67.0, 0.03925845147218813)	(68.0, 0.032170119956376385)	(69.0, 0.027262813522352863)	(70.0, 0.019629225736094064)	(71.0, 0.02589967284623522)	(72.0, 0.10986913849508192)	(73.0, 0.024536532170117573)	(74.0, 0.0027262813522352866)	(75.0, 0.0016357688113411719)	(76.0, 0.0032715376226823438)	(77.0, 0.0027262813522352866)	(78.0, 0.002181025081788229)	(79.0, 0.0)	(80.0, 0.0010905125408941145)	(81.0, 0.0010905125408941145)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0027262813522352866)	(89.0, 0.0032715376226823438)	(90.0, 0.0016357688113411719)	(91.0, 0.0010905125408941145)	(92.0, 0.0010905125408941145)	(93.0, 0.0016357688113411719)	(94.0, 0.0016357688113411719)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RL_M_NS1_week5_S43_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0015103829387140538)	(41.0, 0.00453114881614216)	(42.0, 0.01208306350971243)	(43.0, 0.05890493460984808)	(44.0, 0.19257382468604187)	(45.0, 0.3624919052913729)	(46.0, 1.110697853556828)	(47.0, 16.746748428721684)	(48.0, 35.07071424122884)	(49.0, 5.436623387901171)	(50.0, 2.450407520196287)	(51.0, 9.46972343000394)	(52.0, 14.141715455176993)	(53.0, 8.630328111813466)	(54.0, 4.433162722992723)	(55.0, 1.2823151149682206)	(56.0, 0.23354296189866003)	(57.0, 0.07570794480304188)	(58.0, 0.04682187110013566)	(59.0, 0.049842636977563755)	(60.0, 0.015859020856497562)	(61.0, 0.01472623365246202)	(62.0, 0.10988035879144757)	(63.0, 0.02794208436621001)	(64.0, 0.012460659244390942)	(65.0, 0.007551914693570268)	(66.0, 0.0011327872040355403)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RL_M_NS1_week5_S43_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0011091106042064685)	(30.0, 0.0011091106042064685)	(31.0, 0.0)	(32.0, 0.0011091106042064685)	(33.0, 0.0018485176736774476)	(34.0, 0.0073940706947097905)	(35.0, 0.009981995437858217)	(36.0, 0.006284960090503322)	(37.0, 0.0073940706947097905)	(38.0, 0.014418437854684094)	(39.0, 0.026803506268322994)	(40.0, 0.031609652219884356)	(41.0, 0.036046094636710234)	(42.0, 0.052497901932439514)	(43.0, 0.08207418471127867)	(44.0, 0.1353114937131893)	(45.0, 0.9802689223511357)	(46.0, 10.918824194877944)	(47.0, 7.6384447311709085)	(48.0, 11.381693020366395)	(49.0, 20.692491690910646)	(50.0, 2.8393231467685456)	(51.0, 4.9673366927058105)	(52.0, 5.5344619149903)	(53.0, 5.81968819203884)	(54.0, 6.36537060930865)	(55.0, 1.5449910716596225)	(56.0, 9.147574559961702)	(57.0, 8.84441766147852)	(58.0, 1.089146613330737)	(59.0, 0.385046231427013)	(60.0, 0.3482607297208311)	(61.0, 0.3290361459145855)	(62.0, 0.17098788481516394)	(63.0, 0.11460809576800177)	(64.0, 0.07911655643339474)	(65.0, 0.03900372291459415)	(66.0, 0.028282320407264947)	(67.0, 0.05804345495347185)	(68.0, 0.05360701253664597)	(69.0, 0.023106470920968097)	(70.0, 0.019594287340980947)	(71.0, 0.025879247431484266)	(72.0, 0.07948625996813019)	(73.0, 0.031794503987252115)	(74.0, 0.007763774229445281)	(75.0, 0.004436442416825874)	(76.0, 0.0011091106042064685)	(77.0, 0.0007394070694709791)	(78.0, 0.0025879247431484266)	(79.0, 0.0029576282778839163)	(80.0, 0.002218221208412937)	(81.0, 0.0011091106042064685)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.001663665906309703)	(85.0, 0.002403072975780682)	(86.0, 0.0007394070694709791)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0011091106042064685)	(95.0, 0.0018485176736774476)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0011091106042064685)	(99.0, 0.002218221208412937)	(100.0, 0.0011091106042064685)
036R_RR_M_NS1_S65_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0005724950479177738)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0007633267305570317)	(36.0, 0.0007633267305570317)	(37.0, 0.0)	(38.0, 0.0011449900958355476)	(39.0, 0.0011449900958355476)	(40.0, 0.0019083168263925793)	(41.0, 0.0026716435569496106)	(42.0, 0.009541584131962898)	(43.0, 0.03587635633618049)	(44.0, 0.17308433615380697)	(45.0, 0.32842132582216244)	(46.0, 0.8598875619724895)	(47.0, 20.376434577168162)	(48.0, 32.4066546824514)	(49.0, 5.501104915441832)	(50.0, 2.396082607218613)	(51.0, 11.064039296059079)	(52.0, 15.84418211448556)	(53.0, 6.944937426291093)	(54.0, 2.322039914354589)	(55.0, 1.2037662540884175)	(56.0, 0.19025918759134)	(57.0, 0.06679108892374021)	(58.0, 0.04217380186327602)	(59.0, 0.039502158306326404)	(60.0, 0.0145032078805836)	(61.0, 0.01755651480281173)	(62.0, 0.11946063333217569)	(63.0, 0.021754811820875405)	(64.0, 0.007633267305570317)	(65.0, 0.0015266534611140634)	(66.0, 0.0022899801916710953)	(67.0, 0.0015266534611140634)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RR_M_NS1_S65_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.000747381362550986)	(30.0, 0.000747381362550986)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.001121072043826479)	(34.0, 0.001121072043826479)	(35.0, 0.003363216131479437)	(36.0, 0.005605360219132396)	(37.0, 0.002242144087652958)	(38.0, 0.007473813625509861)	(39.0, 0.014200245888468735)	(40.0, 0.01756346201994817)	(41.0, 0.031390017227141416)	(42.0, 0.04559026311561015)	(43.0, 0.05605360219132394)	(44.0, 0.10089648394438319)	(45.0, 0.8284722403877607)	(46.0, 12.360192973867006)	(47.0, 11.336280507173086)	(48.0, 12.035642617179557)	(49.0, 15.936225948329664)	(50.0, 1.89535913542935)	(51.0, 3.213366168287875)	(52.0, 3.945239367565767)	(53.0, 7.26006255582103)	(54.0, 7.638984906634547)	(55.0, 1.2191658476612814)	(56.0, 9.527243919120028)	(57.0, 10.117675195534826)	(58.0, 1.0411022380335098)	(59.0, 0.29428141150445014)	(60.0, 0.24682269498246265)	(61.0, 0.20459564799833238)	(62.0, 0.09379636100014876)	(63.0, 0.06801170399213972)	(64.0, 0.07884873374912899)	(65.0, 0.05642729287259944)	(66.0, 0.03606115074308508)	(67.0, 0.040358593577753246)	(68.0, 0.037369068127549296)	(69.0, 0.013079173844642255)	(70.0, 0.013079173844642255)	(71.0, 0.02503727564545803)	(72.0, 0.10014910258183221)	(73.0, 0.02914787313948846)	(74.0, 0.002242144087652958)	(75.0, 0.003363216131479437)	(76.0, 0.004484288175305916)	(77.0, 0.002242144087652958)	(78.0, 0.0018684534063774648)	(79.0, 0.002615834768928451)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.000747381362550986)	(85.0, 0.000747381362550986)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.000747381362550986)	(90.0, 0.000747381362550986)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RR_M_NS1_week5_S44_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0006391266972808531)	(35.0, 0.004473886880965971)	(36.0, 0.0022369434404829855)	(37.0, 0.0009586900459212797)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0006391266972808531)	(41.0, 0.004473886880965971)	(42.0, 0.02141074435890858)	(43.0, 0.06439201475104595)	(44.0, 0.1864652139316889)	(45.0, 0.3601478939177615)	(46.0, 0.8888654542433319)	(47.0, 13.955331435123352)	(48.0, 35.84030780342516)	(49.0, 4.760055859673489)	(50.0, 2.330575501634639)	(51.0, 11.84317748228636)	(52.0, 14.870880428977367)	(53.0, 7.7665078436839545)	(54.0, 5.238282410914105)	(55.0, 1.2443796796058266)	(56.0, 0.2639593259769918)	(57.0, 0.10513634170270045)	(58.0, 0.05959856452143951)	(59.0, 0.04633668555286182)	(60.0, 0.01613794910634154)	(61.0, 0.012782533945617059)	(62.0, 0.08819948422475783)	(63.0, 0.01342166064289791)	(64.0, 0.0060717036241681056)	(65.0, 0.0015978167432021326)	(66.0, 0.0006391266972808531)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0006391266972808531)	(70.0, 0.0)	(71.0, 0.0006391266972808531)	(72.0, 0.0006391266972808531)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
036R_RR_M_NS1_week5_S44_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0015556623777053997)	(28.0, 0.0024890598043286393)	(29.0, 0.0009333974266232399)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0006222649510821598)	(33.0, 0.0021779273287875593)	(34.0, 0.0021779273287875593)	(35.0, 0.0031113247554107994)	(36.0, 0.004044722182034039)	(37.0, 0.0037335897064929595)	(38.0, 0.004044722182034039)	(39.0, 0.008245010601838618)	(40.0, 0.016490021203677235)	(41.0, 0.03204664498073124)	(42.0, 0.04480307647791551)	(43.0, 0.06596008481470896)	(44.0, 0.11091872753039511)	(45.0, 0.6216426861310753)	(46.0, 8.485982704145806)	(47.0, 6.627277295263681)	(48.0, 11.783364679927232)	(49.0, 24.407098176306405)	(50.0, 2.6995409240321027)	(51.0, 4.127950119241066)	(52.0, 4.430370885467134)	(53.0, 4.386812338891359)	(54.0, 5.1974680039139916)	(55.0, 1.3034895062793663)	(56.0, 12.049694078990234)	(57.0, 10.926972541001243)	(58.0, 1.0307818914675884)	(59.0, 0.3581134793477839)	(60.0, 0.35469102211683223)	(61.0, 0.31766625752744276)	(62.0, 0.1260086525941374)	(63.0, 0.08711709315150241)	(64.0, 0.06720461471687324)	(65.0, 0.036713632113847434)	(66.0, 0.028935320225320436)	(67.0, 0.03142438002964907)	(68.0, 0.027068525372073958)	(69.0, 0.015245491301512919)	(70.0, 0.01617888872813616)	(71.0, 0.023646068141122075)	(72.0, 0.08089444364068084)	(73.0, 0.02115700833679344)	(74.0, 0.005911517035280519)	(75.0, 0.0037335897064929595)	(76.0, 0.0009333974266232399)	(77.0, 0.0018667948532464797)	(78.0, 0.0018667948532464797)	(79.0, 0.0009333974266232399)	(80.0, 0.0009333974266232399)	(81.0, 0.0015556623777053997)	(82.0, 0.0009333974266232399)	(83.0, 0.0009333974266232399)	(84.0, 0.0018667948532464797)	(85.0, 0.0015556623777053997)	(86.0, 0.0006222649510821598)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0006222649510821598)	(93.0, 0.0006222649510821598)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0006222649510821598)	(99.0, 0.0006222649510821598)	(100.0, 0.0)
