Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1050R_S2_RR_Male_week9_S84_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.3333333333333333)	(36.0, 0.6666666666666666)	(37.0, 0.3333333333333333)	(38.0, 0.5833333333333333)	(39.0, 1.0)	(40.0, 1.25)	(41.0, 3.666666666666667)	(42.0, 14.916666666666668)	(43.0, 40.33333333333334)	(44.0, 139.24999999999994)	(45.0, 230.25000000000045)	(46.0, 487.58333333332655)	(47.0, 18352.666666671368)	(48.0, 19498.25000000058)	(49.0, 4383.500000000469)	(50.0, 4603.416666666935)	(51.0, 13599.583333340104)	(52.0, 21802.666666658908)	(53.0, 11957.41666667049)	(54.0, 2635.2500000000796)	(55.0, 788.7500000000169)	(56.0, 353.33333333333155)	(57.0, 187.75000000000043)	(58.0, 167.9166666666671)	(59.0, 117.16666666666619)	(60.0, 32.33333333333331)	(61.0, 18.166666666666664)	(62.0, 30.833333333333297)	(63.0, 10.833333333333337)	(64.0, 6.333333333333332)	(65.0, 2.333333333333333)	(66.0, 0.8333333333333333)	(67.0, 0.5)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1050R_S2_RR_Male_week9_S84_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.5)	(35.0, 0.5)	(36.0, 0.5)	(37.0, 2.0)	(38.0, 2.5)	(39.0, 1.8333333333333333)	(40.0, 3.8333333333333335)	(41.0, 8.666666666666668)	(42.0, 12.5)	(43.0, 15.16666666666667)	(44.0, 40.166666666666686)	(45.0, 1761.4999999998795)	(46.0, 18163.166666672103)	(47.0, 10723.41666666829)	(48.0, 1557.9999999999286)	(49.0, 660.8333333333389)	(50.0, 621.5833333333353)	(51.0, 7844.416666663999)	(52.0, 8516.499999997613)	(53.0, 7468.416666664348)	(54.0, 6495.583333331885)	(55.0, 1660.9999999999095)	(56.0, 12471.916666671403)	(57.0, 12420.50000000468)	(58.0, 1451.5833333332844)	(59.0, 531.9999999999958)	(60.0, 448.4999999999948)	(61.0, 415.8333333333287)	(62.0, 248.33333333333374)	(63.0, 179.25000000000014)	(64.0, 179.66666666666754)	(65.0, 101.66666666666654)	(66.0, 76.41666666666666)	(67.0, 74.16666666666666)	(68.0, 67.00000000000001)	(69.0, 58.16666666666668)	(70.0, 47.50000000000001)	(71.0, 36.333333333333364)	(72.0, 47.50000000000008)	(73.0, 29.166666666666657)	(74.0, 19.16666666666666)	(75.0, 10.5)	(76.0, 4.166666666666666)	(77.0, 4.166666666666666)	(78.0, 4.166666666666667)	(79.0, 1.3333333333333333)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.3333333333333333)	(83.0, 0.0)	(84.0, 0.5)	(85.0, 1.3333333333333333)	(86.0, 1.6666666666666665)	(87.0, 1.3333333333333333)	(88.0, 0.8333333333333333)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.6666666666666666)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.5)
1050R_S2_R_Male_week5_S69_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.5)	(40.0, 0.25)	(41.0, 1.3333333333333333)	(42.0, 6.25)	(43.0, 21.33333333333333)	(44.0, 67.33333333333334)	(45.0, 103.16666666666661)	(46.0, 237.0000000000018)	(47.0, 13140.333333339338)	(48.0, 14129.583333341132)	(49.0, 2943.58333333355)	(50.0, 3044.0833333335945)	(51.0, 12897.000000005532)	(52.0, 16278.750000011602)	(53.0, 5962.249999999071)	(54.0, 1708.8333333332303)	(55.0, 492.6666666666581)	(56.0, 214.75000000000114)	(57.0, 110.74999999999979)	(58.0, 119.83333333333282)	(59.0, 92.16666666666642)	(60.0, 26.333333333333314)	(61.0, 16.500000000000007)	(62.0, 45.16666666666672)	(63.0, 9.833333333333336)	(64.0, 4.5)	(65.0, 3.6666666666666665)	(66.0, 2.1666666666666665)	(67.0, 0.8333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1050R_S2_R_Male_week5_S69_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.5)	(35.0, 1.5)	(36.0, 1.5)	(37.0, 1.5)	(38.0, 2.0)	(39.0, 1.6666666666666665)	(40.0, 1.4999999999999998)	(41.0, 2.5)	(42.0, 5.0)	(43.0, 12.333333333333334)	(44.0, 28.99999999999998)	(45.0, 789.5000000000193)	(46.0, 12564.000000004951)	(47.0, 9720.166666666464)	(48.0, 1246.0833333333308)	(49.0, 558.2499999999948)	(50.0, 489.99999999999153)	(51.0, 3365.6666666670803)	(52.0, 3628.9166666671977)	(53.0, 4548.333333333665)	(54.0, 4028.750000000712)	(55.0, 1196.8333333333337)	(56.0, 11531.666666669698)	(57.0, 11897.666666670371)	(58.0, 1363.5833333333032)	(59.0, 489.74999999999517)	(60.0, 356.33333333333104)	(61.0, 316.99999999999926)	(62.0, 198.50000000000034)	(63.0, 142.33333333333337)	(64.0, 138.4166666666665)	(65.0, 83.58333333333323)	(66.0, 62.83333333333334)	(67.0, 52.66666666666668)	(68.0, 49.83333333333334)	(69.0, 47.000000000000014)	(70.0, 34.833333333333336)	(71.0, 27.999999999999982)	(72.0, 47.16666666666674)	(73.0, 26.33333333333332)	(74.0, 12.833333333333334)	(75.0, 4.333333333333333)	(76.0, 1.3333333333333333)	(77.0, 1.5)	(78.0, 1.5)	(79.0, 2.5)	(80.0, 2.6666666666666665)	(81.0, 1.5)	(82.0, 1.0)	(83.0, 1.0)	(84.0, 0.6666666666666666)	(85.0, 0.3333333333333333)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.3333333333333333)	(90.0, 0.6666666666666666)	(91.0, 0.6666666666666666)	(92.0, 0.3333333333333333)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.3333333333333333)	(97.0, 0.6666666666666666)	(98.0, 1.4166666666666665)	(99.0, 1.9999999999999998)	(100.0, 2.5)
1050R_S2_R_Male_week9_S83_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.25)	(34.0, 0.0)	(35.0, 0.3333333333333333)	(36.0, 0.3333333333333333)	(37.0, 0.5)	(38.0, 0.8333333333333333)	(39.0, 0.3333333333333333)	(40.0, 1.0833333333333333)	(41.0, 2.333333333333333)	(42.0, 9.583333333333332)	(43.0, 31.916666666666664)	(44.0, 91.41666666666667)	(45.0, 140.99999999999994)	(46.0, 314.3333333333328)	(47.0, 11339.083333336062)	(48.0, 12174.083333337585)	(49.0, 3209.1666666669985)	(50.0, 3431.3333333337514)	(51.0, 14725.083333342096)	(52.0, 20121.083333331637)	(53.0, 8139.24999999718)	(54.0, 1933.6666666665228)	(55.0, 663.9166666666719)	(56.0, 298.8333333333334)	(57.0, 151.2499999999999)	(58.0, 110.33333333333306)	(59.0, 75.33333333333334)	(60.0, 27.666666666666643)	(61.0, 24.49999999999999)	(62.0, 61.50000000000016)	(63.0, 11.500000000000004)	(64.0, 4.833333333333333)	(65.0, 4.0)	(66.0, 3.0)	(67.0, 0.0)	(68.0, 0.5)	(69.0, 1.0)	(70.0, 0.5)	(71.0, 0.0)	(72.0, 0.3333333333333333)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1050R_S2_R_Male_week9_S83_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.5)	(30.0, 0.5)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.6666666666666666)	(35.0, 0.3333333333333333)	(36.0, 0.3333333333333333)	(37.0, 1.3333333333333333)	(38.0, 1.0)	(39.0, 0.8333333333333333)	(40.0, 2.5)	(41.0, 3.8333333333333335)	(42.0, 6.0)	(43.0, 8.166666666666668)	(44.0, 29.166666666666647)	(45.0, 1333.9999999999764)	(46.0, 11199.916666669154)	(47.0, 5586.999999999395)	(48.0, 1244.7499999999961)	(49.0, 564.4999999999956)	(50.0, 562.6666666666607)	(51.0, 4950.666666666647)	(52.0, 5458.999999999509)	(53.0, 5039.66666666656)	(54.0, 4401.833333333791)	(55.0, 1359.749999999972)	(56.0, 13244.166666672763)	(57.0, 13893.416666673944)	(58.0, 1581.2499999999368)	(59.0, 576.3333333333325)	(60.0, 451.74999999999505)	(61.0, 370.24999999999676)	(62.0, 207.83333333333357)	(63.0, 176.33333333333354)	(64.0, 147.08333333333348)	(65.0, 92.9166666666666)	(66.0, 74.16666666666664)	(67.0, 87.8333333333333)	(68.0, 83.16666666666666)	(69.0, 55.66666666666667)	(70.0, 38.833333333333336)	(71.0, 35.00000000000001)	(72.0, 72.50000000000004)	(73.0, 32.166666666666636)	(74.0, 18.499999999999996)	(75.0, 11.666666666666666)	(76.0, 5.833333333333333)	(77.0, 3.5)	(78.0, 1.5)	(79.0, 3.333333333333333)	(80.0, 2.3333333333333335)	(81.0, 0.0)	(82.0, 0.3333333333333333)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.5)	(90.0, 0.8333333333333333)	(91.0, 0.6666666666666666)	(92.0, 0.5833333333333333)	(93.0, 0.25)	(94.0, 0.3333333333333333)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.3333333333333333)	(100.0, 2.5)
1127R_S2_0_Female_week5_S62_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.25)	(40.0, 0.25)	(41.0, 0.3333333333333333)	(42.0, 3.833333333333333)	(43.0, 19.833333333333336)	(44.0, 66.33333333333334)	(45.0, 98.8333333333333)	(46.0, 272.66666666666794)	(47.0, 12958.250000005673)	(48.0, 13718.083333340373)	(49.0, 3042.083333333597)	(50.0, 3634.000000000523)	(51.0, 18856.416666669575)	(52.0, 22484.83333332318)	(53.0, 7533.166666664342)	(54.0, 2682.5000000000987)	(55.0, 678.583333333339)	(56.0, 300.166666666667)	(57.0, 150.4166666666666)	(58.0, 167.58333333333368)	(59.0, 122.7499999999994)	(60.0, 32.499999999999986)	(61.0, 19.5)	(62.0, 18.500000000000004)	(63.0, 4.5)	(64.0, 1.4999999999999998)	(65.0, 1.6666666666666665)	(66.0, 1.1666666666666665)	(67.0, 0.3333333333333333)	(68.0, 0.3333333333333333)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1127R_S2_0_Female_week5_S62_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.5)	(35.0, 0.5)	(36.0, 1.0)	(37.0, 1.0)	(38.0, 1.5)	(39.0, 2.5)	(40.0, 3.333333333333333)	(41.0, 3.0)	(42.0, 4.666666666666667)	(43.0, 9.666666666666666)	(44.0, 31.16666666666665)	(45.0, 1199.6666666666736)	(46.0, 12292.833333337796)	(47.0, 7497.416666664328)	(48.0, 1203.9166666666717)	(49.0, 579.4999999999976)	(50.0, 526.5833333333256)	(51.0, 3393.916666667089)	(52.0, 3766.1666666672554)	(53.0, 6000.833333332361)	(54.0, 5672.916666665987)	(55.0, 1811.499999999888)	(56.0, 16605.000000010954)	(57.0, 17167.666666675523)	(58.0, 2068.1666666665337)	(59.0, 693.5000000000053)	(60.0, 540.1666666666646)	(61.0, 464.6666666666622)	(62.0, 281.66666666666697)	(63.0, 211.33333333333357)	(64.0, 208.50000000000097)	(65.0, 137.8333333333333)	(66.0, 92.16666666666661)	(67.0, 69.83333333333334)	(68.0, 65.33333333333334)	(69.0, 62.833333333333336)	(70.0, 49.0)	(71.0, 34.0)	(72.0, 30.333333333333318)	(73.0, 20.999999999999996)	(74.0, 17.166666666666664)	(75.0, 10.5)	(76.0, 5.0)	(77.0, 2.0)	(78.0, 1.5)	(79.0, 1.3333333333333333)	(80.0, 0.3333333333333333)	(81.0, 0.8333333333333333)	(82.0, 0.5)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.5)	(86.0, 0.8333333333333333)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.3333333333333333)	(93.0, 0.3333333333333333)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.5)	(97.0, 0.5)	(98.0, 0.3333333333333333)	(99.0, 0.8333333333333333)	(100.0, 0.8333333333333333)
1127R_S2_0_Female_week9_S76_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.3333333333333333)	(38.0, 0.0)	(39.0, 0.8333333333333333)	(40.0, 1.3333333333333333)	(41.0, 1.0833333333333333)	(42.0, 1.8333333333333333)	(43.0, 21.499999999999996)	(44.0, 77.58333333333333)	(45.0, 125.24999999999989)	(46.0, 293.7500000000002)	(47.0, 13383.083333339764)	(48.0, 14580.166666675266)	(49.0, 3707.916666667223)	(50.0, 3812.416666667268)	(51.0, 13663.91666667359)	(52.0, 19390.083333334318)	(53.0, 7870.083333330706)	(54.0, 1881.5833333331937)	(55.0, 541.5833333333268)	(56.0, 243.66666666666825)	(57.0, 122.66666666666629)	(58.0, 100.7499999999997)	(59.0, 74.00000000000003)	(60.0, 20.25)	(61.0, 10.333333333333332)	(62.0, 23.166666666666654)	(63.0, 3.0)	(64.0, 2.1666666666666665)	(65.0, 1.0)	(66.0, 0.3333333333333333)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1127R_S2_0_Female_week9_S76_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.5)	(38.0, 1.0)	(39.0, 1.5)	(40.0, 4.333333333333334)	(41.0, 6.0)	(42.0, 6.166666666666667)	(43.0, 11.166666666666666)	(44.0, 35.333333333333314)	(45.0, 1357.666666666637)	(46.0, 12972.333333339038)	(47.0, 7460.16666666436)	(48.0, 1192.7500000000073)	(49.0, 582.9166666666645)	(50.0, 599.0833333333319)	(51.0, 4651.083333333575)	(52.0, 5693.2499999992915)	(53.0, 6188.7499999988595)	(54.0, 5179.749999999761)	(55.0, 1372.4999999999695)	(56.0, 12295.750000004415)	(57.0, 12719.500000005157)	(58.0, 1455.4999999999548)	(59.0, 521.2499999999955)	(60.0, 377.83333333333104)	(61.0, 307.83333333333246)	(62.0, 216.83333333333354)	(63.0, 162.5000000000001)	(64.0, 137.0833333333333)	(65.0, 94.49999999999991)	(66.0, 70.33333333333331)	(67.0, 68.16666666666666)	(68.0, 62.50000000000001)	(69.0, 43.66666666666667)	(70.0, 37.333333333333336)	(71.0, 36.33333333333335)	(72.0, 51.500000000000085)	(73.0, 32.33333333333333)	(74.0, 18.416666666666668)	(75.0, 7.583333333333333)	(76.0, 3.833333333333333)	(77.0, 3.833333333333333)	(78.0, 2.1666666666666665)	(79.0, 1.1666666666666665)	(80.0, 0.8333333333333333)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.8333333333333333)	(84.0, 0.8333333333333333)	(85.0, 0.3333333333333333)	(86.0, 0.0)	(87.0, 0.3333333333333333)	(88.0, 0.6666666666666666)	(89.0, 0.3333333333333333)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.3333333333333333)	(94.0, 1.0)	(95.0, 1.0)	(96.0, 0.0)	(97.0, 0.5)	(98.0, 0.8333333333333333)	(99.0, 0.5833333333333333)	(100.0, 2.3333333333333335)
