	Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
523	523	PWY-7985	Yes	No	4	1	CARBOXYLATES-DEG	oxalate degradation VI	Arabidopsis thaliana,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
524	524	PWY-7102	Yes	No	6	2	SECONDARY-METABOLITE-DEGRADATION	bisabolene biosynthesis (engineered)	Abies grandis,Escherichia coli	Bacteria	Degradation/utilization/assimilation				Secondary metabolite degradation			
525	525	SALVPURINE2-PWY	Yes	Yes	2	2	Nucleotide-Biosynthesis	xanthine and xanthosine salvage	Escherichia coli	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
526	526	PWY-5915	Yes	No	4	1	Tetrapyrrole-Biosynthesis	phycoerythrobilin biosynthesis I	Gloeobacter violaceus,Nostoc punctiforme,Prochlorococcus marinus,Synechococcus sp. WH 8020	Bacteria	Biosynthesis				Tetrapyrrole biosynthesis			
527	527	PWY-8049	Yes	No	7	1	SECONDARY-METABOLITE-BIOSYNTHESIS	pederin biosynthesis	Paederus sabaeus endosymbiont,symbiont bacterium of Paederus fuscipes	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
528	528	PWY-5057	Yes	Yes	3	2	Amino-Acid-Degradation	L-valine degradation II // Ehrlich pathway	Cyberlindnera jadinii,Lactococcus lactis,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
529	529	PWY-7376	Yes	Yes	9	5	Cofactor-Biosynthesis	cob(II)yrinate <i>a,c</i>-diamide biosynthesis II (late cobalt incorporation)	Brucella melitensis,Pseudomonas denitrificans (nom. rej.),Rhodobacter capsulatus,Sinorhizobium meliloti	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
530	530	PWY-5973	Yes	Yes	5	4	Lipid-Biosynthesis	<i>cis</i>-vaccenate biosynthesis // <i>cis</i> vaccenic acid acid biosynthesis	Asclepias syriaca,Dolichandra unguis-cati,Escherichia coli	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
531	531	PWY-6834	Yes	Yes	4	2	Polyamine-Biosynthesis	spermidine biosynthesis III	Thermococcus kodakarensis,Thermus thermophilus	Bacteria	Biosynthesis				Amide, amidine, amine, and polyamine biosynthesis			
532	532	PWY0-1303	Yes	Yes	3	2	Polyamine-Biosynthesis	aminopropylcadaverine biosynthesis	Escherichia coli	Bacteria	Biosynthesis				Amide, amidine, amine, and polyamine biosynthesis			
533	533	PWY-8047	Yes	No	7	1	SECONDARY-METABOLITE-BIOSYNTHESIS	bryostatin biosynthesis	Candidatus Endobugula sertula	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
534	534	VALDEG-PWY	Yes	Yes	8	2	Amino-Acid-Degradation	L-valine degradation I	Bacillus cereus,Bacillus subtilis,Bos taurus,Burkholderia cepacia,Homo sapiens,Neurospora crassa,Pseudomonas aeruginosa,Pseudomonas fluorescens,Pseudomonas putida,Rattus norvegicus,Streptomyces avermitilis,Streptomyces coelicolor,Sus scrofa,Tetrahymena pyriformis,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
535	535	PWY-6703	Yes	No	4	1	SECONDARY-METABOLITE-BIOSYNTHESIS	preQ<sub>0</sub> biosynthesis // deazapurine biosynthesis // 7-cyano-7-deazaguanine biosynthesis // 7-cyano-7-carbaguanine biosynthesis	Bacillus subtilis,Escherichia coli	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
536	536	ENTBACSYN-PWY	Yes	Yes	1	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	enterobactin biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Secondary metabolite biosynthesis			
537	537	PWY-5663	Yes	No	3	1	Cofactor-Biosynthesis	<i>erythro</i>-tetrahydrobiopterin biosynthesis I	Drosophila melanogaster,Homo sapiens,Mortierella alpina,Neurospora crassa,Phycomyces blakesleeanus,Plasmodium falciparum 3D7,Synechococcus elongatus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
538	538	LIPASYN-PWY	Yes	Yes	5	1	Fatty-Acid-and-Lipid-Degradation // Metabolic-Clusters	phospholipases // phospholipase pathway	Glycine max,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation	Metabolic clusters			Fatty acid and lipid degradation			
539	539	PWY-8032	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	chloramphenicol biosynthesis	Streptomyces venezuelae	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
540	540	P562-PWY	Yes	Yes	7	5	CYCLITOLS-DEG	<I>myo</I>-inositol degradation I	Caulobacter vibrioides,Bacillus subtilis,Corynebacterium glutamicum,Klebsiella aerogenes,Lacticaseibacillus casei,Myxozyma melibiosi,Rhizobium leguminosarum,Sinorhizobium fredii,Sinorhizobium meliloti	Bacteria	Degradation/utilization/assimilation				Cyclitol degradation			
541	541	PWY0-1295	Yes	Yes	2	2	NUCLEO-DEG	pyrimidine ribonucleosides degradation	Escherichia coli,Homo sapiens	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
542	542	PWY-8138	Yes	Yes	2	1	Noncarbon-Nutrients	polyphosphate metabolism	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
543	543	PWY-7255	Yes	No	4	1	SECONDARY-METABOLITE-BIOSYNTHESIS	ergothioneine biosynthesis I (bacteria)	Synechocystis sp. PCC 6803,Mycobacterium avium,Mycobacterium tuberculosis,Mycolicibacterium smegmatis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
544	544	PWY-6599	Yes	Yes	2	2	Nucleotide-Biosynthesis	guanine and guanosine salvage II	Trypanosoma brucei,Lupinus luteus,Trypanosoma vivax	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
545	545	PWY-7111	Yes	No	5	1	Energy-Metabolism	pyruvate fermentation to isobutanol (engineered) // isobutanol biosynthesis // pyruvic acid fermentation to isobutanol (engineered)	Bacillus subtilis,Escherichia coli,Lactococcus lactis,Leuconostoc mesenteroides,Proteus vulgaris,Saccharomyces cerevisiae,Streptomyces coelicolor,Thermococcus litoralis,Vibrio fluvialis	Bacteria	Generation of precursor metabolites and energy							
546	546	PWY-7539	Yes	Yes	5	3	Other-biosynthesis	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	Chlamydia trachomatis	Bacteria	Biosynthesis				Other biosynthesis			
547	547	PWY-301	Yes	No	8	1	CARBOXYLATES-DEG	cyclohexane-1-carboxylate degradation I (anaerobic) // anaerobic cyclohexane carboxylate degradation // anaerobic cyclohexane-1-carboxylate degradation	Rhodopseudomonas palustris	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
548	548	PWY-7573	Yes	Yes	2	1	Carbohydrates-Biosynthesis	GDP-mycosamine biosynthesis	Streptomyces sp. FR-008	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
549	549	PEPTIDOGLYCANSYN-PWY	Yes	Yes	4	2	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing)	Bacillus anthracis,Bacillus subtilis,Corynebacterium ammoniagenes,Corynebacterium diphtheriae,Corynebacterium glutamicum,Corynebacterium pseudotuberculosis,Escherichia coli,Geobacillus stearothermophilus,Priestia megaterium,Propionibacterium freudenreichii,Pseudomonas aeruginosa,Rhizobium viscosum,Sinomonas albida	Bacteria	Biosynthesis	Superpathways			Cell structure biosynthesis			
550	550	PWY-5484	Yes	Yes	11	9	Energy-Metabolism	glycolysis II (from fructose 6-phosphate)	Escherichia coli,Streptococcus mutans	Bacteria	Generation of precursor metabolites and energy							
551	551	PWY-8294	Yes	Yes	2	1	Amino-Acid-Degradation	L-aspartate degradation III (anaerobic)	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
552	552	RUMP-PWY	Yes	No	6	2	C1-COMPOUNDS // Energy-Metabolism	formaldehyde oxidation I // dissimilatory RUMP cycle	Methylobacillus flagellatus,Brevibacillus brevis,Methylomonas aminofaciens,Mycobacterium gastri	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			C1 Compound utilization and assimilation			
553	553	P2-PWY	Yes	Yes	5	3	Cofactor-Biosynthesis	citrate lyase activation	Escherichia coli,Klebsiella aerogenes,Klebsiella pneumoniae,Rubrivivax gelatinosus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
554	554	PWY0-1301	Yes	Yes	1	1	Carbohydrates-Degradation	melibiose degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
555	555	PWY-7425	Yes	Yes	3	1	CHLORINATED-COMPOUNDS-DEG	2-chloroacrylate degradation I	Burkholderia sp. WS	Bacteria	Degradation/utilization/assimilation				Chlorinated compound degradation			
556	556	PWY-7318	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-glucose biosynthesis // dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-glucopyranose biosynthesis	Thermoanaerobacterium thermosaccharolyticum	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
557	557	PWY-7964	Yes	Yes	3	3	Cofactor-Biosynthesis	pseudocobalamin biosynthesis from adenosylcobinamide-GDP // <i>Co</i>&alpha;-[a-(adenin-9-yl)]-<i>Co</i>&beta;-adenosylcobamide biosynthesis from adenosylcobinamide-GDP // pseudo-adenosyl cobamide biosynthesis from adenosylcobinamide-GDP // adeninyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP	Methanocaldococcus jannaschii,Acidipropionibacterium acidipropionici,Aphanizomenon flos-aquae,Clostridium cochlearium,Clostridium tetanomorphum,Limosilactobacillus reuteri,Methanococcales,Methanococcus voltae,Methanoplanus limicola,Nostoc commune,Propionigenium modestum,Salmonella enterica,Synechocystis sp. PCC 6803	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
558	558	PWY-7007	Yes	No	6	1	Energy-Metabolism	methyl ketone biosynthesis (engineered)	Escherichia coli,Solanum habrochaites,Micrococcus luteus,Solanum lycopersicum	Bacteria	Generation of precursor metabolites and energy							
559	559	PWY-8184	Yes	No	3	1	Amino-Acid-Degradation // Energy-Metabolism	L-isoleucine degradation III (oxidative Stickland reaction) // L-isoleucine fermentation	Clostridioides difficile,Clostridium sporogenes,Thermococcus litoralis	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
560	560	PWY-5194	Yes	Yes	2	2	Tetrapyrrole-Biosynthesis	siroheme biosynthesis	Archaeoglobus fulgidus,Priestia megaterium,Escherichia coli,Paracoccus pantotrophus,Pseudomonas denitrificans (nom. rej.),Saccharomyces cerevisiae,Salmonella enterica,Spinacia oleracea	Bacteria	Biosynthesis				Tetrapyrrole biosynthesis			
561	561	GLUDEG-II-PWY	Yes	Yes	3	2	Amino-Acid-Degradation // Super-Pathways // Energy-Metabolism	L-glutamate degradation VII (to butanoate) // L-glutamate fermentation // mesaconate pathway // L-glutamate degradation VII (to butyrate) // L-glutamic acid degradation VII (to butanoic acid) // methylaspartate pathway	Citrobacter amalonaticus,Citrobacter freundii,Clostridium acetobutylicum,Clostridium cochlearium,Clostridium kluyveri,Clostridium malenominatum,Clostridium saccharobutylicum,Clostridium tetani,Clostridium tetanomorphum,Hathewaya limosa,Morganella morganii	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy	Superpathways		Amino acid degradation			
562	562	PWY-6899	Yes	Yes	2	1	Cofactor-Biosynthesis	base-degraded thiamine salvage // formylaminopyrimidine salvage // base-degraded thiamin salvage	Halalkalibacterium halodurans,Bacillus subtilis,Pyrococcus furiosus,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
563	563	PWY-5994	Yes	Yes	5	1	Lipid-Biosynthesis	palmitate biosynthesis I (type I fatty acid synthase) // palmitic acid biosynthesis I // de novo lipogenesis // palmitate biosynthesis I (animals and fungi, cytoplasm)	Mycobacterium tuberculosis,Homo sapiens,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
564	564	PWY-8185	Yes	No	3	1	Amino-Acid-Degradation // Energy-Metabolism	L-leucine degradation V (oxidative Stickland reaction) // L-leucine fermentation	Clostridioides difficile,Thermococcus litoralis	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
565	565	PWY-7805	Yes	Yes	8	3	Noncarbon-Nutrients	(aminomethyl)phosphonate degradation	Priestia megaterium,Escherichia coli,Pseudomonas sp. 7B,Sinomonas atrocyanea,Sinorhizobium meliloti	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
566	566	PWY-6897	Yes	Yes	3	2	Super-Pathways // Cofactor-Biosynthesis	thiamine diphosphate salvage II // thiamin salvage II	Paenibacillus thiaminolyticus,Bacillus subtilis,Escherichia coli,Rhizobium johnstonii	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
567	567	ARGSYN-PWY	Yes	Yes	4	4	Super-Pathways // Amino-Acid-Biosynthesis	L-arginine biosynthesis I (via L-ornithine)	Escherichia coli,Moritella sp.,Myxococcus xanthus,Salmonella enterica,Vibrionaceae	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
568	568	PWY0-1182	Yes	Yes	2	1	Carbohydrates-Degradation	trehalose degradation II (cytosolic)	Apis mellifera,Escherichia coli,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
569	569	PWY-7347	Yes	No	3	1	Carbohydrates-Biosynthesis	sucrose biosynthesis III	Methylobacillus flagellatus	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
570	570	PWY0-1261	Yes	Yes	13	9	Other-Degradation	peptidoglycan recycling I // 1,6-anhydro-<i>N</i>-acetylmuramic acid recycling I // cell wall recycling I // anhydromuropeptides recycling I	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Other degradation			
571	571	PWY-8232	Yes	No	5	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Shigella boydii</i> serotype 6 O antigen biosynthesis	Shigella boydii	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
572	572	PWY-8199	Yes	No	7	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Salmonella enterica</i> serotype O:9,46,27 O antigen biosynthesis // group D3 <i>Salmonella</i> O antigen biosynthesis	Salmonella enterica	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
573	573	PWY-7216	Yes	No	5	1	Storage-Compounds-Biosynthesis	(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered) // (R)- and (S)-3-hydroxybutyrate biosynthesis	Clostridium acetobutylicum,Cupriavidus necator,Escherichia coli	Bacteria	Biosynthesis				Storage compound biosynthesis			
574	574	PWY-5740	Yes	Yes	2	1	Carbohydrates-Biosynthesis	GDP-L-colitose biosynthesis	Escherichia coli,Providencia alcalifaciens,Pseudoalteromonas tetraodonis,Salmonella enterica,Vibrio cholerae O139,Yersinia pseudotuberculosis	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
575	575	PWY-6163	Yes	Yes	5	5	Carboxylate-Biosynthesis	chorismate biosynthesis from 3-dehydroquinate	Bacillus subtilis,Escherichia coli,Haemophilus influenzae,Methanocaldococcus jannaschii,Petunia x hybrida,Saccharomyces cerevisiae,Salmonella enterica,Saccharolobus solfataricus	Bacteria	Biosynthesis				Carboxylic acid biosynthesis			
576	576	PWY-6906-1	Yes	Yes	8	3	Polymer-Degradation // Carbohydrates-Degradation	chitin derivatives degradation	Vibrio cholerae non-O1,Vibrio cholerae O1,Vibrio furnissii	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Polymeric compound degradation	Carbohydrate degradation		
577	577	PWY-7579	Yes	No	5	1	Tetrapyrrole-Biosynthesis	phycourobilin biosynthesis	Synechococcus sp. RS9916,Parasynechococcus marenigrum	Bacteria	Biosynthesis				Tetrapyrrole biosynthesis			
578	578	PWYQT-4429	Yes	Yes	2	2	C1-COMPOUNDS	CO<sub>2</sub> fixation into oxaloacetate (anaplerotic) // CO<sub>2</sub> fixation into oxaloacetic acid (anaplerotic)	Methanothermobacter thermautotrophicus,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
579	579	CITRULLINE-DEG-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-citrulline degradation	Aeromonas caviae,Aphanocapsa,Giardia duodenalis,Halobacterium salinarum,Lentilactobacillus hilgardii,Lactiplantibacillus plantarum,Metamycoplasma hominis,Mycoplasmoides pneumoniae,Oenococcus oeni,Pseudomonas aeruginosa,Spiroplasma citri,Streptococcus ratti,Treponema denticola,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
580	580	GALACTARDEG-PWY	Yes	Yes	4	2	CARBOXYLATES-DEG	D-galactarate degradation I // D-galactarate catabolism	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
581	581	SALVADEHYPOX-PWY	Yes	Yes	4	2	NUCLEO-DEG	adenosine nucleotides degradation II // purine ribonucleotide/ribonucleoside metabolism	Rattus norvegicus,Homo sapiens,Penicillium palitans,Aspergillus terricola,Escherichia coli	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
582	582	PWY0-1533	Yes	No	5	1	Noncarbon-Nutrients	methylphosphonate degradation I // carbon-phosphorus lyase pathway	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
583	583	PWY-7972	Yes	Yes	3	2	Cofactor-Biosynthesis	adenosylcobinamide-GDP salvage from cobinamide II	Halobacterium salinarum,Methanopyrus kandleri,Methanosarcina mazei,Methanothermobacter thermautotrophicus,Cereibacter sphaeroides	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
584	584	PWY-7224	Yes	Yes	6	3	Metabolic-Clusters // Nucleotide-Biosynthesis	purine deoxyribonucleosides salvage	Escherichia coli,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis	Metabolic clusters			Nucleoside and nucleotide biosynthesis			
585	585	PWY-5101	Yes	No	7	1	Amino-Acid-Biosynthesis	L-isoleucine biosynthesis II	Acetivibrio thermocellus,Synechocystis sp. PCC 6803,Thermotoga maritima,Bradyrhizobium japonicum,Megalodesulfovibrio gigas,Pelobacter propionicus,Pyrococcus furiosus,Geobacter sulfurreducens,Ignicoccus hospitalis,Leptospira biflexa,Leptospira interrogans,Methanobacterium bryantii,Methanobrevibacter arboriphilus,Methanobrevibacter smithii,Methanocaldococcus jannaschii,Methanococcus aeolicus,Methanococcus voltae,Methanosarcina barkeri,Methanothermobacter thermautotrophicus	Bacteria	Biosynthesis				Amino acid biosynthesis			
586	586	PWY-8219	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:107 O antigen biosynthesis	Escherichia coli O107	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
587	587	PWY-7820	Yes	No	6	1	Cell-Structure-Biosynthesis	teichuronic acid biosynthesis (<i>B. subtilis</i> 168)	Bacillus licheniformis,Bacillus spizizenii,Bacillus subtilis	Bacteria	Biosynthesis				Cell structure biosynthesis			
588	588	PWY185E-1	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	mycobactin biosynthesis	Mycobacterium tuberculosis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
589	589	PWY2B4Q-2	Yes	No	3	1	Carbohydrates-Biosynthesis	GDP-<i>N</i>-formyl-&alpha;-D-perosamine biosynthesis	Brucella abortus,Brucella melitensis	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
590	590	P261-PWY	Yes	Yes	5	1	Cofactor-Biosynthesis	coenzyme M biosynthesis I // CoM biosythesis // 2-mercaptoethanesulfonic acid biosynthesis	Methanobacterium formicicum,Methanocaldococcus jannaschii,Xanthobacter autotrophicus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
591	591	PWY-7541	Yes	No	4	1	Metabolic-Clusters // Energy-Metabolism	1,2-propanediol biosynthesis from lactate (engineered)	Escherichia coli,Megasphaera elsdenii,Salmonella enterica	Bacteria	Generation of precursor metabolites and energy	Metabolic clusters						
592	592	SERDEG-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-serine degradation	Escherichia coli,Homo sapiens	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
593	593	PWY-43	Yes	No	3	1	Polyamine-Biosynthesis	putrescine biosynthesis II	Aeromonas caviae,Campylobacter jejuni,Pseudomonas aeruginosa,Arabidopsis thaliana	Bacteria	Biosynthesis				Amide, amidine, amine, and polyamine biosynthesis			
594	594	ILEUDEG-PWY	Yes	No	6	1	Amino-Acid-Degradation	L-isoleucine degradation I	Bacillus subtilis,Bos taurus,Clostridium,Homo sapiens,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas putida,Rattus norvegicus,Saccharolobus solfataricus,Streptomyces avermitilis	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
595	595	DAPLYSINESYN-PWY	Yes	Yes	9	8	Amino-Acid-Biosynthesis	L-lysine biosynthesis I // L-lysine and L-diaminopimelate biosynthesis	Arthrobacter globiformis,Azotobacter vinelandii,Bordetella pertussis,Corynebacterium glutamicum,Escherichia coli,Haemophilus influenzae,Helicobacter pylori,Mycobacterium tuberculosis,Rhodospirillum rubrum	Bacteria	Biosynthesis				Amino acid biosynthesis			
596	596	PWY3O-1743	Yes	Yes	2	1	Carbohydrates-Degradation	D-mannose degradation II	Saccharomyces cerevisiae,Apium graveolens,Homo sapiens,Nicotiana tabacum,Solanum tuberosum,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
597	597	PWY0-662	Yes	Yes	1	1	Carbohydrates-Biosynthesis	PRPP biosynthesis // 5-phosphoribosyl 1-pyrophosphate biosynthesis	Mycobacterium tuberculosis,Escherichia coli,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
598	598	PWY-4081	Yes	No	3	1	Other-biosynthesis	glutathione-peroxide redox reactions	Homo sapiens,Pisum sativum	Bacteria	Biosynthesis				Other biosynthesis			
599	599	PWY-7220	Yes	Yes	3	3	Nucleotide-Biosynthesis	adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
600	600	PWY-6780	Yes	Yes	2	1	Energy-Metabolism	hydrogen production VI	Carboxydothermus hydrogenoformans,Rhodospirillum rubrum,Rubrivivax gelatinosus	Bacteria	Generation of precursor metabolites and energy							
601	601	ANAGLYCOLYSIS-PWY	Yes	Yes	11	9	Energy-Metabolism	glycolysis III (from glucose) // anaerobic glycolysis // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis III (glucokinase)	Homo sapiens,Saccharomyces cerevisiae,Thermotoga maritima	Bacteria	Generation of precursor metabolites and energy							
602	602	PWY-5120	Yes	Yes	1	1	Polyprenyl-Biosynthesis	geranylgeranyl diphosphate biosynthesis // GGPP biosynthesis	Bacillus subtilis,Capsicum annuum,Homo sapiens,Methanothermobacter marburgensis,Micrococcus luteus,Pantoea agglomerans,Rhodobacter capsulatus,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Polyprenyl biosynthesis			
603	603	PWY-7953	Yes	Yes	8	6	Cell-Structure-Biosynthesis	UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis III (<i>meso</i>-diaminopimelate containing)	Xanthomonas oryzae	Bacteria	Biosynthesis				Cell structure biosynthesis			
604	604	PWY-6470	Yes	Yes	7	3	Antibiotic-Resistance // Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis V (&beta;-lactam resistance) // penicillin resistance // &beta;-lactam resistance	Enterococcus faecium	Bacteria	Biosynthesis	Detoxification	Superpathways		Cell structure biosynthesis	Antibiotic resistance		
605	605	PWY-8431	Yes	No	4	1	Amino-Acid-Degradation	L-mimosine degradation	Arthrobacter sp. Ryudai-S1,Leucaena leucocephala,Mimosa pudica,Rhizobium sp. TAL1145,Synergistes jonesii	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
606	606	PWY-1861	Yes	Yes	8	6	C1-COMPOUNDS	formaldehyde assimilation II (assimilatory RuMP Cycle) // ribulose monophosphate cycle // formaldehyde assimilation // assimilatory RuMP pathway	Bacillus subtilis,Methylobacillus flagellatus,Brevibacillus brevis,Methylomonas aminofaciens,Mycobacterium gastri	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
607	607	PWY490-4	Yes	Yes	4	3	Aminoacyl-tRNAs-Charging // Amino-Acid-Biosynthesis	L-asparagine biosynthesis III (tRNA-dependent) // L-asparaginyl-tRNA<sup>asn</sup> biosynthesis via transamidation	Deinococcus radiodurans,Thermus thermophilus	Bacteria	Biosynthesis	Macromolecule modification			Amino acid biosynthesis	Aminoacyl-tRNAs-charging		
608	608	PWY-5151	Yes	Yes	2	1	Amino-Acid-Degradation	L-tyrosine degradation II	Arthrobacter globiformis,Bacillus sp. 8,Micrococcus luteus	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
609	609	PWY-7815	Yes	No	12	2	Cell-Structure-Biosynthesis	poly(ribitol phosphate) wall teichoic acid biosynthesis I (<i>B. subtilis</i>) // ribitol teichoic acid biosynthesis	Bacillus spizizenii	Bacteria	Biosynthesis				Cell structure biosynthesis			
610	610	CYSTSYN-PWY	Yes	Yes	2	2	Amino-Acid-Biosynthesis	L-cysteine biosynthesis I	Escherichia coli,Methanosarcina barkeri,Salmonella enterica,Arabidopsis thaliana	Bacteria	Biosynthesis				Amino acid biosynthesis			
611	611	PWY-6122	Yes	Yes	5	4	Nucleotide-Biosynthesis	5-aminoimidazole ribonucleotide biosynthesis II	Escherichia coli,Methanocaldococcus jannaschii	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
612	612	METHIONINE-DEG1-PWY	Yes	No	3	1	Amino-Acid-Degradation	L-methionine degradation I (to L-homocysteine)	Homo sapiens,Rattus norvegicus,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
613	613	PWY-7657	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&beta;-L-digitoxose biosynthesis	Actinomadura kijaniata,Streptomyces venezuelae	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
614	614	PWY-7241	Yes	No	4	1	CYCLITOLS-DEG	<I>myo</I>-inositol degradation II	Thermotoga maritima	Bacteria	Degradation/utilization/assimilation				Cyclitol degradation			
615	615	ETOH-ACETYLCOA-ANA-PWY	Yes	Yes	2	2	Alcohol-Degradation	ethanol degradation I // acetyl-CoA biosynthesis (from alcohol)	Citrobacter sp. S-77,Clostridium acetobutylicum,Clostridium kluyveri,Escherichia coli,Syntrophotalea acetylenica	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
