Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
073R_0_M_S2_week5_S52_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0019245326593192286)	(32.0, 0.0006415108864397429)	(33.0, 0.0006415108864397429)	(34.0, 0.0006415108864397429)	(35.0, 0.0006415108864397429)	(36.0, 0.0012830217728794857)	(37.0, 0.0025660435457589715)	(38.0, 0.005132087091517943)	(39.0, 0.0025660435457589715)	(40.0, 0.0038490653186384572)	(41.0, 0.0076981306372769145)	(42.0, 0.007056619750837172)	(43.0, 0.012830217728794857)	(44.0, 0.018603815706752545)	(45.0, 0.06800015396261275)	(46.0, 1.287512349084564)	(47.0, 23.163033576679794)	(48.0, 6.356731373731413)	(49.0, 2.109287794613875)	(50.0, 5.081407731489204)	(51.0, 3.713065010713232)	(52.0, 0.46445388178237385)	(53.0, 5.66197508371717)	(54.0, 37.29808444849309)	(55.0, 12.571047330673203)	(56.0, 0.9160775458359529)	(57.0, 0.18924571149972416)	(58.0, 0.08660396966936529)	(59.0, 0.47407654507897)	(60.0, 0.2380005388691446)	(61.0, 0.14626448210826137)	(62.0, 0.030151011662667912)	(63.0, 0.006415108864397429)	(64.0, 0.0012830217728794857)	(65.0, 0.0019245326593192286)	(66.0, 0.010264174183035886)	(67.0, 0.04618878382366148)	(68.0, 0.01154719595591537)	(69.0, 0.0006415108864397429)	(70.0, 0.0)	(71.0, 0.0006415108864397429)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week5_S52_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0006301422230997535)	(35.0, 0.0006301422230997535)	(36.0, 0.001260284446199507)	(37.0, 0.001260284446199507)	(38.0, 0.0006301422230997535)	(39.0, 0.003150711115498768)	(40.0, 0.004410995561698275)	(41.0, 0.005671280007897782)	(42.0, 0.010082275569596056)	(43.0, 0.013863128908194577)	(44.0, 0.027096115593289404)	(45.0, 0.062384080086875605)	(46.0, 0.10586389348075859)	(47.0, 0.3850168983139495)	(48.0, 8.047546331206954)	(49.0, 20.59367799312305)	(50.0, 3.5703858360832035)	(51.0, 0.7139511387720208)	(52.0, 3.2319994622786363)	(53.0, 8.66571585206781)	(54.0, 8.77347017221787)	(55.0, 6.31780592879813)	(56.0, 23.207507934540825)	(57.0, 12.258786808182606)	(58.0, 2.260320154258816)	(59.0, 0.7423075388115097)	(60.0, 0.2703310137097943)	(61.0, 0.18526181359132754)	(62.0, 0.17013840023693347)	(63.0, 0.10586389348075859)	(64.0, 0.07498692454887067)	(65.0, 0.04537024006318226)	(66.0, 0.028986542262588663)	(67.0, 0.03969896005528448)	(68.0, 0.03717839116288546)	(69.0, 0.01575355557749384)	(70.0, 0.007561706677197043)	(71.0, 0.003150711115498768)	(72.0, 0.0006301422230997535)	(73.0, 0.0018904266692992607)	(74.0, 0.001260284446199507)	(75.0, 0.0)	(76.0, 0.0006301422230997535)	(77.0, 0.0006301422230997535)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.001260284446199507)	(81.0, 0.0)	(82.0, 0.0006301422230997535)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0006301422230997535)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0006301422230997535)	(91.0, 0.0)	(92.0, 0.0006301422230997535)	(93.0, 0.0006301422230997535)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0008401896307996714)
073R_0_M_S2_week6_S53_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0005249702079406994)	(27.0, 0.0005249702079406994)	(28.0, 0.0005249702079406994)	(29.0, 0.0)	(30.0, 0.001574910623822098)	(31.0, 0.003149821247644196)	(32.0, 0.003149821247644196)	(33.0, 0.002624851039703497)	(34.0, 0.003674791455584896)	(35.0, 0.0020998808317627977)	(36.0, 0.004199761663525595)	(37.0, 0.00892449353499189)	(38.0, 0.004724731871466294)	(39.0, 0.007349582911169792)	(40.0, 0.00892449353499189)	(41.0, 0.009974433950873288)	(42.0, 0.016274076446161682)	(43.0, 0.02204874873350937)	(44.0, 0.030973242268501264)	(45.0, 0.08767002472609679)	(46.0, 1.4557423866195593)	(47.0, 24.9371348175991)	(48.0, 7.323334400772756)	(49.0, 2.7340448429551625)	(50.0, 6.646647802737195)	(51.0, 5.105860242431242)	(52.0, 0.5748423776950659)	(53.0, 5.845018295211746)	(54.0, 32.548152892323365)	(55.0, 10.728291169476133)	(56.0, 0.7811556694157606)	(57.0, 0.19528891735394016)	(58.0, 0.0871450545181561)	(59.0, 0.3323061416264627)	(60.0, 0.1832146025713041)	(61.0, 0.13439237323281905)	(62.0, 0.03307312310026406)	(63.0, 0.009449463742932589)	(64.0, 0.001574910623822098)	(65.0, 0.0020998808317627977)	(66.0, 0.01837395727792448)	(67.0, 0.0761206801514014)	(68.0, 0.020998808317627977)	(69.0, 0.005249702079406994)	(70.0, 0.0010499404158813988)	(71.0, 0.0005249702079406994)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week6_S53_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0005190517961787406)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0020762071847149626)	(38.0, 0.001557155388536222)	(39.0, 0.0025952589808937035)	(40.0, 0.003114310777072444)	(41.0, 0.009342932331217333)	(42.0, 0.018166812866255926)	(43.0, 0.027509745197473255)	(44.0, 0.04411940267519296)	(45.0, 0.07578156224209613)	(46.0, 0.1583107978345159)	(47.0, 0.5257994695290643)	(48.0, 9.898836804924764)	(49.0, 22.020253401086894)	(50.0, 4.0968758272388)	(51.0, 0.9597267711344915)	(52.0, 4.160719198168785)	(53.0, 10.287087548466461)	(54.0, 8.08682698446478)	(55.0, 5.431357995214343)	(56.0, 19.838159649951468)	(57.0, 10.792124946148377)	(58.0, 1.9755111362562872)	(59.0, 0.6249383625992038)	(60.0, 0.2294208939110034)	(61.0, 0.16038700501923087)	(62.0, 0.15260122807654977)	(63.0, 0.09394837510835206)	(64.0, 0.07681966583445361)	(65.0, 0.04360035087901421)	(66.0, 0.035814573936333104)	(67.0, 0.05450043859876777)	(68.0, 0.05450043859876777)	(69.0, 0.026471641605115774)	(70.0, 0.012976294904468517)	(71.0, 0.0046714661656086665)	(72.0, 0.003114310777072444)	(73.0, 0.003114310777072444)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0005190517961787406)	(77.0, 0.001557155388536222)	(78.0, 0.0010381035923574813)	(79.0, 0.0010381035923574813)	(80.0, 0.0)	(81.0, 0.0005190517961787406)	(82.0, 0.0010381035923574813)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0005190517961787406)	(89.0, 0.0005190517961787406)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week7_S54_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.00047658460409322624)	(25.0, 0.00047658460409322624)	(26.0, 0.00047658460409322624)	(27.0, 0.00047658460409322624)	(28.0, 0.0009531692081864525)	(29.0, 0.0014297538122796788)	(30.0, 0.00047658460409322624)	(31.0, 0.0014297538122796788)	(32.0, 0.0014297538122796788)	(33.0, 0.0023829230204661313)	(34.0, 0.0033360922286525835)	(35.0, 0.005242430645025489)	(36.0, 0.00381267683274581)	(37.0, 0.004289261436839036)	(38.0, 0.0028595076245593576)	(39.0, 0.0033360922286525835)	(40.0, 0.004765846040932263)	(41.0, 0.008101938269584847)	(42.0, 0.010961445894144205)	(43.0, 0.02144630718419518)	(44.0, 0.03622042991108519)	(45.0, 0.09960618225548429)	(46.0, 1.826272202885243)	(47.0, 25.61785222382319)	(48.0, 7.3160502574351165)	(49.0, 2.6498103987583383)	(50.0, 6.049764964359414)	(51.0, 4.500865001056429)	(52.0, 0.6033561087820245)	(53.0, 6.626432335312218)	(54.0, 32.574557689772014)	(55.0, 10.44387501409896)	(56.0, 0.7105876447030004)	(57.0, 0.19111042624138375)	(58.0, 0.07244085982217038)	(59.0, 0.20779088738464663)	(60.0, 0.11676322800284043)	(61.0, 0.14583488885252724)	(62.0, 0.029071660849686803)	(63.0, 0.008578522873678072)	(64.0, 0.0014297538122796788)	(65.0, 0.001906338416372905)	(66.0, 0.01286778431051711)	(67.0, 0.06195599853211942)	(68.0, 0.01286778431051711)	(69.0, 0.0014297538122796788)	(70.0, 0.0014297538122796788)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.00047658460409322624)	(100.0, 0.0006354461387909683)
073R_0_M_S2_week7_S54_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0009397436379355713)	(32.0, 0.0009397436379355713)	(33.0, 0.0)	(34.0, 0.00046987181896778564)	(35.0, 0.00046987181896778564)	(36.0, 0.00046987181896778564)	(37.0, 0.0018794872758711426)	(38.0, 0.0009397436379355713)	(39.0, 0.0032891027327744994)	(40.0, 0.0056384618276134274)	(41.0, 0.007048077284516784)	(42.0, 0.010807051836259069)	(43.0, 0.018794872758711424)	(44.0, 0.035240386422583925)	(45.0, 0.06860128556929669)	(46.0, 0.1433109047851746)	(47.0, 0.565255798218246)	(48.0, 11.305115964364921)	(49.0, 22.18217870165019)	(50.0, 3.9845130248468217)	(51.0, 0.9998872307634478)	(52.0, 4.655959854151788)	(53.0, 10.444780663834905)	(54.0, 7.957279254219449)	(55.0, 5.339153478930948)	(56.0, 18.93113558621208)	(57.0, 10.148291546066233)	(58.0, 1.803368041198361)	(59.0, 0.528135924519791)	(60.0, 0.19593654850956657)	(61.0, 0.1498891102507236)	(62.0, 0.14143141750930346)	(63.0, 0.09350449197458932)	(64.0, 0.07001090102620006)	(65.0, 0.05168590008645641)	(66.0, 0.026782693681163778)	(67.0, 0.036650001879487276)	(68.0, 0.04604743825884299)	(69.0, 0.020674360034582565)	(70.0, 0.007987820922452355)	(71.0, 0.002349359094838928)	(72.0, 0.004228846370710071)	(73.0, 0.003758974551742285)	(74.0, 0.00046987181896778564)	(75.0, 0.0009397436379355713)	(76.0, 0.00046987181896778564)	(77.0, 0.0009397436379355713)	(78.0, 0.00046987181896778564)	(79.0, 0.0)	(80.0, 0.00046987181896778564)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.00046987181896778564)	(86.0, 0.00046987181896778564)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.00046987181896778564)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week9_S55_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0005365929566808507)	(26.0, 0.0)	(27.0, 0.0005365929566808507)	(28.0, 0.0005365929566808507)	(29.0, 0.0005365929566808507)	(30.0, 0.0010731859133617013)	(31.0, 0.004292743653446805)	(32.0, 0.0026829647834042533)	(33.0, 0.0021463718267234026)	(34.0, 0.0021463718267234026)	(35.0, 0.004292743653446805)	(36.0, 0.004292743653446805)	(37.0, 0.0032195577400851035)	(38.0, 0.0053659295668085066)	(39.0, 0.005902522523489356)	(40.0, 0.005902522523489356)	(41.0, 0.00965867322025531)	(42.0, 0.015024602787063818)	(43.0, 0.01931734644051062)	(44.0, 0.0413176576644255)	(45.0, 0.11268452090297863)	(46.0, 2.111493284539147)	(47.0, 24.54644480336551)	(48.0, 5.94866951776391)	(49.0, 2.6636474369637426)	(50.0, 6.2963817536931)	(51.0, 4.808946077773784)	(52.0, 0.6605459296741271)	(53.0, 6.599020181261101)	(54.0, 34.00872500147563)	(55.0, 10.565515317045948)	(56.0, 0.7378153154361695)	(57.0, 0.19585642918851046)	(58.0, 0.07190345619523399)	(59.0, 0.2237592629359147)	(60.0, 0.12180660116655308)	(61.0, 0.12019682229651055)	(62.0, 0.021463718267234026)	(63.0, 0.005902522523489356)	(64.0, 0.0037561506967659546)	(65.0, 0.0016097788700425518)	(66.0, 0.0053659295668085066)	(67.0, 0.030585798530808485)	(68.0, 0.006439115480170207)	(69.0, 0.0010731859133617013)	(70.0, 0.0005365929566808507)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0005365929566808507)	(88.0, 0.0005365929566808507)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week9_S55_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0005227992764458014)	(38.0, 0.0020911971057832055)	(39.0, 0.002613996382229007)	(40.0, 0.005750792040903815)	(41.0, 0.0067963905937954185)	(42.0, 0.01097878480536183)	(43.0, 0.027185562375181674)	(44.0, 0.04496073777433892)	(45.0, 0.0784198914668702)	(46.0, 0.1432470017461496)	(47.0, 0.6984598333315907)	(48.0, 13.109714656154917)	(49.0, 19.67607356831418)	(50.0, 3.417016070849758)	(51.0, 0.9907046288647936)	(52.0, 4.479344200587626)	(53.0, 10.178901912399754)	(54.0, 7.930865023682807)	(55.0, 5.382741350285971)	(56.0, 19.588243289871286)	(57.0, 10.863768964543754)	(58.0, 1.9824548562824789)	(59.0, 0.5452796453329708)	(60.0, 0.20859691130187477)	(61.0, 0.16206777569819844)	(62.0, 0.13906460753458316)	(63.0, 0.10455985528916027)	(64.0, 0.06116751534415877)	(65.0, 0.04130114283921831)	(66.0, 0.030845157310302282)	(67.0, 0.030322358033856484)	(68.0, 0.02300316816361526)	(69.0, 0.01097878480536183)	(70.0, 0.00731918987024122)	(71.0, 0.0020911971057832055)	(72.0, 0.0031367956586748087)	(73.0, 0.0015683978293374043)	(74.0, 0.0015683978293374043)	(75.0, 0.0010455985528916027)	(76.0, 0.0005227992764458014)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0005227992764458014)	(80.0, 0.0005227992764458014)	(81.0, 0.0005227992764458014)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0005227992764458014)	(86.0, 0.0005227992764458014)	(87.0, 0.0005227992764458014)	(88.0, 0.0)	(89.0, 0.0005227992764458014)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0005227992764458014)	(93.0, 0.0005227992764458014)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week9_S74_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0006558667278808946)	(30.0, 0.0013117334557617892)	(31.0, 0.0013117334557617892)	(32.0, 0.0006558667278808946)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0006558667278808946)	(37.0, 0.0006558667278808946)	(38.0, 0.0)	(39.0, 0.0006558667278808946)	(40.0, 0.0026234669115235785)	(41.0, 0.003935200367285367)	(42.0, 0.003279333639404473)	(43.0, 0.004591067095166262)	(44.0, 0.014429068013379683)	(45.0, 0.049190004591067094)	(46.0, 2.159113268183905)	(47.0, 10.954941955794583)	(48.0, 1.250081983340985)	(49.0, 3.680724076867581)	(50.0, 12.792680527316849)	(51.0, 8.841739358562341)	(52.0, 0.7398176690496491)	(53.0, 4.5648324260510265)	(54.0, 37.09647799567128)	(55.0, 16.125795238407555)	(56.0, 0.9005050173804683)	(57.0, 0.20987735292188628)	(58.0, 0.09247720863120613)	(59.0, 0.13707614612710697)	(60.0, 0.1095297435561094)	(61.0, 0.07673640716206467)	(62.0, 0.009182134190332524)	(63.0, 0.0019676001836426834)	(64.0, 0.0019676001836426834)	(65.0, 0.0019676001836426834)	(66.0, 0.01967600183642684)	(67.0, 0.11740014429068013)	(68.0, 0.02557880238735489)	(69.0, 0.003279333639404473)	(70.0, 0.0013117334557617892)	(71.0, 0.0013117334557617892)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week9_S74_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0006558925385664813)	(11.0, 0.0006558925385664813)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0006558925385664813)	(30.0, 0.0006558925385664813)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0013117850771329626)	(37.0, 0.002623570154265925)	(38.0, 0.0006558925385664813)	(39.0, 0.0032794626928324064)	(40.0, 0.003935355231398888)	(41.0, 0.006558925385664813)	(42.0, 0.011806065694196663)	(43.0, 0.01574142092559555)	(44.0, 0.027547486619792214)	(45.0, 0.04722426277678665)	(46.0, 0.10166334347780459)	(47.0, 0.34368769020883616)	(48.0, 6.164078077447791)	(49.0, 10.529042921607724)	(50.0, 4.279042921607724)	(51.0, 1.1956920978066954)	(52.0, 2.699653688739637)	(53.0, 11.148205478014482)	(54.0, 15.4410221429321)	(55.0, 7.6811575191520625)	(56.0, 20.89542449365096)	(57.0, 14.173181865883095)	(58.0, 2.973816769860426)	(59.0, 0.8297040612865988)	(60.0, 0.3476230454402351)	(61.0, 0.209885612341274)	(62.0, 0.16922027495015216)	(63.0, 0.14167278833035996)	(64.0, 0.10559869870920349)	(65.0, 0.08592192255220904)	(66.0, 0.06427746877951517)	(67.0, 0.07739531955084479)	(68.0, 0.09313674047644034)	(69.0, 0.05509497323958443)	(70.0, 0.03213873438975758)	(71.0, 0.01574142092559555)	(72.0, 0.007214817924231294)	(73.0, 0.001967677615699444)	(74.0, 0.004591247769965369)	(75.0, 0.001967677615699444)	(76.0, 0.0013117850771329626)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0006558925385664813)	(80.0, 0.0013117850771329626)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0006558925385664813)	(96.0, 0.0)	(97.0, 0.0006558925385664813)	(98.0, 0.0006558925385664813)	(99.0, 0.0)	(100.0, 0.002623570154265925)
