Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
073R_0_M_S2_week5_S52_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.3333333333333333)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.3333333333333333)	(40.0, 0.6666666666666666)	(41.0, 4.0)	(42.0, 12.0)	(43.0, 27.833333333333332)	(44.0, 60.00000000000002)	(45.0, 89.33333333333326)	(46.0, 261.4166666666688)	(47.0, 11857.583333337008)	(48.0, 12694.083333338516)	(49.0, 2465.2500000000045)	(50.0, 2849.750000000175)	(51.0, 15195.000000009679)	(52.0, 18193.250000005286)	(53.0, 4988.5833333332685)	(54.0, 1159.333333333349)	(55.0, 440.49999999999324)	(56.0, 83.99999999999996)	(57.0, 33.49999999999998)	(58.0, 72.50000000000001)	(59.0, 71.25000000000006)	(60.0, 9.5)	(61.0, 4.166666666666667)	(62.0, 25.49999999999998)	(63.0, 4.666666666666666)	(64.0, 0.9166666666666665)	(65.0, 0.3333333333333333)	(66.0, 0.0)	(67.0, 0.25)	(68.0, 0.25)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week5_S52_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.5)	(32.0, 0.5)	(33.0, 0.0)	(34.0, 1.0)	(35.0, 3.5)	(36.0, 4.833333333333334)	(37.0, 4.0)	(38.0, 3.5)	(39.0, 7.5)	(40.0, 12.833333333333334)	(41.0, 15.833333333333334)	(42.0, 22.166666666666668)	(43.0, 32.16666666666666)	(44.0, 67.83333333333339)	(45.0, 668.3333333333395)	(46.0, 11382.33333333615)	(47.0, 9329.666666665771)	(48.0, 899.3333333333605)	(49.0, 441.08333333332877)	(50.0, 330.8333333333326)	(51.0, 2187.666666666549)	(52.0, 2671.333333333425)	(53.0, 5259.749999999699)	(54.0, 4631.166666666902)	(55.0, 1201.2500000000027)	(56.0, 14487.833333341225)	(57.0, 14444.583333341194)	(58.0, 870.0833333333524)	(59.0, 247.5000000000008)	(60.0, 294.666666666667)	(61.0, 313.1666666666666)	(62.0, 102.16666666666659)	(63.0, 65.91666666666669)	(64.0, 77.66666666666663)	(65.0, 29.41666666666665)	(66.0, 9.749999999999998)	(67.0, 7.0)	(68.0, 5.0)	(69.0, 4.0)	(70.0, 3.333333333333333)	(71.0, 7.999999999999997)	(72.0, 22.666666666666654)	(73.0, 6.249999999999998)	(74.0, 0.8333333333333333)	(75.0, 0.0)	(76.0, 0.5833333333333333)	(77.0, 0.3333333333333333)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.25)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.3333333333333333)	(93.0, 0.3333333333333333)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.3333333333333333)	(99.0, 0.0)	(100.0, 0.5)
073R_0_M_S2_week6_S53_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.3333333333333333)	(34.0, 0.3333333333333333)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 1.0)	(39.0, 2.333333333333333)	(40.0, 1.9999999999999998)	(41.0, 7.666666666666667)	(42.0, 17.166666666666668)	(43.0, 45.66666666666668)	(44.0, 94.8333333333333)	(45.0, 146.0833333333333)	(46.0, 410.74999999999557)	(47.0, 15743.583333344002)	(48.0, 16919.7500000099)	(49.0, 3935.25000000065)	(50.0, 4238.333333333924)	(51.0, 15781.75000001069)	(52.0, 19431.166666667476)	(53.0, 5719.916666665965)	(54.0, 1487.7499999999445)	(55.0, 474.99999999999125)	(56.0, 110.08333333333299)	(57.0, 32.99999999999998)	(58.0, 80.24999999999996)	(59.0, 88.99999999999987)	(60.0, 17.166666666666668)	(61.0, 14.916666666666675)	(62.0, 55.916666666666785)	(63.0, 8.33333333333333)	(64.0, 1.6666666666666665)	(65.0, 2.6666666666666665)	(66.0, 0.5)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week6_S53_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.5)	(25.0, 0.5)	(26.0, 0.0)	(27.0, 0.5)	(28.0, 0.5)	(29.0, 0.5)	(30.0, 0.5)	(31.0, 0.0)	(32.0, 0.5)	(33.0, 1.5)	(34.0, 2.5)	(35.0, 6.0)	(36.0, 8.833333333333334)	(37.0, 7.583333333333334)	(38.0, 8.166666666666668)	(39.0, 12.333333333333336)	(40.0, 17.833333333333336)	(41.0, 23.666666666666668)	(42.0, 35.0)	(43.0, 62.83333333333339)	(44.0, 117.4999999999997)	(45.0, 1298.4999999999839)	(46.0, 15079.166666676138)	(47.0, 10798.250000001733)	(48.0, 1543.8333333332737)	(49.0, 717.2500000000081)	(50.0, 511.9166666666598)	(51.0, 3526.9166666671226)	(52.0, 3928.6666666672913)	(53.0, 6262.083333332186)	(54.0, 5138.249999999805)	(55.0, 1446.9999999999695)	(56.0, 15116.000000008895)	(57.0, 14989.916666675357)	(58.0, 1010.5833333333628)	(59.0, 289.4166666666671)	(60.0, 298.49999999999994)	(61.0, 286.00000000000034)	(62.0, 114.91666666666661)	(63.0, 88.0)	(64.0, 73.66666666666669)	(65.0, 31.16666666666665)	(66.0, 16.166666666666668)	(67.0, 15.5)	(68.0, 11.416666666666668)	(69.0, 5.333333333333333)	(70.0, 6.166666666666666)	(71.0, 12.83333333333334)	(72.0, 43.333333333333364)	(73.0, 10.333333333333334)	(74.0, 1.1666666666666665)	(75.0, 0.3333333333333333)	(76.0, 0.3333333333333333)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.3333333333333333)	(82.0, 0.3333333333333333)	(83.0, 0.3333333333333333)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.3333333333333333)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.5)	(93.0, 1.0)	(94.0, 0.5)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week7_S54_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.6666666666666666)	(28.0, 0.3333333333333333)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.8333333333333333)	(36.0, 1.3333333333333333)	(37.0, 1.1666666666666665)	(38.0, 0.3333333333333333)	(39.0, 1.6666666666666665)	(40.0, 4.833333333333334)	(41.0, 6.666666666666666)	(42.0, 17.166666666666668)	(43.0, 53.750000000000014)	(44.0, 117.74999999999991)	(45.0, 170.5833333333334)	(46.0, 497.33333333332496)	(47.0, 17892.500000006392)	(48.0, 18612.333333337134)	(49.0, 4069.0833333340415)	(50.0, 4297.250000000542)	(51.0, 16922.33333334318)	(52.0, 21783.249999992357)	(53.0, 6988.4999999981765)	(54.0, 1340.5833333333087)	(55.0, 404.8333333333282)	(56.0, 102.08333333333302)	(57.0, 27.999999999999986)	(58.0, 99.7499999999997)	(59.0, 98.66666666666634)	(60.0, 9.333333333333332)	(61.0, 11.250000000000002)	(62.0, 51.7500000000001)	(63.0, 9.833333333333334)	(64.0, 1.3333333333333333)	(65.0, 0.0)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.25)	(100.0, 0.3333333333333333)
073R_0_M_S2_week7_S54_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 1.0)	(32.0, 0.5)	(33.0, 0.0)	(34.0, 2.5)	(35.0, 7.0)	(36.0, 7.833333333333333)	(37.0, 7.333333333333334)	(38.0, 9.5)	(39.0, 16.5)	(40.0, 21.999999999999996)	(41.0, 28.16666666666666)	(42.0, 43.66666666666668)	(43.0, 65.50000000000006)	(44.0, 119.66666666666627)	(45.0, 1802.8333333332084)	(46.0, 17299.4166666752)	(47.0, 10691.833333334887)	(48.0, 1720.4166666665737)	(49.0, 801.0000000000141)	(50.0, 581.9166666666649)	(51.0, 4475.166666667044)	(52.0, 4963.499999999956)	(53.0, 6570.749999998586)	(54.0, 5564.666666666139)	(55.0, 1506.4999999999602)	(56.0, 15835.000000010017)	(57.0, 15897.250000010163)	(58.0, 1090.500000000021)	(59.0, 317.6666666666665)	(60.0, 247.5000000000011)	(61.0, 223.000000000001)	(62.0, 106.24999999999994)	(63.0, 80.8333333333333)	(64.0, 93.91666666666647)	(65.0, 35.24999999999999)	(66.0, 11.333333333333334)	(67.0, 12.833333333333334)	(68.0, 14.333333333333336)	(69.0, 8.5)	(70.0, 5.0)	(71.0, 10.833333333333336)	(72.0, 40.666666666666686)	(73.0, 14.416666666666671)	(74.0, 1.8333333333333333)	(75.0, 0.3333333333333333)	(76.0, 0.3333333333333333)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.5)	(85.0, 0.5)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.3333333333333333)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week9_S55_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.3333333333333333)	(29.0, 0.3333333333333333)	(30.0, 0.0)	(31.0, 0.3333333333333333)	(32.0, 0.3333333333333333)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.6666666666666666)	(36.0, 0.8333333333333333)	(37.0, 0.5)	(38.0, 0.8333333333333333)	(39.0, 1.6666666666666665)	(40.0, 2.5)	(41.0, 7.499999999999999)	(42.0, 15.333333333333336)	(43.0, 37.50000000000001)	(44.0, 103.99999999999993)	(45.0, 159.3333333333333)	(46.0, 470.7499999999929)	(47.0, 15221.083333343058)	(48.0, 15502.50000001023)	(49.0, 3784.50000000058)	(50.0, 4049.666666667362)	(51.0, 15890.916666677542)	(52.0, 20124.416666665034)	(53.0, 6191.333333332228)	(54.0, 1206.0000000000052)	(55.0, 367.08333333333036)	(56.0, 90.4166666666665)	(57.0, 25.916666666666654)	(58.0, 72.75000000000006)	(59.0, 75.25000000000001)	(60.0, 7.916666666666665)	(61.0, 4.5)	(62.0, 22.999999999999986)	(63.0, 6.749999999999998)	(64.0, 1.0833333333333333)	(65.0, 0.0)	(66.0, 0.5)	(67.0, 0.5)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week9_S55_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.5)	(29.0, 1.5)	(30.0, 1.5)	(31.0, 1.0)	(32.0, 0.5)	(33.0, 1.5)	(34.0, 3.833333333333333)	(35.0, 3.333333333333333)	(36.0, 3.0)	(37.0, 5.0)	(38.0, 8.0)	(39.0, 10.666666666666666)	(40.0, 15.000000000000002)	(41.0, 24.16666666666666)	(42.0, 36.16666666666666)	(43.0, 60.166666666666714)	(44.0, 129.91666666666634)	(45.0, 2238.8333333332384)	(46.0, 14910.000000009177)	(47.0, 5812.249999999202)	(48.0, 1603.9166666665938)	(49.0, 732.3333333333416)	(50.0, 523.1666666666596)	(51.0, 3779.2500000005716)	(52.0, 4250.91666666723)	(53.0, 5940.999999999102)	(54.0, 4974.999999999933)	(55.0, 1356.8333333333144)	(56.0, 14896.41666667506)	(57.0, 15058.000000008726)	(58.0, 1044.8333333333605)	(59.0, 277.6666666666674)	(60.0, 247.33333333333437)	(61.0, 208.00000000000074)	(62.0, 89.58333333333333)	(63.0, 65.91666666666667)	(64.0, 69.33333333333339)	(65.0, 30.91666666666664)	(66.0, 9.416666666666666)	(67.0, 8.833333333333332)	(68.0, 6.5)	(69.0, 4.333333333333333)	(70.0, 2.8333333333333335)	(71.0, 2.333333333333333)	(72.0, 17.666666666666668)	(73.0, 4.833333333333333)	(74.0, 1.1666666666666665)	(75.0, 1.1666666666666665)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.25)	(87.0, 0.25)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.3333333333333333)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.3333333333333333)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week9_S74_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.3333333333333333)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.3333333333333333)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.5)	(39.0, 0.5)	(40.0, 0.5)	(41.0, 1.25)	(42.0, 1.75)	(43.0, 10.166666666666664)	(44.0, 36.25)	(45.0, 68.00000000000003)	(46.0, 520.9166666666572)	(47.0, 5907.999999999109)	(48.0, 4230.250000000604)	(49.0, 5916.2499999991)	(50.0, 5528.833333332782)	(51.0, 14458.250000008356)	(52.0, 18121.16666667222)	(53.0, 5716.41666666595)	(54.0, 1493.6666666666094)	(55.0, 298.83333333333366)	(56.0, 89.2499999999999)	(57.0, 25.58333333333332)	(58.0, 34.83333333333331)	(59.0, 36.916666666666664)	(60.0, 5.666666666666666)	(61.0, 8.666666666666664)	(62.0, 64.16666666666684)	(63.0, 11.333333333333336)	(64.0, 1.8333333333333333)	(65.0, 1.0)	(66.0, 1.0)	(67.0, 0.5)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week9_S74_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.3333333333333333)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.5)	(21.0, 0.5)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.5)	(27.0, 0.5)	(28.0, 0.5)	(29.0, 0.5)	(30.0, 0.5)	(31.0, 1.0)	(32.0, 1.0)	(33.0, 2.0)	(34.0, 2.5)	(35.0, 2.0)	(36.0, 2.75)	(37.0, 3.0)	(38.0, 3.0)	(39.0, 6.5)	(40.0, 13.0)	(41.0, 15.833333333333334)	(42.0, 21.83333333333333)	(43.0, 33.66666666666666)	(44.0, 59.3333333333334)	(45.0, 490.49999999999034)	(46.0, 5411.416666666221)	(47.0, 1026.6666666667084)	(48.0, 2291.499999999933)	(49.0, 971.4166666666994)	(50.0, 452.2499999999943)	(51.0, 1595.8333333332603)	(52.0, 2245.166666666582)	(53.0, 8682.249999998025)	(54.0, 7690.999999997708)	(55.0, 2183.6666666665824)	(56.0, 13395.333333339171)	(57.0, 13312.166666672383)	(58.0, 1160.0000000000082)	(59.0, 353.1666666666658)	(60.0, 226.3333333333338)	(61.0, 173.00000000000028)	(62.0, 99.16666666666664)	(63.0, 65.33333333333334)	(64.0, 51.00000000000003)	(65.0, 28.333333333333325)	(66.0, 15.833333333333334)	(67.0, 18.166666666666664)	(68.0, 17.416666666666664)	(69.0, 9.666666666666668)	(70.0, 5.333333333333333)	(71.0, 10.0)	(72.0, 49.16666666666674)	(73.0, 11.833333333333337)	(74.0, 0.5833333333333333)	(75.0, 0.5)	(76.0, 1.0)	(77.0, 0.5)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.3333333333333333)	(97.0, 0.3333333333333333)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 1.6666666666666665)
