Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
073R_0_M_S2_week5_S52_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0004721028523272479)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0004721028523272479)	(40.0, 0.0009442057046544958)	(41.0, 0.005665234227926975)	(42.0, 0.016995702683780926)	(43.0, 0.0394205881693252)	(44.0, 0.08497851341890465)	(45.0, 0.12652356442370233)	(46.0, 0.37024666193764716)	(47.0, 16.793996740129312)	(48.0, 17.978738848046678)	(49.0, 3.4915546700992506)	(50.0, 4.0361253102589725)	(51.0, 21.520808523351302)	(52.0, 25.767255654315598)	(53.0, 7.065373262216419)	(54.0, 1.6419737203941904)	(55.0, 0.6238839193504485)	(56.0, 0.11896991878646641)	(57.0, 0.04744633665888839)	(58.0, 0.10268237038117643)	(59.0, 0.10091198468494933)	(60.0, 0.013454931291326567)	(61.0, 0.005901285654090599)	(62.0, 0.03611586820303443)	(63.0, 0.00660943993258147)	(64.0, 0.0012982828438999317)	(65.0, 0.0004721028523272479)	(66.0, 0.0)	(67.0, 0.00035407713924543593)	(68.0, 0.00035407713924543593)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week5_S52_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0007124393090761791)	(32.0, 0.0007124393090761791)	(33.0, 0.0)	(34.0, 0.0014248786181523582)	(35.0, 0.0049870751635332534)	(36.0, 0.006886913321069732)	(37.0, 0.005699514472609433)	(38.0, 0.0049870751635332534)	(39.0, 0.010686589636142687)	(40.0, 0.0182859422662886)	(41.0, 0.02256057812074567)	(42.0, 0.03158480936904395)	(43.0, 0.04583359555056751)	(44.0, 0.09665426626466837)	(45.0, 0.9522938764651682)	(46.0, 16.21844339135354)	(47.0, 13.293642547820841)	(48.0, 1.281440837258393)	(49.0, 0.6284902104900295)	(50.0, 0.4713973428387374)	(51.0, 3.1171594569778085)	(52.0, 3.806325748624463)	(53.0, 7.494505311826437)	(54.0, 6.598850360433597)	(55.0, 1.7116354400555243)	(56.0, 20.64340394003292)	(57.0, 20.581777939797785)	(58.0, 1.2397631376774247)	(59.0, 0.3526574579927098)	(60.0, 0.41986423281556207)	(61.0, 0.44622448725138003)	(62.0, 0.14557509882123248)	(63.0, 0.09392324891320963)	(64.0, 0.11066557267649976)	(65.0, 0.041915179350648514)	(66.0, 0.013892566526985492)	(67.0, 0.009974150327066507)	(68.0, 0.007124393090761791)	(69.0, 0.005699514472609433)	(70.0, 0.004749595393841194)	(71.0, 0.011399028945218862)	(72.0, 0.0322972486781201)	(73.0, 0.008905491363452235)	(74.0, 0.0011873988484602984)	(75.0, 0.0)	(76.0, 0.0008311791939222088)	(77.0, 0.00047495953938411935)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.00035621965453808954)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.00047495953938411935)	(93.0, 0.00047495953938411935)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.00047495953938411935)	(99.0, 0.0)	(100.0, 0.0007124393090761791)
073R_0_M_S2_week6_S53_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.00039273826939866533)	(34.0, 0.00039273826939866533)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.001178214808195996)	(39.0, 0.002749167885790657)	(40.0, 0.0023564296163919914)	(41.0, 0.009032980196169303)	(42.0, 0.020226020874031265)	(43.0, 0.05380514290761716)	(44.0, 0.11173403764392023)	(45.0, 0.17211754656396502)	(46.0, 0.48395173246650014)	(47.0, 18.54932301741358)	(48.0, 19.935100000985866)	(49.0, 4.6365698239540585)	(50.0, 4.993667095404725)	(51.0, 18.594291549259754)	(52.0, 22.89408830719205)	(53.0, 6.739290518312919)	(54.0, 1.7528890808935276)	(55.0, 0.5596520338930877)	(56.0, 0.1297018134689088)	(57.0, 0.03888108867046784)	(58.0, 0.09455173835772862)	(59.0, 0.10486111792944348)	(60.0, 0.020226020874031265)	(61.0, 0.017575037555590284)	(62.0, 0.06588184469162625)	(63.0, 0.009818456734966629)	(64.0, 0.0019636913469933265)	(65.0, 0.0031419061551893226)	(66.0, 0.000589107404097998)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week6_S53_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0006025294184986516)	(25.0, 0.0006025294184986516)	(26.0, 0.0)	(27.0, 0.0006025294184986516)	(28.0, 0.0006025294184986516)	(29.0, 0.0006025294184986516)	(30.0, 0.0006025294184986516)	(31.0, 0.0)	(32.0, 0.0006025294184986516)	(33.0, 0.0018075882554959549)	(34.0, 0.0030126470924932585)	(35.0, 0.007230353021983819)	(36.0, 0.010644686393476181)	(37.0, 0.009138362847229551)	(38.0, 0.00984131383547798)	(39.0, 0.014862392322966742)	(40.0, 0.02149021592645191)	(41.0, 0.028519725808936178)	(42.0, 0.04217705929490562)	(43.0, 0.07571786359133062)	(44.0, 0.14159441334718276)	(45.0, 1.5647688998409788)	(46.0, 18.17128304623325)	(47.0, 13.01252658660822)	(48.0, 1.8604100011842646)	(49.0, 0.8643284508363256)	(50.0, 0.6168897029728613)	(51.0, 4.250142096520288)	(52.0, 4.734274484284158)	(53.0, 7.54617885884548)	(54.0, 6.1918935692011585)	(55.0, 1.7437201371350612)	(56.0, 18.215669380061954)	(57.0, 18.063731545030297)	(58.0, 1.2178123763555604)	(59.0, 0.34876411174097)	(60.0, 0.359710062843695)	(61.0, 0.34464682738122915)	(62.0, 0.13848134468494003)	(63.0, 0.10604517765576268)	(64.0, 0.08877266765880136)	(65.0, 0.03755766708641593)	(66.0, 0.019481784531456405)	(67.0, 0.018678411973458202)	(68.0, 0.013757755055719216)	(69.0, 0.006426980463985617)	(70.0, 0.00743119616148337)	(71.0, 0.015464921741465399)	(72.0, 0.052219216269883184)	(73.0, 0.012452274648972134)	(74.0, 0.0014059019764968536)	(75.0, 0.00040168627899910106)	(76.0, 0.00040168627899910106)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.00040168627899910106)	(82.0, 0.00040168627899910106)	(83.0, 0.00040168627899910106)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.00040168627899910106)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0006025294184986516)	(93.0, 0.0012050588369973032)	(94.0, 0.0006025294184986516)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week7_S54_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.000712268468230956)	(28.0, 0.000356134234115478)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.000890335585288695)	(36.0, 0.001424536936461912)	(37.0, 0.0012464698194041728)	(38.0, 0.000356134234115478)	(39.0, 0.00178067117057739)	(40.0, 0.005163946394674431)	(41.0, 0.00712268468230956)	(42.0, 0.018340913056947118)	(43.0, 0.057426645251120845)	(44.0, 0.1258044182012925)	(45.0, 0.18225169430859595)	(46.0, 0.5313522773002842)	(47.0, 19.1163953517404)	(48.0, 19.885467230310006)	(49.0, 4.347419629406925)	(50.0, 4.591193512658793)	(51.0, 18.079866663350995)	(52.0, 23.273283165879793)	(53.0, 7.466532285346106)	(54.0, 1.4322828560538974)	(55.0, 0.43252502733324255)	(56.0, 0.10906610919786479)	(57.0, 0.02991527566570014)	(58.0, 0.10657316955905649)	(59.0, 0.10541573329818114)	(60.0, 0.009971758555233383)	(61.0, 0.012019530401397385)	(62.0, 0.05528983984642807)	(63.0, 0.010505959906406603)	(64.0, 0.001424536936461912)	(65.0, 0.0)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0002671006755866085)	(100.0, 0.000356134234115478)
073R_0_M_S2_week7_S54_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.000553350862258807)	(31.0, 0.001106701724517614)	(32.0, 0.000553350862258807)	(33.0, 0.0)	(34.0, 0.002766754311294035)	(35.0, 0.0077469120716232975)	(36.0, 0.00866916350872131)	(37.0, 0.008115812646462503)	(38.0, 0.010513666382917333)	(39.0, 0.01826057845454063)	(40.0, 0.024347437939387505)	(41.0, 0.031172098573912788)	(42.0, 0.04832597530393582)	(43.0, 0.07248896295590379)	(44.0, 0.13243530636727405)	(45.0, 1.9951987590177003)	(46.0, 19.145294258158195)	(47.0, 11.832670388256629)	(48.0, 1.9039880918887424)	(49.0, 0.8864680813386243)	(50.0, 0.6440081785255397)	(51.0, 4.95267466750416)	(52.0, 5.493114009643129)	(53.0, 7.271860356372548)	(54.0, 6.158426196365099)	(55.0, 1.6672461479857414)	(56.0, 17.524621807747504)	(57.0, 17.593513990098884)	(58.0, 1.2068582305864812)	(59.0, 0.35156224782176193)	(60.0, 0.27390867681811065)	(61.0, 0.24679448456742903)	(62.0, 0.11758705822999642)	(63.0, 0.0894583893985071)	(64.0, 0.10393773696094569)	(65.0, 0.03901123578924588)	(66.0, 0.012542619544532958)	(67.0, 0.01420267213130938)	(68.0, 0.015862724718085804)	(69.0, 0.00940696465839972)	(70.0, 0.00553350862258807)	(71.0, 0.011989268682274155)	(72.0, 0.04500587013038299)	(73.0, 0.015954949861795607)	(74.0, 0.0020289531616156254)	(75.0, 0.00036890057483920463)	(76.0, 0.00036890057483920463)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.000553350862258807)	(85.0, 0.000553350862258807)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.00036890057483920463)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week9_S55_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0003994463673347333)	(29.0, 0.0003994463673347333)	(30.0, 0.0)	(31.0, 0.0003994463673347333)	(32.0, 0.0003994463673347333)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0007988927346694666)	(36.0, 0.0009986159183368332)	(37.0, 0.0005991695510021)	(38.0, 0.0009986159183368332)	(39.0, 0.0019972318366736665)	(40.0, 0.0029958477550105)	(41.0, 0.008987543265031499)	(42.0, 0.01837453289739774)	(43.0, 0.04493771632515751)	(44.0, 0.1246272666084367)	(45.0, 0.19093536358600247)	(46.0, 0.5641181322684686)	(47.0, 18.240019333209414)	(48.0, 18.577251928832368)	(49.0, 4.53511433153559)	(50.0, 4.852873916750508)	(51.0, 19.042706808369942)	(52.0, 24.11587539668973)	(53.0, 7.419316826874011)	(54.0, 1.4451969570170715)	(55.0, 0.43989031202737156)	(56.0, 0.10834982713954622)	(57.0, 0.031056955060275504)	(58.0, 0.08717916967080562)	(59.0, 0.09017501742581606)	(60.0, 0.009486851224199915)	(61.0, 0.0053925259590189)	(62.0, 0.02756179934609658)	(63.0, 0.008088788938528348)	(64.0, 0.0012982006938378832)	(65.0, 0.0)	(66.0, 0.0005991695510021)	(67.0, 0.0005991695510021)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_0_M_S2_week9_S55_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0006371252906882068)	(29.0, 0.0019113758720646205)	(30.0, 0.0019113758720646205)	(31.0, 0.0012742505813764136)	(32.0, 0.0006371252906882068)	(33.0, 0.0019113758720646205)	(34.0, 0.004884627228609585)	(35.0, 0.004247501937921378)	(36.0, 0.003822751744129241)	(37.0, 0.006371252906882067)	(38.0, 0.010194004651011309)	(39.0, 0.01359200620134841)	(40.0, 0.019113758720646204)	(41.0, 0.030794389049929986)	(42.0, 0.04608539602644694)	(43.0, 0.07666740997948095)	(44.0, 0.16554638803048533)	(45.0, 2.8528346766047727)	(46.0, 18.99907616833402)	(47.0, 7.406262941604043)	(48.0, 2.0437917449792264)	(49.0, 0.9331761757613374)	(50.0, 0.6666454291567514)	(51.0, 4.815711509667539)	(52.0, 5.416733033883403)	(53.0, 7.57032270395613)	(54.0, 6.339396642347572)	(55.0, 1.7289456638308731)	(56.0, 18.981767597935992)	(57.0, 19.187665254377155)	(58.0, 1.3313794824414908)	(59.0, 0.3538169114288518)	(60.0, 0.3151646437937676)	(61.0, 0.265044120926295)	(62.0, 0.11415161458163704)	(63.0, 0.08399435082239526)	(64.0, 0.08834804030876474)	(65.0, 0.03939558047422075)	(66.0, 0.011999192974627893)	(67.0, 0.011255880135491652)	(68.0, 0.008282628778946689)	(69.0, 0.005521752519297792)	(70.0, 0.0036103766472331718)	(71.0, 0.0029732513565449647)	(72.0, 0.022511760270983307)	(73.0, 0.0061588778099859985)	(74.0, 0.0014866256782724823)	(75.0, 0.0014866256782724823)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0003185626453441034)	(87.0, 0.0003185626453441034)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0004247501937921378)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0004247501937921378)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week9_S74_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.000532541621456005)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.000532541621456005)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0007988124321840076)	(39.0, 0.0007988124321840076)	(40.0, 0.0007988124321840076)	(41.0, 0.001997031080460019)	(42.0, 0.0027958435126440267)	(43.0, 0.01624251945440815)	(44.0, 0.05791390133334055)	(45.0, 0.10863849077702509)	(46.0, 0.8322294189303568)	(47.0, 9.43876769868481)	(48.0, 6.758352582493761)	(49.0, 9.45194810381583)	(50.0, 8.833001604279147)	(51.0, 23.098859695262206)	(52.0, 28.9508264380324)	(53.0, 9.13268940175325)	(54.0, 2.386319005744267)	(55.0, 0.4774235636353091)	(56.0, 0.1425880191448452)	(57.0, 0.04087256944674837)	(58.0, 0.05565059944215248)	(59.0, 0.058978984576252565)	(60.0, 0.009053207564752084)	(61.0, 0.013846082157856128)	(62.0, 0.10251426213028125)	(63.0, 0.018106415129504175)	(64.0, 0.0029289789180080277)	(65.0, 0.0015976248643680153)	(66.0, 0.0015976248643680153)	(67.0, 0.0007988124321840076)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week9_S74_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0005357413119500548)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0008036119679250824)	(21.0, 0.0008036119679250824)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0008036119679250824)	(27.0, 0.0008036119679250824)	(28.0, 0.0008036119679250824)	(29.0, 0.0008036119679250824)	(30.0, 0.0008036119679250824)	(31.0, 0.0016072239358501648)	(32.0, 0.0016072239358501648)	(33.0, 0.0032144478717003296)	(34.0, 0.004018059839625413)	(35.0, 0.0032144478717003296)	(36.0, 0.004419865823587953)	(37.0, 0.004821671807550494)	(38.0, 0.004821671807550494)	(39.0, 0.010446955583026071)	(40.0, 0.020893911166052142)	(41.0, 0.025447712317627613)	(42.0, 0.03509105593272859)	(43.0, 0.054109872506955536)	(44.0, 0.09536195352710988)	(45.0, 0.7883433405344902)	(46.0, 8.697358393524464)	(47.0, 1.6500832408062363)	(48.0, 3.682953649000545)	(49.0, 1.5612841183505002)	(50.0, 0.7268670249882279)	(51.0, 2.5648615309607705)	(52.0, 3.608485606639459)	(53.0, 13.954320017031918)	(54.0, 12.361159290619932)	(55.0, 3.509641334584675)	(56.0, 21.52930036203429)	(57.0, 21.395632904702556)	(58.0, 1.8643797655862042)	(59.0, 0.5676179200110818)	(60.0, 0.36376835081408804)	(61.0, 0.27804974090207896)	(62.0, 0.1593830403051413)	(63.0, 0.10500529714221078)	(64.0, 0.08196842072835844)	(65.0, 0.04553801151575466)	(66.0, 0.025447712317627613)	(67.0, 0.02919790150127799)	(68.0, 0.027992483549390365)	(69.0, 0.015536498046551595)	(70.0, 0.008571860991200877)	(71.0, 0.01607223935850165)	(72.0, 0.07902184351263322)	(73.0, 0.019018816574226955)	(74.0, 0.000937547295912596)	(75.0, 0.0008036119679250824)	(76.0, 0.0016072239358501648)	(77.0, 0.0008036119679250824)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0005357413119500548)	(97.0, 0.0005357413119500548)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0026787065597502742)
