Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3752R_L_F_S5_week10_S60_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0008135107871530377)	(37.0, 0.0016270215743060753)	(38.0, 0.0008135107871530377)	(39.0, 0.0)	(40.0, 0.0008135107871530377)	(41.0, 0.0032540431486121507)	(42.0, 0.0)	(43.0, 0.004067553935765188)	(44.0, 0.018710748104519864)	(45.0, 0.050437668803488336)	(46.0, 3.55910969379454)	(47.0, 16.13842699554196)	(48.0, 2.1224496436822755)	(49.0, 4.339266538674303)	(50.0, 13.745078259737726)	(51.0, 9.496111418437408)	(52.0, 0.8224594058117211)	(53.0, 4.399466336923628)	(54.0, 29.387263675116333)	(55.0, 14.303146659724709)	(56.0, 0.8200188734502619)	(57.0, 0.2269695096156975)	(58.0, 0.09924831603267059)	(59.0, 0.1488724740490059)	(60.0, 0.11145097783996616)	(61.0, 0.06752139533370212)	(62.0, 0.011389151020142527)	(63.0, 0.0016270215743060753)	(64.0, 0.0016270215743060753)	(65.0, 0.0016270215743060753)	(66.0, 0.016270215743060753)	(67.0, 0.07728352477953858)	(68.0, 0.018710748104519864)	(69.0, 0.004067553935765188)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3752R_L_F_S5_week10_S60_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0008140405717820976)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0008140405717820976)	(38.0, 0.002442121715346293)	(39.0, 0.0016280811435641952)	(40.0, 0.0008140405717820976)	(41.0, 0.004884243430692586)	(42.0, 0.010582527433167269)	(43.0, 0.013024649148513562)	(44.0, 0.022793136009898733)	(45.0, 0.0350037445866302)	(46.0, 0.08873042232424865)	(47.0, 0.3980658396014457)	(48.0, 7.424864055224513)	(49.0, 14.690990198951514)	(50.0, 4.6611963140242905)	(51.0, 1.1738465045097848)	(52.0, 2.320015629578978)	(53.0, 11.012340855068217)	(54.0, 19.084367164859497)	(55.0, 8.363452834489271)	(56.0, 14.130116244993651)	(57.0, 11.71241574680082)	(58.0, 3.109634984207613)	(59.0, 0.8132265312103155)	(60.0, 0.3044511738465045)	(61.0, 0.16362215492820162)	(62.0, 0.10908143661880107)	(63.0, 0.0683794080296962)	(64.0, 0.05861092116831103)	(65.0, 0.029305460584155514)	(66.0, 0.028491420012373415)	(67.0, 0.04314415030445117)	(68.0, 0.06023900231187522)	(69.0, 0.03011950115593761)	(70.0, 0.015466770863859855)	(71.0, 0.004884243430692586)	(72.0, 0.0016280811435641952)	(73.0, 0.0016280811435641952)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0008140405717820976)	(77.0, 0.0008140405717820976)	(78.0, 0.0)	(79.0, 0.0008140405717820976)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0008140405717820976)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0008140405717820976)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0008140405717820976)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3795R_R_F_S2_week10_S51_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0011504236435067215)	(29.0, 0.0005752118217533607)	(30.0, 0.0)	(31.0, 0.0005752118217533607)	(32.0, 0.0011504236435067215)	(33.0, 0.001725635465260082)	(34.0, 0.001725635465260082)	(35.0, 0.005176906395780246)	(36.0, 0.005176906395780246)	(37.0, 0.006327330039286968)	(38.0, 0.006327330039286968)	(39.0, 0.008052965504547049)	(40.0, 0.008628177326300411)	(41.0, 0.012079448256820575)	(42.0, 0.015530719187340739)	(43.0, 0.02530932015714787)	(44.0, 0.052344275779555825)	(45.0, 0.1127415170636587)	(46.0, 3.2792825958159093)	(47.0, 32.687562194778224)	(48.0, 9.03370166063653)	(49.0, 3.975864111959229)	(50.0, 8.81282032108324)	(51.0, 6.246800384241498)	(52.0, 0.6206535556718762)	(53.0, 6.147288739078165)	(54.0, 21.48416154248802)	(55.0, 6.572370275353899)	(56.0, 0.4227806889887201)	(57.0, 0.11159109342015197)	(58.0, 0.04429131027500877)	(59.0, 0.1035381279156049)	(60.0, 0.052344275779555825)	(61.0, 0.05464512306656926)	(62.0, 0.01668114283084746)	(63.0, 0.0028760591087668035)	(64.0, 0.0005752118217533607)	(65.0, 0.001725635465260082)	(66.0, 0.007477753682793689)	(67.0, 0.04544173391851549)	(68.0, 0.008628177326300411)	(69.0, 0.0011504236435067215)	(70.0, 0.0011504236435067215)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3795R_R_F_S2_week10_S51_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0005693885336537092)	(33.0, 0.0005693885336537092)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0005693885336537092)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0017081656009611279)	(40.0, 0.0028469426682685467)	(41.0, 0.006263273870190803)	(42.0, 0.01537349040865015)	(43.0, 0.01651226747595757)	(44.0, 0.028469426682685466)	(45.0, 0.059785796033639475)	(46.0, 0.14405529901438846)	(47.0, 0.7954357815142319)	(48.0, 14.139625456222563)	(49.0, 27.434847717036675)	(50.0, 6.056585832474505)	(51.0, 1.1302362393026129)	(52.0, 3.8860767421865656)	(53.0, 11.198164291367501)	(54.0, 10.406714229588845)	(55.0, 4.240236410119174)	(56.0, 9.956897288002414)	(57.0, 7.5614797269212595)	(58.0, 1.8493739573072476)	(59.0, 0.46120471225950455)	(60.0, 0.17423289129803504)	(61.0, 0.10704504432689735)	(62.0, 0.08711644564901752)	(63.0, 0.05580007629806351)	(64.0, 0.027900038149031754)	(65.0, 0.026191872548070625)	(66.0, 0.021636764278840953)	(67.0, 0.027900038149031754)	(68.0, 0.03302453495191514)	(69.0, 0.020497987211533536)	(70.0, 0.010248993605766768)	(71.0, 0.0017081656009611279)	(72.0, 0.0017081656009611279)	(73.0, 0.002277554134614837)	(74.0, 0.002277554134614837)	(75.0, 0.0011387770673074184)	(76.0, 0.0011387770673074184)	(77.0, 0.0011387770673074184)	(78.0, 0.0017081656009611279)	(79.0, 0.0011387770673074184)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0005693885336537092)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3874R_0_F_NS1_week10_S75_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0007070935626202059)	(30.0, 0.0007070935626202059)	(31.0, 0.0007070935626202059)	(32.0, 0.0007070935626202059)	(33.0, 0.0028283742504808234)	(34.0, 0.0014141871252404117)	(35.0, 0.0021212806878606176)	(36.0, 0.0028283742504808234)	(37.0, 0.004242561375721235)	(38.0, 0.0035354678131010297)	(39.0, 0.004949654938341441)	(40.0, 0.010606403439303089)	(41.0, 0.011313497001923294)	(42.0, 0.020505713315985972)	(43.0, 0.024041181129087)	(44.0, 0.027576648942188028)	(45.0, 0.05020364294603462)	(46.0, 0.8117434098879963)	(47.0, 14.605724629482975)	(48.0, 15.468378775879623)	(49.0, 16.880444620432176)	(50.0, 4.408728362936984)	(51.0, 1.6644982464079645)	(52.0, 0.4871874646453219)	(53.0, 5.016121733227741)	(54.0, 28.821133612399592)	(55.0, 10.237300599615342)	(56.0, 0.46597465776671565)	(57.0, 0.1534393030885847)	(58.0, 0.07990157257608327)	(59.0, 0.2524324018554135)	(60.0, 0.09262925670324697)	(61.0, 0.04949654938341441)	(62.0, 0.014848964815024325)	(63.0, 0.004949654938341441)	(64.0, 0.0035354678131010297)	(65.0, 0.0035354678131010297)	(66.0, 0.05586039144699627)	(67.0, 0.192329449032696)	(68.0, 0.05020364294603462)	(69.0, 0.009899309876682883)	(70.0, 0.0007070935626202059)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3874R_0_F_NS1_week10_S75_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0013926089600460488)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0006963044800230244)	(36.0, 0.0006963044800230244)	(37.0, 0.0020889134400690736)	(38.0, 0.0020889134400690736)	(39.0, 0.0006963044800230244)	(40.0, 0.0020889134400690736)	(41.0, 0.008355653760276294)	(42.0, 0.014622394080483513)	(43.0, 0.014622394080483513)	(44.0, 0.020889134400690734)	(45.0, 0.040385659841335415)	(46.0, 0.09609001824317737)	(47.0, 0.32169266977063726)	(48.0, 5.494538651861686)	(49.0, 14.812485203529798)	(50.0, 15.239319849783914)	(51.0, 11.264117573332467)	(52.0, 3.7273178815632497)	(53.0, 6.32453359204913)	(54.0, 6.211035961805377)	(55.0, 4.241190587820242)	(56.0, 14.570171244481786)	(57.0, 12.290470376886404)	(58.0, 3.303268453229228)	(59.0, 0.8794325582690798)	(60.0, 0.30149983984996953)	(61.0, 0.16084633488531863)	(62.0, 0.10305306304340763)	(63.0, 0.08007501520264781)	(64.0, 0.04386718224145054)	(65.0, 0.03899305088128937)	(66.0, 0.042474573281404485)	(67.0, 0.085645451042832)	(68.0, 0.11837176160391415)	(69.0, 0.08494914656280897)	(70.0, 0.029244788160967025)	(71.0, 0.01253348064041444)	(72.0, 0.004874131360161171)	(73.0, 0.0013926089600460488)	(74.0, 0.0020889134400690736)	(75.0, 0.0034815224001151224)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0006963044800230244)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0006963044800230244)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0009284059733640326)
3874R_L_F_NS1_week10_S76_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0007891414141414141)	(38.0, 0.0015782828282828283)	(39.0, 0.0007891414141414141)	(40.0, 0.0031565656565656565)	(41.0, 0.0031565656565656565)	(42.0, 0.003945707070707071)	(43.0, 0.006313131313131313)	(44.0, 0.011047979797979798)	(45.0, 0.055239898989898985)	(46.0, 0.5531881313131313)	(47.0, 13.58191287878788)	(48.0, 15.683396464646465)	(49.0, 17.616003787878785)	(50.0, 4.3955176767676765)	(51.0, 1.9041982323232323)	(52.0, 0.5097853535353535)	(53.0, 5.351167929292929)	(54.0, 27.612058080808083)	(55.0, 10.916982323232324)	(56.0, 0.537405303030303)	(57.0, 0.15230429292929293)	(58.0, 0.08996212121212122)	(59.0, 0.3511679292929293)	(60.0, 0.13099747474747475)	(61.0, 0.0615530303030303)	(62.0, 0.02130681818181818)	(63.0, 0.007102272727272727)	(64.0, 0.0031565656565656565)	(65.0, 0.006313131313131313)	(66.0, 0.07891414141414141)	(67.0, 0.2738320707070707)	(68.0, 0.06470959595959597)	(69.0, 0.010258838383838384)	(70.0, 0.0007891414141414141)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3874R_L_F_NS1_week10_S76_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.000779635910030016)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.000779635910030016)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.000779635910030016)	(37.0, 0.001559271820060032)	(38.0, 0.0023389077300900478)	(39.0, 0.0023389077300900478)	(40.0, 0.00389817955015008)	(41.0, 0.00389817955015008)	(42.0, 0.005457451370210112)	(43.0, 0.010914902740420224)	(44.0, 0.014813082290570304)	(45.0, 0.031965072311230656)	(46.0, 0.07250613963279148)	(47.0, 0.3173118153822165)	(48.0, 5.6266323626866255)	(49.0, 14.695357268155771)	(50.0, 15.100767941371378)	(51.0, 11.789654231473902)	(52.0, 4.130511051339025)	(53.0, 6.987097025689002)	(54.0, 6.780493509531049)	(55.0, 4.2638287919541575)	(56.0, 13.743421822009122)	(57.0, 11.151132421159318)	(58.0, 3.0483764082173623)	(59.0, 0.9418001793162594)	(60.0, 0.2978209176314661)	(61.0, 0.16918099247651347)	(62.0, 0.11694538650450238)	(63.0, 0.0779635910030016)	(64.0, 0.056133785522161146)	(65.0, 0.04054106732156083)	(66.0, 0.047557790511830976)	(67.0, 0.09979339648384204)	(68.0, 0.17775698748684365)	(69.0, 0.10369157603399212)	(70.0, 0.037422523681440764)	(71.0, 0.012474174560480255)	(72.0, 0.010135266830390207)	(73.0, 0.0046778154601800955)	(74.0, 0.003118543640120064)	(75.0, 0.003118543640120064)	(76.0, 0.0023389077300900478)	(77.0, 0.0023389077300900478)	(78.0, 0.000779635910030016)	(79.0, 0.000779635910030016)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.000779635910030016)	(83.0, 0.000779635910030016)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.000779635910030016)	(88.0, 0.0)	(89.0, 0.000779635910030016)	(90.0, 0.001559271820060032)	(91.0, 0.000779635910030016)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.001559271820060032)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3893R_RL_M_S5_week10_S64_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0007775324231020434)	(40.0, 0.0007775324231020434)	(41.0, 0.0015550648462040867)	(42.0, 0.0038876621155102165)	(43.0, 0.005442726961714304)	(44.0, 0.01866077815444904)	(45.0, 0.07930830715640842)	(46.0, 4.795042453270301)	(47.0, 20.915622181444967)	(48.0, 2.65216309520107)	(49.0, 3.6948340745809096)	(50.0, 11.18402637389979)	(51.0, 7.433987497278636)	(52.0, 0.7433209964855535)	(53.0, 4.7919323235778934)	(54.0, 28.40714707803315)	(55.0, 13.640251298479148)	(56.0, 0.8685037166049825)	(57.0, 0.26747115354710294)	(58.0, 0.1111871365035922)	(59.0, 0.13373557677355147)	(60.0, 0.0878611638105309)	(61.0, 0.05909246415575529)	(62.0, 0.015550648462040866)	(63.0, 0.005442726961714304)	(64.0, 0.0031101296924081734)	(65.0, 0.00233259726930613)	(66.0, 0.013995583615836782)	(67.0, 0.05131713992473486)	(68.0, 0.011662986346530652)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3893R_RL_M_S5_week10_S64_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.000772707955028397)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.000772707955028397)	(31.0, 0.000772707955028397)	(32.0, 0.000772707955028397)	(33.0, 0.000772707955028397)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.000772707955028397)	(39.0, 0.000772707955028397)	(40.0, 0.002318123865085191)	(41.0, 0.005408955685198779)	(42.0, 0.012363327280454353)	(43.0, 0.013908743190511145)	(44.0, 0.02318123865085191)	(45.0, 0.058725804582158175)	(46.0, 0.1298149364447707)	(47.0, 0.5246687014642816)	(48.0, 9.755437932233512)	(49.0, 18.312405826217983)	(50.0, 4.8649692848587875)	(51.0, 1.2270602325850946)	(52.0, 2.376849669667349)	(53.0, 9.554533863926128)	(54.0, 15.750106247343817)	(55.0, 7.798168682146582)	(56.0, 13.170807093459027)	(57.0, 11.40053316848897)	(58.0, 3.194374686087393)	(59.0, 0.8275702198354132)	(60.0, 0.2990379785959897)	(61.0, 0.18622261716184368)	(62.0, 0.12363327280454353)	(63.0, 0.09195224664837924)	(64.0, 0.0509987250318742)	(65.0, 0.058725804582158175)	(66.0, 0.04558976934667543)	(67.0, 0.03554456593130626)	(68.0, 0.04868060116678901)	(69.0, 0.0254993625159371)	(70.0, 0.010045203415369162)	(71.0, 0.005408955685198779)	(72.0, 0.0038635397751419854)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.000772707955028397)	(83.0, 0.000772707955028397)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.000772707955028397)	(88.0, 0.002318123865085191)	(89.0, 0.000772707955028397)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.000772707955028397)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
