Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3752R_L_F_S5_week10_S60_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0010071862740654279)	(40.0, 0.002685830064174474)	(41.0, 0.0033572875802180924)	(42.0, 0.011079049014719705)	(43.0, 0.026522571883722933)	(44.0, 0.10239727119665185)	(45.0, 0.1982478316118782)	(46.0, 1.011047154782659)	(47.0, 14.3095989887806)	(48.0, 8.865757177461845)	(49.0, 10.627325970800715)	(50.0, 9.953182624693518)	(51.0, 18.314003750087025)	(52.0, 24.678749544675938)	(53.0, 9.339470455030204)	(54.0, 1.6739435874967876)	(55.0, 0.4876460210266825)	(56.0, 0.1326128594186149)	(57.0, 0.04213395913173706)	(58.0, 0.06177409147601284)	(59.0, 0.04616270422799876)	(60.0, 0.007050303918457995)	(61.0, 0.016450709143068648)	(62.0, 0.0705030391845799)	(63.0, 0.008057490192523423)	(64.0, 0.004700202612305329)	(65.0, 0.0040287450962617115)	(66.0, 0.0)	(67.0, 0.0005035931370327139)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3752R_L_F_S5_week10_S60_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0010025615447470514)	(36.0, 0.0010025615447470514)	(37.0, 0.0)	(38.0, 0.002005123089494103)	(39.0, 0.0046786205421529056)	(40.0, 0.005681182086899958)	(41.0, 0.00668374363164701)	(42.0, 0.010693989810635216)	(43.0, 0.03174778225032329)	(44.0, 0.08120748512451119)	(45.0, 1.5365926609156815)	(46.0, 13.147592097809849)	(47.0, 2.50506711314129)	(48.0, 3.3405350670969938)	(49.0, 1.2207857743203283)	(50.0, 0.6977828351439439)	(51.0, 2.366713619966224)	(52.0, 3.421909645812277)	(53.0, 17.348659157480476)	(54.0, 15.698275761235228)	(55.0, 3.3904960507435975)	(56.0, 16.217769735004868)	(57.0, 15.895446198368878)	(58.0, 1.4172878370907642)	(59.0, 0.4168985090239831)	(60.0, 0.3848165395920777)	(61.0, 0.31480432505057465)	(62.0, 0.12949753286316082)	(63.0, 0.09407369161543164)	(64.0, 0.08187585948767591)	(65.0, 0.030411033523993897)	(66.0, 0.019048669350193975)	(67.0, 0.03575802842931149)	(68.0, 0.02673497452658804)	(69.0, 0.011696551355382265)	(70.0, 0.01470423598962342)	(71.0, 0.01804610780544692)	(72.0, 0.05781438241374657)	(73.0, 0.008020492357976411)	(74.0, 0.0010025615447470514)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0010025615447470514)	(83.0, 0.002005123089494103)	(84.0, 0.0010025615447470514)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0006683743631647008)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0005012807723735257)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3795R_R_F_S2_week10_S51_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0006500217757294703)	(35.0, 0.001950065327188411)	(36.0, 0.0017333914019452541)	(37.0, 0.0006500217757294703)	(38.0, 0.0006500217757294703)	(39.0, 0.0017333914019452541)	(40.0, 0.004333478504863136)	(41.0, 0.0080169352339968)	(42.0, 0.023075773038396204)	(43.0, 0.06294377528313705)	(44.0, 0.16207209608188125)	(45.0, 0.24159142664612007)	(46.0, 0.5591270640899589)	(47.0, 24.55435590425913)	(48.0, 26.634967271398992)	(49.0, 6.127321931951461)	(50.0, 6.275851907705514)	(51.0, 11.279827874230786)	(52.0, 15.715684808779304)	(53.0, 6.50628462720141)	(54.0, 1.3443533691712202)	(55.0, 0.23747462206650088)	(56.0, 0.0689023082273239)	(57.0, 0.030442686496663526)	(58.0, 0.04810161140398077)	(59.0, 0.04463482860009026)	(60.0, 0.007800261308753644)	(61.0, 0.008666957009726268)	(62.0, 0.040518024020470264)	(63.0, 0.005633522056322076)	(64.0, 0.0006500217757294703)	(65.0, 0.0)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3795R_R_F_S2_week10_S51_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0007003904676857783)	(29.0, 0.0007003904676857783)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0007003904676857783)	(33.0, 0.0014007809353715566)	(34.0, 0.0014007809353715566)	(35.0, 0.002801561870743113)	(36.0, 0.002801561870743113)	(37.0, 0.0035019523384288917)	(38.0, 0.010272393526058082)	(39.0, 0.013073955396801194)	(40.0, 0.01774322518137305)	(41.0, 0.024280202879773647)	(42.0, 0.027782155218202546)	(43.0, 0.04085611061500373)	(44.0, 0.11112862087281015)	(45.0, 3.885766314720899)	(46.0, 25.817326492860914)	(47.0, 11.74764931448995)	(48.0, 2.3894988122545233)	(49.0, 1.0620254125008832)	(50.0, 0.7112465199348992)	(51.0, 4.932383136933123)	(52.0, 5.536820110546208)	(53.0, 9.94437732368925)	(54.0, 8.153245434329039)	(55.0, 1.552065276391699)	(56.0, 11.287492777220514)	(57.0, 10.885702112258395)	(58.0, 0.7864217634665105)	(59.0, 0.23918334471469352)	(60.0, 0.21980587510872043)	(61.0, 0.19821050235507526)	(62.0, 0.10132315432520927)	(63.0, 0.06735421664244903)	(64.0, 0.05673162788254806)	(65.0, 0.0319844980243172)	(66.0, 0.01984439658443039)	(67.0, 0.020544787052116164)	(68.0, 0.0193774696059732)	(69.0, 0.008171222123000747)	(70.0, 0.006303514209172005)	(71.0, 0.012373564929115417)	(72.0, 0.035953377341203255)	(73.0, 0.004435806295343263)	(74.0, 0.002334634892285928)	(75.0, 0.001167317446142964)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0007003904676857783)	(79.0, 0.0014007809353715566)	(80.0, 0.0007003904676857783)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.00046692697845718555)	(92.0, 0.00046692697845718555)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3874R_0_F_NS1_week10_S75_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0011556451822594298)	(38.0, 0.0008667338866945724)	(39.0, 0.0017334677733891449)	(40.0, 0.005489314615732292)	(41.0, 0.011556451822594299)	(42.0, 0.03163578686435189)	(43.0, 0.0784394167458588)	(44.0, 0.21263871353573507)	(45.0, 0.4274442617882085)	(46.0, 1.0408029422723968)	(47.0, 16.285640819694095)	(48.0, 25.114047733933187)	(49.0, 4.36978334541852)	(50.0, 1.830397513051218)	(51.0, 17.96118187832548)	(52.0, 20.77199987288106)	(53.0, 6.654638326394188)	(54.0, 3.879067509901394)	(55.0, 0.8496881202562291)	(56.0, 0.10169677603882998)	(57.0, 0.0336581659333059)	(58.0, 0.031057964273222178)	(59.0, 0.045359073403682594)	(60.0, 0.013289919595983439)	(61.0, 0.03438044417221803)	(62.0, 0.17536915640786788)	(63.0, 0.0265798391919669)	(64.0, 0.005200403320167434)	(65.0, 0.004333669433472862)	(66.0, 0.0008667338866945724)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3874R_0_F_NS1_week10_S75_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0016927252311981348)	(32.0, 0.0025390878467972024)	(33.0, 0.0016927252311981348)	(34.0, 0.0025390878467972024)	(35.0, 0.005924538309193472)	(36.0, 0.006770900924792539)	(37.0, 0.007335142668525253)	(38.0, 0.008463626155990674)	(39.0, 0.009309988771589742)	(40.0, 0.011284834874654232)	(41.0, 0.018055735799446776)	(42.0, 0.03046905416156642)	(43.0, 0.04344661426741878)	(44.0, 0.08632898679110496)	(45.0, 0.9939118315851663)	(46.0, 10.201067545377935)	(47.0, 9.21928691128389)	(48.0, 9.80539302258575)	(49.0, 11.400504432116758)	(50.0, 1.9851435148876266)	(51.0, 3.8134278250173987)	(52.0, 4.014297885786325)	(53.0, 4.6991463022421955)	(54.0, 5.0379734693538145)	(55.0, 1.6039982169962033)	(56.0, 17.02585355669952)	(57.0, 16.721163015083366)	(58.0, 1.3094640267677105)	(59.0, 0.38678771532877493)	(60.0, 0.4085110224624851)	(61.0, 0.3623842599123356)	(62.0, 0.15347375429529747)	(63.0, 0.10240987648748717)	(64.0, 0.06432355878552914)	(65.0, 0.03526510898329447)	(66.0, 0.040907526420621586)	(67.0, 0.07447991017271793)	(68.0, 0.06037386657940016)	(69.0, 0.018055735799446776)	(70.0, 0.01749149405571406)	(71.0, 0.04401085601115147)	(72.0, 0.13513589762398434)	(73.0, 0.015798768824515926)	(74.0, 0.0005642417437327115)	(75.0, 0.0008463626155990674)	(76.0, 0.0008463626155990674)	(77.0, 0.0)	(78.0, 0.0016927252311981348)	(79.0, 0.004231813077995337)	(80.0, 0.0025390878467972024)	(81.0, 0.0)	(82.0, 0.0005642417437327115)	(83.0, 0.0005642417437327115)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0008463626155990674)	(93.0, 0.0008463626155990674)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0005642417437327115)
3874R_L_F_NS1_week10_S76_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0009696452552833078)	(40.0, 0.005333048904058193)	(41.0, 0.010181275180474732)	(42.0, 0.02618042189264931)	(43.0, 0.06949124329530372)	(44.0, 0.21089784302411935)	(45.0, 0.33371957536000557)	(46.0, 0.7805644305030542)	(47.0, 16.047144152305655)	(48.0, 26.186239764193907)	(49.0, 4.345141996466866)	(50.0, 1.8832126933028042)	(51.0, 16.03146822067855)	(52.0, 20.380327190632023)	(53.0, 8.528999665472856)	(54.0, 3.5775061693675023)	(55.0, 0.9394246448269601)	(56.0, 0.1315485396334356)	(57.0, 0.04977512310454311)	(58.0, 0.042502783689918305)	(59.0, 0.061087651082848325)	(60.0, 0.018100044765288415)	(61.0, 0.03587687444548239)	(62.0, 0.25404705688422535)	(63.0, 0.03102864816906587)	(64.0, 0.010989312893210822)	(65.0, 0.006787516786983154)	(66.0, 0.0009696452552833078)	(67.0, 0.0004848226276416539)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3874R_L_F_NS1_week10_S76_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0009511203405011909)	(30.0, 0.0009511203405011909)	(31.0, 0.0009511203405011909)	(32.0, 0.004755601702505954)	(33.0, 0.005706722043007146)	(34.0, 0.002853361021503573)	(35.0, 0.0019022406810023818)	(36.0, 0.0019022406810023818)	(37.0, 0.004438561589005557)	(38.0, 0.007926002837509924)	(39.0, 0.011096403972513892)	(40.0, 0.012998644653516276)	(41.0, 0.01236456442651548)	(42.0, 0.01680312601552104)	(43.0, 0.032972171804041286)	(44.0, 0.08338154985060443)	(45.0, 0.9584122631116795)	(46.0, 10.380527396229066)	(47.0, 8.834322762689)	(48.0, 9.434796737658207)	(49.0, 12.132491063430773)	(50.0, 2.1769559393504996)	(51.0, 4.209658627058092)	(52.0, 4.565377634405686)	(53.0, 5.2362345145728)	(54.0, 5.568492553521336)	(55.0, 1.7091632518806774)	(56.0, 15.845030792518452)	(57.0, 15.09475536391964)	(58.0, 1.282110218995617)	(59.0, 0.39091045994599044)	(60.0, 0.5058375010898847)	(61.0, 0.4704875284345914)	(62.0, 0.1859440265679827)	(63.0, 0.12301156403815405)	(64.0, 0.07894298826159886)	(65.0, 0.04533673623055675)	(66.0, 0.043117455436053984)	(67.0, 0.09923355552562427)	(68.0, 0.08988087217736256)	(69.0, 0.03582553282554485)	(70.0, 0.022509848058528188)	(71.0, 0.04850713736556069)	(72.0, 0.18071286469522577)	(73.0, 0.032021051463540104)	(74.0, 0.004438561589005558)	(75.0, 0.0)	(76.0, 0.0009511203405011909)	(77.0, 0.0009511203405011909)	(78.0, 0.0009511203405011909)	(79.0, 0.0025363209080031756)	(80.0, 0.0009511203405011909)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0006340802270007939)	(87.0, 0.0006340802270007939)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.00047556017025059545)	(91.0, 0.00047556017025059545)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0009511203405011909)	(98.0, 0.0022192807945027784)	(99.0, 0.0012681604540015878)	(100.0, 0.0)
3893R_RL_M_S5_week10_S64_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0009767119318384624)	(36.0, 0.0009767119318384624)	(37.0, 0.0009767119318384624)	(38.0, 0.001953423863676925)	(39.0, 0.001953423863676925)	(40.0, 0.002930135795515387)	(41.0, 0.00553470094708462)	(42.0, 0.005860271591030774)	(43.0, 0.03385934697040003)	(44.0, 0.15171592007890783)	(45.0, 0.2348992196071499)	(46.0, 1.5038108043873168)	(47.0, 18.5226906460273)	(48.0, 8.916891581719838)	(49.0, 8.81352290226703)	(50.0, 8.356096147523091)	(51.0, 17.8087142238521)	(52.0, 23.558291795951543)	(53.0, 9.182557227179666)	(54.0, 2.0507694862169)	(55.0, 0.48786760995331624)	(56.0, 0.14032094754079252)	(57.0, 0.04395203693273079)	(58.0, 0.054207512217034626)	(59.0, 0.04460317822062309)	(60.0, 0.005209130303138465)	(61.0, 0.01253446979192693)	(62.0, 0.049812308523761534)	(63.0, 0.0026045651515692325)	(64.0, 0.0)	(65.0, 0.0009767119318384624)	(66.0, 0.001953423863676925)	(67.0, 0.0009767119318384624)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3893R_RL_M_S5_week10_S64_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.000974535390252899)	(24.0, 0.001949070780505798)	(25.0, 0.000974535390252899)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.000974535390252899)	(31.0, 0.003898141561011596)	(32.0, 0.004872676951264495)	(33.0, 0.002923606170758697)	(34.0, 0.001949070780505798)	(35.0, 0.001949070780505798)	(36.0, 0.001949070780505798)	(37.0, 0.001949070780505798)	(38.0, 0.002923606170758697)	(39.0, 0.005847212341517394)	(40.0, 0.007146592861854593)	(41.0, 0.011694424683034789)	(42.0, 0.032322090443387824)	(43.0, 0.051000685423235034)	(44.0, 0.11596971144009514)	(45.0, 2.108082471682126)	(46.0, 17.2793245820057)	(47.0, 3.360522870721873)	(48.0, 3.3676694635837423)	(49.0, 1.2800522350971917)	(50.0, 0.7435705027629569)	(51.0, 2.584305432385603)	(52.0, 3.717852513814542)	(53.0, 14.487930379190475)	(54.0, 13.093370235739824)	(55.0, 3.5737836986222384)	(56.0, 15.87453181695464)	(57.0, 15.088731447281296)	(58.0, 1.4635897335948327)	(59.0, 0.4414645317845644)	(60.0, 0.3716228288164395)	(61.0, 0.30470473201907317)	(62.0, 0.16047349426164403)	(63.0, 0.11759393709051653)	(64.0, 0.0761761830047683)	(65.0, 0.04547831821180195)	(66.0, 0.04385409256138046)	(67.0, 0.03963110587028456)	(68.0, 0.026637300666912573)	(69.0, 0.012668960073287688)	(70.0, 0.008445973382191791)	(71.0, 0.012019269813119087)	(72.0, 0.04482862795163333)	(73.0, 0.00942050877244469)	(74.0, 0.002923606170758697)	(75.0, 0.000974535390252899)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0006496902601685993)	(88.0, 0.0012993805203371986)	(89.0, 0.0006496902601685993)	(90.0, 0.0006496902601685993)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.000974535390252899)	(94.0, 0.000974535390252899)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0006496902601685993)	(98.0, 0.0006496902601685993)	(99.0, 0.0)	(100.0, 0.0)
