Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
272	PWY-5537	Yes	Yes	2	1	Super-Pathways // Energy-Metabolism	pyruvate fermentation to acetate V // acetate fermentation // acetate:succinate CoA transferase/SCoAS cycle // ASCT cycle // pyruvic acid fermentation to acetic acid V // acetic acid fermentation // SCACT/SCS pathway	Crithidia fasciculata,Cutibacterium granulosum,Fasciola hepatica,Leishmania infantum,Leishmania mexicana,Phytomonas,Trypanosoma brucei,Trypanosoma cruzi	Bacteria	Generation of precursor metabolites and energy	Superpathways						
273	PWY-5600	Yes	Yes	2	1	Super-Pathways // Energy-Metabolism	pyruvate fermentation to acetate VII // acetate fermentation // pyruvic acid fermentation to acetic acid VII	Chlamydomonas reinhardtii,Dasytricha ruminantium	Non-Bacteria	Generation of precursor metabolites and energy	Superpathways						
274	SUCSYN-PWY	Yes	Yes	8	4	Super-Pathways // Carbohydrates-Biosynthesis	sucrose biosynthesis I (from photosynthesis) // sucrose biosynthesis I (from Calvin cycle intermediates) // sucrose biosynthesis I	Glycine max,Malus domestica,Nicotiana tabacum,Oryza sativa,Solanum lycopersicum,Spinacia oleracea,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
275	PWY-6277	Yes	Yes	5	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of 5-aminoimidazole ribonucleotide biosynthesis (from PRPP)	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
276	P344-PWY	Yes	Yes	2	1	Other-Degradation // Super-Pathways	superpathway of acrylonitrile degradation (to acrylate)	Acinetobacter,Arthrobacter,Citrobacter freundii,Comamonas testosteroni,Mycobacteriales,Nocardia,Pseudomonas,Rhodococcus rhodochrous,Rhodococcus ruber,Rhodococcus sp. (in: high G+C Gram-positive bacteria),Rhodococcus N-774,Rhodococcus YH3-3	Bacteria	Degradation/utilization/assimilation				Other degradation			
277	PWY-7229	Yes	Yes	5	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of adenosine nucleotides <i>de novo</i> biosynthesis I (from IMP and L-aspartate)	Saccharomyces cerevisiae,Escherichia coli,Homo sapiens,Salmonella enterica,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
278	PWY-6126	Yes	Yes	5	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of adenosine nucleotides <i>de novo</i> biosynthesis II (from IMP and L-aspartate)	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
279	PWY-6269	Yes	No	6	1	Super-Pathways // Cofactor-Biosynthesis	superpathway of adenosylcobalamin salvage from cobinamide II	Halobacterium salinarum,Methanopyrus kandleri,Methanosarcina mazei,Methanothermobacter thermautotrophicus,Cereibacter sphaeroides	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
280	PWY-5183	Yes	No	18	2	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of aerobic toluene degradation	Burkholderia cepacia,Ectopseudomonas mendocina,Pseudomonas putida,Ralstonia pickettii,Pseudomonas mendocina (pWWO) or (pTOL)	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
281	PWY-3282	Yes	Yes	2	2	Noncarbon-Nutrients // Super-Pathways	superpathway of ammonia assimilation (plants) // GS/GOGAT pathway	Lupinus angustifolius,Oryza sativa,Pisum sativum,Vitis vinifera,Zea mays,Arabidopsis thaliana	Non-Bacteria	Degradation/utilization/assimilation	Superpathways			Inorganic nutrient metabolism			
282	PWY-7345	Yes	Yes	14	9	Carbohydrates-Degradation // Super-Pathways	superpathway of anaerobic sucrose degradation // sucrose degradation to ethanol and lactate (anaerobic)	Brassica napus,Glycine max,Hordeum vulgare,Oryza sativa,Pisum sativum,Ricinus communis,Solanum lycopersicum,Solanum tuberosum,Spinacia oleracea,Zea mays,Arabidopsis thaliana	Non-Bacteria	Degradation/utilization/assimilation	Superpathways			Carbohydrate degradation			
283	PWY-7575	Yes	No	8	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	superpathway of candicidin biosynthesis (from chorismate)	Streptomyces griseus,Streptomyces sp. FR-008	Bacteria	Biosynthesis	Superpathways			Secondary metabolite biosynthesis			
284	PWY-6928	Yes	No	15	1	Fatty-Acid-and-Lipid-Degradation // Super-Pathways	superpathway of cholesterol degradation I (cholesterol oxidase)	Prescottella equi,Rhodococcus jostii,Rhodococcus rhodochrous,Rhodococcus sp. SQ1,Streptomyces sp. SA-COO	Bacteria	Degradation/utilization/assimilation	Superpathways			Fatty acid and lipid degradation			
285	PWY-6947	Yes	No	23	2	Fatty-Acid-and-Lipid-Degradation // Super-Pathways	superpathway of cholesterol degradation II (cholesterol dehydrogenase)	Mycobacterium tuberculosis,Streptomyces sp. SA-COO	Bacteria	Degradation/utilization/assimilation	Superpathways			Fatty acid and lipid degradation			
286	ALL-CHORISMATE-PWY	Yes	Yes	52	16	Super-Pathways	superpathway of chorismate metabolism	Escherichia coli	Bacteria	Superpathways							
287	PWY-6604	Yes	No	15	5	Super-Pathways // Energy-Metabolism	superpathway of <i>Clostridium acetobutylicum</i> acidogenic and solventogenic fermentation	Clostridium saccharobutylicum,Clostridium acetobutylicum,Clostridium beijerinckii	Bacteria	Generation of precursor metabolites and energy	Superpathways						
288	PWY-6590	Yes	Yes	8	5	Super-Pathways // Energy-Metabolism	superpathway of <i>Clostridium acetobutylicum</i> acidogenic fermentation // acetobutylicum acidogenic fermentation	Clostridium saccharobutylicum,Clostridium acetobutylicum,Clostridium beijerinckii	Bacteria	Generation of precursor metabolites and energy	Superpathways						
289	PWY-6594	Yes	No	11	4	Super-Pathways // Energy-Metabolism	superpathway of <i>Clostridium acetobutylicum</i> solventogenic fermentation // acetobutylicum solventogenic fermentation	Clostridium saccharobutylicum,Clostridium acetobutylicum,Clostridium beijerinckii	Bacteria	Generation of precursor metabolites and energy	Superpathways						
290	PWY-4221	Yes	No	8	3	Super-Pathways // Cofactor-Biosynthesis	superpathway of coenzyme A biosynthesis II (plants)	Datura inoxia,Hordeum vulgare,Lotus japonicus,Arabidopsis thaliana	Non-Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
291	COA-PWY-1	Yes	Yes	5	3	Super-Pathways // Cofactor-Biosynthesis	superpathway of coenzyme A biosynthesis III (mammals) // CoA biosynthesis	Homo sapiens	Non-Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
292	GLUCARGALACTSUPER-PWY	Yes	Yes	4	1	Super-Pathways	superpathway of D-glucarate and D-galactarate degradation // D-glucarate and D-galactarate catabolism super-pathway // aldarate catabolism	Escherichia coli	Bacteria	Superpathways							
293	ERGOSTEROL-SYN-PWY	Yes	No	19	2	Super-Pathways // Lipid-Biosynthesis	superpathway of ergosterol biosynthesis I // superpathway of ergosterol biosynthesis I (fungi)	Saccharomyces cerevisiae	Non-Bacteria	Biosynthesis	Superpathways			Fatty acid and lipid biosynthesis			
294	PWY4LZ-257	Yes	Yes	8	4	Super-Pathways // Energy-Metabolism	superpathway of fermentation (<i>Chlamydomonas reinhardtii</i>) // pyruvate fermentation (Chlamydomonas overview) // superpathway of fermentation from pyruvate (<i>Chlamydomonas reinhardtii</i>) // pyruvic acid fermentation (Chlamydomonas overview)	Chlamydomonas reinhardtii	Non-Bacteria	Generation of precursor metabolites and energy	Superpathways						
295	FUC-RHAMCAT-PWY	Yes	No	10	1	Super-Pathways	superpathway of fucose and rhamnose degradation // fucose and rhamnose catabolism	Escherichia coli	Bacteria	Superpathways							
296	PWY-7323	Yes	Yes	9	3	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	Aggregatibacter actinomycetemcomitans,Escherichia coli,Pseudomonas aeruginosa,Vibrio cholerae O1,Yersinia pseudotuberculosis	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
297	PWY-6579	Yes	Yes	3	1	Super-Pathways // Nucleotide-Biosynthesis	superpathway of guanine and guanosine salvage	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
298	PWY-7228	Yes	Yes	5	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of guanosine nucleotides <i>de novo</i> biosynthesis I	Saccharomyces cerevisiae,Homo sapiens,Escherichia coli,Salmonella enterica,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
299	PWY-6125	Yes	Yes	5	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
300	PWY-6595	Yes	Yes	1	1	NUCLEO-DEG // Super-Pathways	superpathway of guanosine nucleotides degradation (plants)	Camellia sinensis,Catharanthus roseus,Glycine max,Lupinus luteus,Solanum tuberosum,Arabidopsis thaliana	Non-Bacteria	Degradation/utilization/assimilation	Superpathways			Nucleoside and nucleotide degradation			
301	HEXITOLDEGSUPER-PWY	Yes	Yes	15	8	Alcohol-Degradation // Carbohydrates-Degradation // Super-Pathways	superpathway of hexitol degradation (bacteria)	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Alcohol degradation	Carbohydrate degradation		
302	PRPP-PWY	Yes	Yes	37	29	Super-Pathways	superpathway of histidine, purine, and pyrimidine biosynthesis	Escherichia coli	Bacteria	Superpathways							
303	PROPFERM-PWY	Yes	No	3	1	Super-Pathways // Energy-Metabolism	superpathway of L-alanine fermentation (Stickland reaction) // propionate fermentation, nonrandomizing pathway // acrylate pathway // propionate fermentation // L-alanine fermentation to propionate and acetate // L-alanine fermentation to propanoic and acetatic acids	Anaerotignum propionicum,Megasphaera elsdenii	Bacteria	Generation of precursor metabolites and energy	Superpathways						
304	ORNARGDEG-PWY	Yes	No	11	1	Amino-Acid-Degradation // Super-Pathways	superpathway of L-arginine and L-ornithine degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Superpathways			Amino acid degradation			
305	ARGDEG-PWY	Yes	No	10	1	Amino-Acid-Degradation // Super-Pathways	superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation // L-arginine utilization // ADC pathway	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Superpathways			Amino acid degradation			
306	PWY0-1325	Yes	Yes	2	2	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-asparagine biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
307	PWY-5004	Yes	Yes	11	5	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-citrulline metabolism	Homo sapiens,Arabidopsis thaliana	Non-Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
308	PWY-6293	Yes	No	5	1	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-cysteine biosynthesis (fungi)	Saccharomyces cerevisiae	Non-Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
309	PWY-6292	Yes	Yes	4	2	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-cysteine biosynthesis (mammalian)	Homo sapiens,Rattus norvegicus	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
310	METSYN-PWY	Yes	Yes	7	4												
311	PWY-3001	Yes	Yes	10	9	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-isoleucine biosynthesis I	Bacillus subtilis,Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
312	PWY-5327	Yes	Yes	31	4	Amino-Acid-Degradation // Super-Pathways	superpathway of L-lysine degradation	Agrobacterium tumefaciens,Anaerovibrio lipolyticus,Bos taurus,Candida tropicalis,Clostridium peptidivorans,Clostridium subterminale,Cyberlindnera saturnus,Escherichia coli,Fusobacterium nucleatum,Geobacillus stearothermophilus,Homo sapiens,Meyerozyma guilliermondii,Mus musculus,Porphyromonas gingivalis,Pseudomonas fluorescens,Pseudomonas putida,Rattus norvegicus,Saccharomyces cerevisiae,Selenomonas ruminantium,Streptomyces clavuligerus,Trichoderma harzianum,Trichoderma viride,Veillonella parvula,Yarrowia lipolytica,Acetoanaerobium sticklandii,[Flavobacterium] lutescens,Slafractonia leguminicola,Candida maltosa L4,Clostridium SB4  ,Neurospora crassa 15069,Neurospora crassa 33933	Bacteria	Degradation/utilization/assimilation	Superpathways			Amino acid degradation			
313	PWY-5345	Yes	No	10	4	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-methionine biosynthesis (by sulfhydrylation)	Corynebacterium glutamicum,Bacillus subtilis,Leptospira meyeri,Pseudomonas aeruginosa,Pseudomonas putida,Saccharomyces cerevisiae,[Brevibacterium] flavum	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
314	PWY-5347	Yes	Yes	8	5	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-methionine biosynthesis (transsulfuration)	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
315	PWY-5328	Yes	Yes	14	4	Amino-Acid-Degradation // Super-Pathways	superpathway of L-methionine salvage and degradation	Rattus norvegicus,Mus musculus,Homo sapiens,Bos taurus	Non-Bacteria	Degradation/utilization/assimilation	Superpathways			Amino acid degradation			
316	PWY-6628	Yes	Yes	10	9	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-phenylalanine biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
317	THRESYN-PWY	Yes	Yes	5	5	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-threonine biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
318	THREOCAT-PWY	Yes	No	14	4	Amino-Acid-Degradation // Super-Pathways	superpathway of L-threonine metabolism	Escherichia coli,Salmonella enterica	Bacteria	Degradation/utilization/assimilation	Superpathways			Amino acid degradation			
319	PWY-6629	Yes	Yes	13	7	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-tryptophan biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
320	PWY-6630	Yes	Yes	10	9	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-tyrosine biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
321	PWY2OL-4	Yes	No	3	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	superpathway of linalool biosynthesis	Clarkia breweri,Lavandula angustifolia,Solanum lycopersicum	Non-Bacteria	Biosynthesis	Superpathways			Secondary metabolite biosynthesis			
322	PWY-5840	Yes	No	7	1	Super-Pathways // Cofactor-Biosynthesis	superpathway of menaquinol-7 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-7 biosynthesis	Alkalihalobacillus alcalophilus,Bacillus amyloliquefaciens,Pseudobacillus badius,Bacillus cereus,Bacillus halotolerans,Bacillus licheniformis,Bacillus pumilus,Bacillus racemilacticus,Bacillus subtilis,Bacillus thuringiensis,Brochothrix thermosphacta,Chlorobaculum thiosulfatiphilum,Cytobacillus firmus,Desulfotomaculum nigrificans,Domibacillus aminovorans,Eisenibacter elegans,Exiguobacterium acetylicum,Geobacillus stearothermophilus,Lactococcus cremoris,Listeria grayi,Myxococcus fulvus,Niallia circulans,Peribacillus psychrosaccharolyticus,Pimelobacter simplex,Prevotella melaninogenica,Priestia megaterium,Psychrobacillus insolitus,Salinivibrio costicola,Sporolactobacillus inulinus,Sporosarcina ureae,Staphylococcus aureus,Staphylococcus capitis,Staphylococcus cohnii,Staphylococcus epidermidis,Staphylococcus haemolyticus,Staphylococcus hominis,Staphylococcus saprophyticus,Staphylococcus simulans,Staphylococcus warneri,Thermoplasma acidophilum,Thermus aquaticus,Thermus thermophilus,Heyndrickxia coagulans	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
323	PWY-6830	Yes	No	18	1	Super-Pathways // Energy-Metabolism	superpathway of methanogenesis	Methanosarcina acetivorans,Methanosarcina barkeri,Methanosarcina thermophila,Methanothermobacter thermautotrophicus	Non-Bacteria	Generation of precursor metabolites and energy	Superpathways						
324	PWY-6516	Yes	No	24	1	CARBOXYLATES-DEG // Carbohydrates-Degradation // Super-Pathways	superpathway of microbial D-galacturonate and D-glucuronate degradation	Acinetobacter baylyi,Agrobacterium fabrum,Agrobacterium tumefaciens,Aquifex aeolicus,Aspergillus nidulans,Aspergillus niger,Bacillus subtilis,Clostridium acetobutylicum,Deinococcus radiodurans,Delftia acidovorans,Dickeya chrysanthemi,Dickeya dadantii,Escherichia coli,Haemophilus influenzae,Pectobacterium carotovorum,Pseudomonas aeruginosa,Pseudomonas putida,Pseudomonas sp.,Pseudomonas syringae,Trichoderma reesei,Erwinia chrysanthemi EC16	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Carboxylic acid degradation	Carbohydrate degradation		
325	PWY-3502	Yes	Yes	12	3	Super-Pathways // Cofactor-Biosynthesis	superpathway of NAD biosynthesis in eukaryotes	Saccharomyces cerevisiae	Non-Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
326	PWY-7245	Yes	No	7	2	Super-Pathways // Cofactor-Biosynthesis	superpathway of NAD/NADP - NADH/NADPH interconversion (yeast)	Saccharomyces cerevisiae	Non-Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
327	PWY-5257	Yes	Yes	33	4	Alcohol-Degradation // Carbohydrates-Degradation // Super-Pathways	superpathway of pentose and pentitol degradation	Aspergillus niger,Aspergillus oryzae,Azospirillum brasilense,Caulobacter vibrioides,Klebsiella aerogenes,Escherichia coli,Haloarcula marismortui,Haloferax volcanii,Herbaspirillum seropedicae,Trichoderma reesei,Klebsiella pneumoniae,Morganella morganii,Roseateles saccharophilus,Penicillium chrysogenum,Providencia stuartii,Pseudomonas fluorescens,Serratia marcescens,Sinorhizobium meliloti,Saccharolobus solfataricus	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Alcohol degradation	Carbohydrate degradation		
328	PWY-5863	Yes	No	12	1	Super-Pathways // Cofactor-Biosynthesis	superpathway of phylloquinol biosynthesis // superpathway of phylloquinone biosynthesis	Catharanthus roseus,Galium mollugo,Synechococcus elongatus,Picosynechococcus sp. PCC 7002,Synechocystis sp. PCC 6803,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
329	PWY66-409	Yes	Yes	11	7	Super-Pathways // Nucleotide-Biosynthesis	superpathway of purine nucleotide salvage	Homo sapiens	Non-Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
330	PWY-841	Yes	Yes	17	15	Super-Pathways // Nucleotide-Biosynthesis	superpathway of purine nucleotides <i>de novo</i> biosynthesis I // purine biosynthesis 2	Saccharomyces cerevisiae,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
331	DENOVOPURINE2-PWY	Yes	Yes	18	15	Super-Pathways // Nucleotide-Biosynthesis	superpathway of purine nucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
332	P165-PWY	Yes	No	7	2	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of purines degradation in plants	Camellia sinensis,Catharanthus roseus,Chlamydomonas reinhardtii,Cicer arietinum,Glycine max,Lupinus luteus,Solanum tuberosum,Arabidopsis thaliana	Non-Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
333	PWY0-845	Yes	Yes	8	2	Super-Pathways // Cofactor-Biosynthesis	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage // vitamin B<sub>6</sub> biosynthesis and salvage	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
334	PWY-7200	Yes	No	7	2	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine deoxyribonucleoside salvage	Bacillus anthracis,Bacillus subtilis,Homo sapiens,Methanocaldococcus jannaschii,Mycobacterium tuberculosis,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
335	PWY0-1298	Yes	No	5	1	NUCLEO-DEG // Super-Pathways	superpathway of pyrimidine deoxyribonucleosides degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Superpathways			Nucleoside and nucleotide degradation			
336	PWY-7211	Yes	Yes	14	8	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis	Escherichia coli,Homo sapiens,Pisum sativum,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
337	PWY0-166	Yes	Yes	7	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>)	Escherichia coli,Mycobacterium tuberculosis,Salmonella enterica	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
338	PWY-7208	Yes	Yes	4	2	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine nucleobases salvage	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
339	PWY-7209	Yes	Yes	5	2	NUCLEO-DEG // Super-Pathways	superpathway of pyrimidine ribonucleosides degradation	Bacillus subtilis,Brevibacillus agri,Escherichia coli,Geobacillus stearothermophilus,Homo sapiens,Rattus norvegicus	Bacteria	Degradation/utilization/assimilation	Superpathways			Nucleoside and nucleotide degradation			
340	PWY-7196	Yes	Yes	9	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine ribonucleosides salvage	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
341	PWY0-162	Yes	Yes	9	7	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis // pyrimidine biosynthesis	Escherichia coli,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
342	MET-SAM-PWY	Yes	Yes	9	6	Super-Pathways // Cofactor-Biosynthesis	superpathway of <i>S</i>-adenosyl-L-methionine biosynthesis from L-aspartate	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
343	PWY-7596	Yes	No	5	1	Super-Pathways // Lipid-Biosynthesis	superpathway of stearidonate biosynthesis (cyanobacteria)	Limnospira platensis,Synechocystis sp. PCC 6803	Bacteria	Biosynthesis	Superpathways			Fatty acid and lipid biosynthesis			
344	SULFATE-CYS-PWY	Yes	Yes	9	3	Noncarbon-Nutrients // Super-Pathways	superpathway of sulfate assimilation and cysteine biosynthesis	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Superpathways			Inorganic nutrient metabolism			
345	PWY-6641	Yes	No	4	1	Noncarbon-Nutrients // Super-Pathways	superpathway of sulfolactate degradation // bifurcated pathway of 3-sulfolactate degradation	Roseovarius nubinhibens	Bacteria	Degradation/utilization/assimilation	Superpathways			Inorganic nutrient metabolism			
346	PWY-1541	Yes	No	5	1	Noncarbon-Nutrients // Super-Pathways	superpathway of taurine degradation	Rhodococcus opacus,Escherichia coli,Bilophila wadsworthia,Achromobacter superficialis,Desulfonispora thiosulfatigenes,Paracoccus denitrificans	Bacteria	Degradation/utilization/assimilation	Superpathways			Inorganic nutrient metabolism			
347	PWY-6937	Yes	No	10	1	Fatty-Acid-and-Lipid-Degradation // Super-Pathways	superpathway of testosterone and androsterone degradation	Comamonas testosteroni,Prescottella equi	Bacteria	Degradation/utilization/assimilation	Superpathways			Fatty acid and lipid degradation			
348	PWY-6612	Yes	No	9	2	Super-Pathways // Cofactor-Biosynthesis	superpathway of tetrahydrofolate biosynthesis // folic acid biosynthesis // folate biosynthesis // THF biosynthesis	Escherichia coli,Glycine max,Lactococcus lactis,Oryza sativa,Pisum sativum,Saccharomyces cerevisiae,Solanum lycopersicum,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
349	FOLSYN-PWY	Yes	No	10	4	Super-Pathways // Cofactor-Biosynthesis	superpathway of tetrahydrofolate biosynthesis and salvage	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
350	PWY-7024	Yes	No	15	1	C1-COMPOUNDS // Super-Pathways	superpathway of the 3-hydroxypropanoate cycle // superpathway of the 3-hydroxypropionate cycle	Chloroflexus aurantiacus	Bacteria	Degradation/utilization/assimilation	Superpathways			C1 Compound utilization and assimilation			
351	THISYN-PWY	Yes	No	9	3	Super-Pathways // Cofactor-Biosynthesis	superpathway of thiamine diphosphate biosynthesis I // superpathway of thiamine diphosphate biosynthesis (E .coli) // superpathway of vitamin B<sub>1</sub> biosynthesis (E .coli)	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
352	PWY-6895	Yes	No	8	3	Super-Pathways // Cofactor-Biosynthesis	superpathway of thiamine diphosphate biosynthesis II // superpathway of thiamine diphosphate biosynthesis (Bacillus) // superpathway of vitamin B<sub>1</sub> biosynthesis (Bacillus)	Bacillus subtilis	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
353	THISYNARA-PWY	Yes	Yes	6	4	Super-Pathways // Cofactor-Biosynthesis	superpathway of thiamine diphosphate biosynthesis III (eukaryotes) // vitamin B1 biosynthesis IV (eukaryotes) // thiamine diphosphate biosynthesis (plants)	Plasmodium falciparum,Saccharomyces cerevisiae,Arabidopsis thaliana	Non-Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
354	UBISYN-PWY	Yes	No	12	2	Super-Pathways // Cofactor-Biosynthesis	superpathway of ubiquinol-8 biosynthesis (early decarboxylation) // superpathway of ubiquinone-8 biosynthesis (prokaryotic) // superpathway of ubiquinol-8 biosynthesis (prokaryotic)	Acinetobacter calcoaceticus,Acinetobacter lwoffii,Aeromonas caviae,Aeromonas hydrophila,Allochromatium vinosum,Azotobacter chroococcum,Azotobacter vinelandii,Bordetella pertussis,Citrobacter freundii,Cupriavidus necator,Escherichia coli,Halorhodospira halophila,Klebsiella aerogenes,Proteus mirabilis,Proteus vulgaris,Rubrivivax gelatinosus,Salinivibrio costicola,Serratia marcescens,Stenotrophomonas maltophilia,Xanthomonas campestris,Xanthomonas citri,Xanthomonas oryzae	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
355	PWY-7328	Yes	Yes	6	3	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	Escherichia coli,Escherichia coli O113,Mycobacterium tuberculosis,Streptococcus pneumoniae,Streptococcus thermophilus,Vibrio cholerae O139	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
